timestamp,datetime,gpu_0_power,gpu_0_utilization,gpu_0_temperature,gpu_0_memory_used,gpu_0_memory_total,gpu_0_graphics_clock,gpu_0_memory_clock,gpu_1_power,gpu_1_utilization,gpu_1_temperature,gpu_1_memory_used,gpu_1_memory_total,gpu_1_graphics_clock,gpu_1_memory_clock,gpu_2_power,gpu_2_utilization,gpu_2_temperature,gpu_2_memory_used,gpu_2_memory_total,gpu_2_graphics_clock,gpu_2_memory_clock,gpu_3_power,gpu_3_utilization,gpu_3_temperature,gpu_3_memory_used,gpu_3_memory_total,gpu_3_graphics_clock,gpu_3_memory_clock,cpu_power,cpu_energy,cpu_temperature,cpu_socket0_temperature,cpu_socket0_pkg_watt,cpu_socket1_temperature,cpu_socket1_pkg_watt
1760930050.6999397,2025-10-20 11:14:10.699,49.02,0,46,11042,16376,2550,11251,31.81,0,42,4,16376,210,11501,21.34,0,35,4,16376,210,405,42.84,0,37,4,16376,210,11501,135.12324064060095,13.93,38.900000000000006,41.2,64.23,36.6,66.45
1760930051.041821,2025-10-20 11:14:11.041,49.01,0,46,11042,16376,2550,11251,31.81,0,42,4,16376,210,11501,21.34,0,35,4,16376,210,405,42.84,0,37,4,16376,210,11501,130.93916362623796,13.49,38.900000000000006,41.2,64.23,36.6,66.45
1760930051.3862865,2025-10-20 11:14:11.386,49.01,0,46,11042,16376,2550,11251,31.81,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.87,0,37,4,16376,210,11501,133.3718836965336,13.74,38.85,41.2,68.66,36.5,68.84
1760930051.729763,2025-10-20 11:14:11.729,48.99,0,46,11042,16376,2550,11251,31.87,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.87,0,37,4,16376,210,11501,142.66646141975474,14.8,38.85,41.2,68.66,36.5,68.84
1760930052.070375,2025-10-20 11:14:12.070,48.99,0,46,11042,16376,2550,11251,31.87,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.87,0,37,4,16376,210,11501,131.46109067513692,13.55,38.85,41.2,76.73,36.5,76.41
1760930052.4198236,2025-10-20 11:14:12.419,48.99,0,46,11042,16376,2550,11251,31.87,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,43.06,0,37,4,16376,210,11501,131.49368511245902,13.6,38.85,41.2,76.73,36.5,76.41
1760930052.761518,2025-10-20 11:14:12.761,48.99,0,46,11042,16376,2550,11251,31.88,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,43.06,0,37,4,16376,210,11501,152.4110221217258,15.78,38.85,41.2,75.03,36.5,59.52
1760930053.1028996,2025-10-20 11:14:13.102,48.99,0,46,11042,16376,2550,11251,31.88,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,43.06,0,37,4,16376,210,11501,131.28384070258167,13.6,38.85,41.2,75.03,36.5,59.52
1760930053.4469085,2025-10-20 11:14:13.446,48.99,0,46,11042,16376,2550,11251,31.88,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,43.06,0,37,4,16376,210,11501,131.86516862026076,13.62,38.85,41.2,68.61,36.5,59.74
1760930053.7910976,2025-10-20 11:14:13.791,49.01,0,46,11042,16376,2550,11251,31.88,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,43.06,0,37,4,16376,210,11501,130.19194463458922,13.36,38.85,41.2,68.61,36.5,59.74
1760930054.1309838,2025-10-20 11:14:14.130,49.01,0,46,11042,16376,2550,11251,31.88,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,43.06,0,37,4,16376,210,11501,132.06613105007386,13.64,38.85,41.2,81.53,36.5,73.88
1760930054.4771116,2025-10-20 11:14:14.477,49.01,0,46,11042,16376,2550,11251,31.88,0,42,4,16376,210,11501,21.37,0,35,4,16376,210,405,42.79,0,37,4,16376,210,11501,130.67062492920795,13.47,38.85,41.2,64.86,36.5,62.88
1760930054.819479,2025-10-20 11:14:14.819,49.04,0,46,11042,16376,2550,11251,31.85,0,42,4,16376,210,11501,21.37,0,35,4,16376,210,405,42.79,0,37,4,16376,210,11501,130.7230619607322,13.47,38.85,41.2,64.86,36.5,62.88
1760930055.1674073,2025-10-20 11:14:15.167,49.04,0,46,11042,16376,2550,11251,31.85,0,42,4,16376,210,11501,21.37,0,35,4,16376,210,405,42.79,0,37,4,16376,210,11501,138.2296203568067,14.26,38.85,41.2,70.92,36.5,64.87
1760930055.5178993,2025-10-20 11:14:15.517,49.04,0,46,11042,16376,2550,11251,31.83,0,42,4,16376,210,11501,21.38,0,35,4,16376,210,405,42.75,0,37,4,16376,210,11501,130.29157046450786,13.46,38.85,41.2,70.92,36.5,64.87
1760930055.86119,2025-10-20 11:14:15.861,49.16,0,46,11042,16376,2550,11251,31.83,0,42,4,16376,210,11501,21.38,0,35,4,16376,210,405,42.75,0,37,4,16376,210,11501,140.84990559709684,14.52,38.85,41.2,68.2,36.5,73.34
1760930056.208254,2025-10-20 11:14:16.208,49.16,0,46,11042,16376,2550,11251,31.83,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.75,0,37,4,16376,210,11501,131.01758380106742,13.51,38.85,41.2,68.2,36.5,73.34
1760930056.5507073,2025-10-20 11:14:16.550,49.16,0,46,11042,16376,2550,11251,31.88,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.85,0,37,4,16376,210,11501,140.3780577760822,14.49,38.85,41.2,62.05,36.5,75.8
1760930056.8962963,2025-10-20 11:14:16.896,49.15,0,46,11042,16376,2550,11251,31.88,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.85,0,37,4,16376,210,11501,131.99504880083563,13.63,38.85,41.2,62.05,36.5,75.8
1760930057.2498374,2025-10-20 11:14:17.249,49.15,0,46,11042,16376,2550,11251,31.88,0,42,4,16376,210,11501,21.33,0,35,4,16376,210,405,42.85,0,37,4,16376,210,11501,136.2352772572125,14.05,38.85,41.2,69.61,36.5,59.99
1760930057.5817604,2025-10-20 11:14:17.581,49.15,0,46,11042,16376,2550,11251,31.87,0,42,4,16376,210,11501,21.33,0,35,4,16376,210,405,42.88,0,37,4,16376,210,11501,132.0725300087102,13.63,38.85,41.2,69.61,36.5,59.99
1760930057.9257894,2025-10-20 11:14:17.925,48.63,0,46,11042,16376,495,11251,31.87,0,42,4,16376,210,11501,21.33,0,35,4,16376,210,405,42.88,0,37,4,16376,210,11501,138.28820655788647,14.27,38.85,41.2,67.46,36.5,66.96
1760930058.268288,2025-10-20 11:14:18.268,48.63,0,46,11042,16376,495,11251,31.87,0,42,4,16376,210,11501,21.34,0,35,4,16376,210,405,42.88,0,37,4,16376,210,11501,131.33544740141727,13.56,38.85,41.2,67.46,36.5,66.96
1760930058.6183336,2025-10-20 11:14:18.618,48.63,0,46,11042,16376,495,11251,31.84,0,42,4,16376,210,11501,21.34,0,35,4,16376,210,405,42.84,0,37,4,16376,210,11501,131.30500397163695,13.54,38.85,41.2,67.3,36.5,65.58
1760930058.9617646,2025-10-20 11:14:18.961,46.21,0,45,11042,16376,315,11251,31.84,0,42,4,16376,210,11501,21.34,0,35,4,16376,210,405,42.84,0,37,4,16376,210,11501,130.75711595480024,13.5,38.85,41.2,67.3,36.5,65.58
1760930059.3101287,2025-10-20 11:14:19.310,46.21,0,45,11042,16376,315,11251,31.84,0,42,4,16376,210,11501,21.34,0,35,4,16376,210,405,42.76,0,37,4,16376,210,11501,130.18395546675023,13.4,38.8,41.2,64.26,36.4,66.08
1760930059.6548982,2025-10-20 11:14:19.654,46.21,0,45,11042,16376,315,11251,31.87,0,42,4,16376,210,11501,21.34,0,35,4,16376,210,405,42.76,0,37,4,16376,210,11501,130.21562268744032,13.67,38.8,41.2,64.26,36.4,66.08
1760930060.002476,2025-10-20 11:14:20.002,43.94,0,45,11042,16376,210,11251,31.87,0,42,4,16376,210,11501,21.34,0,35,4,16376,210,405,42.76,0,37,4,16376,210,11501,132.68042888241456,13.79,38.7,41.2,65.27,36.2,54.69
1760930060.347139,2025-10-20 11:14:20.347,43.94,0,45,11042,16376,210,11251,31.87,0,42,4,16376,210,11501,21.35,0,35,4,16376,210,405,42.81,0,37,4,16376,210,11501,131.32536207164824,13.52,38.7,41.2,65.27,36.2,54.69
1760930060.6964529,2025-10-20 11:14:20.696,43.94,0,45,11042,16376,210,11251,31.86,0,42,4,16376,210,11501,21.35,0,35,4,16376,210,405,42.81,0,37,4,16376,210,11501,132.38195480753154,13.67,38.7,41.2,70.44,36.2,81.02
1760930061.0430825,2025-10-20 11:14:21.043,43.52,0,45,11042,16376,210,11251,31.86,0,42,4,16376,210,11501,21.35,0,35,4,16376,210,405,42.81,0,37,4,16376,210,11501,130.9911901836287,13.52,38.7,41.2,70.44,36.2,81.02
1760930061.3813188,2025-10-20 11:14:21.381,43.52,0,45,11042,16376,210,11251,31.86,0,42,4,16376,210,11501,21.35,0,35,4,16376,210,405,43.03,0,37,4,16376,210,11501,131.44787625681417,13.68,38.7,41.2,81.8,36.2,75.57
1760930061.725209,2025-10-20 11:14:21.725,43.33,0,45,11042,16376,210,11251,31.85,0,42,4,16376,210,11501,21.35,0,35,4,16376,210,405,43.03,0,37,4,16376,210,11501,138.34093012013076,14.28,38.7,41.2,72.19,36.2,72.58
1760930062.0596251,2025-10-20 11:14:22.059,43.33,0,45,11042,16376,210,11251,31.85,0,42,4,16376,210,11501,21.35,0,35,4,16376,210,405,43.03,0,37,4,16376,210,11501,132.0617766456162,13.68,38.7,41.2,72.19,36.2,72.58
1760930062.407045,2025-10-20 11:14:22.407,43.33,0,45,11042,16376,210,11251,31.85,0,42,4,16376,210,11501,21.35,0,35,4,16376,210,405,42.97,0,37,4,16376,210,11501,144.32494414406722,14.9,38.7,41.2,72.44,36.2,74.53
1760930062.7554204,2025-10-20 11:14:22.755,43.23,0,45,11042,16376,210,11251,31.86,0,42,4,16376,210,11501,21.35,0,35,4,16376,210,405,42.97,0,37,4,16376,210,11501,131.72174923226285,13.59,38.7,41.2,72.44,36.2,74.53
1760930063.098272,2025-10-20 11:14:23.098,43.23,0,45,11042,16376,210,11251,31.86,0,42,4,16376,210,11501,21.35,0,35,4,16376,210,405,42.97,0,37,4,16376,210,11501,138.7196148507128,14.3,38.7,41.2,69.05,36.2,69.1
1760930063.4389057,2025-10-20 11:14:23.438,43.23,0,45,11042,16376,210,11251,31.86,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.68,0,37,4,16376,210,11501,129.89431350874614,13.46,38.7,41.2,69.05,36.2,69.1
1760930063.7808821,2025-10-20 11:14:23.780,43.24,0,45,11042,16376,210,11251,31.89,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.68,0,37,4,16376,210,11501,135.05011654524301,13.92,38.7,41.2,69.09,36.2,73.56
1760930064.1196141,2025-10-20 11:14:24.119,43.24,0,45,11042,16376,210,11251,31.89,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.68,0,37,4,16376,210,11501,131.50038601836113,13.51,38.7,41.2,69.09,36.2,73.56
1760930064.4628134,2025-10-20 11:14:24.462,43.24,0,45,11042,16376,210,11251,31.89,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.6,0,37,4,16376,210,11501,133.6550268441802,13.77,38.7,41.2,63.74,36.2,67.92
1760930064.8035326,2025-10-20 11:14:24.803,43.34,0,45,11042,16376,210,11251,31.97,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.6,0,37,4,16376,210,11501,130.35436985444392,13.47,38.7,41.2,63.74,36.2,67.92
1760930065.1490688,2025-10-20 11:14:25.149,43.34,0,45,11042,16376,210,11251,31.97,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.6,0,37,4,16376,210,11501,130.8283294483162,13.51,38.7,41.2,63.77,36.2,59.31
1760930065.497674,2025-10-20 11:14:25.497,43.34,0,45,11042,16376,210,11251,31.97,0,42,4,16376,210,11501,21.34,0,35,4,16376,210,405,42.67,0,37,4,16376,210,11501,135.73008919703213,14.02,38.7,41.2,63.77,36.2,59.31
1760930065.8426456,2025-10-20 11:14:25.842,43.27,0,45,11042,16376,210,11251,31.97,0,42,4,16376,210,11501,21.34,0,35,4,16376,210,405,42.67,0,37,4,16376,210,11501,132.74193123794862,13.65,38.85,41.5,79.71,36.2,126.32
1760930066.1755836,2025-10-20 11:14:26.175,43.27,0,45,11042,16376,210,11251,31.97,0,42,4,16376,210,11501,21.34,0,35,4,16376,210,405,42.67,0,37,4,16376,210,11501,132.81337526593555,13.71,38.8,41.4,79.71,36.2,126.32
1760930066.5163763,2025-10-20 11:14:26.516,43.27,0,45,11042,16376,210,11251,31.95,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.67,0,37,4,16376,210,11501,131.38905965083762,13.49,38.8,41.4,69.1,36.2,69.19
1760930066.8566074,2025-10-20 11:14:26.856,43.19,0,45,11042,16376,210,11251,31.95,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.67,0,37,4,16376,210,11501,133.22937951005449,13.74,38.8,41.4,69.1,36.2,69.19
1760930067.1996462,2025-10-20 11:14:27.199,43.19,0,45,11042,16376,210,11251,31.95,0,42,4,16376,210,11501,21.38,0,35,4,16376,210,405,42.67,0,37,4,16376,210,11501,132.7579005122953,13.7,38.8,41.4,73.71,36.2,72.05
1760930067.5322921,2025-10-20 11:14:27.532,43.19,0,45,11042,16376,210,11251,32.01,0,42,4,16376,210,11501,21.38,0,35,4,16376,210,405,42.62,0,37,4,16376,210,11501,137.69620909236306,14.19,38.8,41.4,71.14,36.2,82.6
1760930067.873509,2025-10-20 11:14:27.873,43.13,0,45,11042,16376,210,11251,32.01,0,42,4,16376,210,11501,21.38,0,35,4,16376,210,405,42.62,0,37,4,16376,210,11501,130.18492260854285,13.47,38.7,41.2,71.14,36.2,82.6
1760930068.2170973,2025-10-20 11:14:28.217,43.13,0,45,11042,16376,210,11251,32.01,0,42,4,16376,210,11501,21.37,0,35,4,16376,210,405,42.62,0,37,4,16376,210,11501,132.3105681347226,13.7,38.7,41.2,67.29,36.2,66.07
1760930068.5613463,2025-10-20 11:14:28.561,43.13,0,45,11042,16376,210,11251,32.0,0,42,4,16376,210,11501,21.37,0,35,4,16376,210,405,42.56,0,37,4,16376,210,11501,130.48637742063724,13.48,38.7,41.2,67.29,36.2,66.07
1760930068.903069,2025-10-20 11:14:28.903,42.98,0,45,11042,16376,210,11251,32.0,0,42,4,16376,210,11501,21.37,0,35,4,16376,210,405,42.56,0,37,4,16376,210,11501,142.99205395579762,14.75,38.7,41.2,70.79,36.2,68.59
1760930069.245555,2025-10-20 11:14:29.245,42.98,0,45,11042,16376,210,11251,32.0,0,42,4,16376,210,11501,21.34,0,35,4,16376,210,405,42.56,0,37,4,16376,210,11501,130.49527756883614,13.46,38.7,41.2,70.79,36.2,68.59
1760930069.590077,2025-10-20 11:14:29.590,42.98,0,45,11042,16376,210,11251,31.96,0,42,4,16376,210,11501,21.34,0,35,4,16376,210,405,42.5,0,37,4,16376,210,11501,137.70544264313088,14.19,38.7,41.2,69.91,36.2,71.81
1760930069.9349399,2025-10-20 11:14:29.934,42.87,0,44,11042,16376,210,11251,31.96,0,42,4,16376,210,11501,21.34,0,35,4,16376,210,405,42.5,0,37,4,16376,210,11501,131.47827035338204,13.55,38.7,41.2,69.91,36.2,71.81
1760930070.2755768,2025-10-20 11:14:30.275,42.87,0,44,11042,16376,210,11251,31.96,0,42,4,16376,210,11501,21.35,0,35,4,16376,210,405,42.5,0,37,4,16376,210,11501,139.1065630982312,14.3,38.650000000000006,41.1,75.3,36.2,71.87
1760930070.613502,2025-10-20 11:14:30.613,42.87,0,44,11042,16376,210,11251,31.93,0,42,4,16376,210,11501,21.35,0,35,4,16376,210,405,42.52,0,37,4,16376,210,11501,130.2364932283985,13.47,38.650000000000006,41.1,75.3,36.2,71.87
1760930070.9553638,2025-10-20 11:14:30.955,42.86,0,44,11042,16376,210,11251,31.93,0,42,4,16376,210,11501,21.35,0,35,4,16376,210,405,42.52,0,37,4,16376,210,11501,130.24053659489564,13.41,38.650000000000006,41.1,67.1,36.2,66.77
1760930071.2934794,2025-10-20 11:14:31.293,42.86,0,44,11042,16376,210,11251,31.93,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.52,0,37,4,16376,210,11501,131.01912462779723,13.56,38.650000000000006,41.1,67.1,36.2,66.77
1760930071.6410456,2025-10-20 11:14:31.641,42.86,0,44,11042,16376,210,11251,31.92,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.53,0,37,4,16376,210,11501,130.61839233600807,13.45,38.650000000000006,41.1,64.68,36.2,68.86
1760930071.9767256,2025-10-20 11:14:31.976,42.8,0,44,11042,16376,210,11251,31.92,0,42,4,16376,210,11501,21.36,0,35,4,16376,210,405,42.53,0,37,4,16376,210,11501,133.26812582973199,13.77,38.650000000000006,41.1,64.68,36.2,68.86
1760930072.3249223,2025-10-20 11:14:32.324,42.8,0,44,11042,16376,210,11251,31.92,0,42,4,16376,210,11501,21.38,0,35,4,16376,210,405,42.59,0,37,4,16376,210,11501,130.59761166539366,13.47,38.650000000000006,41.1,68.83,36.2,89.08
1760930072.652565,2025-10-20 11:14:32.652,42.8,0,44,11042,16376,210,11251,31.93,0,42,4,16376,210,11501,21.38,0,35,4,16376,210,405,42.59,0,37,4,16376,210,11501,131.33414656239916,13.52,38.650000000000006,41.1,68.83,36.2,89.08
1760930072.9956777,2025-10-20 11:14:32.995,42.84,0,44,11042,16376,210,11251,31.93,0,42,4,16376,210,11501,21.38,0,35,4,16376,210,405,42.59,0,37,4,16376,210,11501,130.57401287453942,13.45,38.650000000000006,41.1,66.17,36.2,50.66
1760930073.3379087,2025-10-20 11:14:33.337,42.84,0,44,11042,16376,210,11251,31.93,0,42,4,16376,210,11501,21.37,0,35,4,16376,210,405,42.68,0,37,4,16376,210,11501,130.9831730865789,13.5,38.650000000000006,41.1,66.17,36.2,50.66
1760930073.6793478,2025-10-20 11:14:33.679,42.84,0,44,11042,16376,210,11251,31.92,0,42,4,16376,210,11501,21.37,0,35,4,16376,210,405,42.68,0,37,4,16376,210,11501,132.16122495969591,13.65,38.650000000000006,41.1,68.43,36.2,59.92
1760930074.0232866,2025-10-20 11:14:34.023,42.85,0,44,11042,16376,210,11251,31.92,0,42,4,16376,210,11501,21.37,0,35,4,16376,210,405,42.68,0,37,4,16376,210,11501,135.236812427702,13.98,38.650000000000006,41.1,68.43,36.2,59.92
1760930074.3666859,2025-10-20 11:14:34.366,42.85,0,44,11042,16376,210,11251,31.92,0,42,4,16376,210,11501,21.37,0,35,4,16376,210,405,42.81,0,37,4,16376,210,11501,131.16821068834398,13.46,38.650000000000006,41.1,56.64,36.2,80.36
1760930074.7038503,2025-10-20 11:14:34.703,42.8,0,44,11042,16376,210,11251,31.93,0,42,4,16376,210,11501,21.37,0,35,4,16376,210,405,42.81,0,37,4,16376,210,11501,130.4986071448664,13.5,38.650000000000006,41.1,56.64,36.2,80.36
1760930075.0499208,2025-10-20 11:14:35.049,42.8,0,44,11042,16376,210,11251,31.93,0,42,4,16376,210,11501,21.37,0,35,4,16376,210,405,42.81,0,37,4,16376,210,11501,142.90821467863586,14.77,38.650000000000006,41.1,46.02,36.2,66.19
1760930075.3942482,2025-10-20 11:14:35.394,42.8,0,44,11042,16376,210,11251,31.93,0,42,4,16376,210,11501,21.4,0,35,4,16376,210,405,42.86,0,37,4,16376,210,11501,130.63300230633584,13.49,38.650000000000006,41.1,46.02,36.2,66.19
1760930075.7439132,2025-10-20 11:14:35.743,42.87,0,44,11042,16376,210,11251,31.95,0,42,4,16376,210,11501,21.4,0,35,4,16376,210,405,42.86,0,37,4,16376,210,11501,130.7451150538113,13.49,38.650000000000006,41.1,68.4,36.2,67.13
1760930076.0876234,2025-10-20 11:14:36.087,42.87,0,44,11042,16376,210,11251,31.95,0,42,4,16376,210,11501,21.4,0,35,4,16376,210,405,42.86,0,37,4,16376,210,11501,129.55918631729782,13.41,38.650000000000006,41.1,66.08,36.2,67.63
1760930076.4312356,2025-10-20 11:14:36.431,42.87,0,44,11042,16376,210,11251,31.95,0,42,4,16376,210,11501,21.42,0,35,4,16376,210,405,42.78,0,37,4,16376,210,11501,130.2483253026435,13.46,38.650000000000006,41.1,66.08,36.2,67.63
1760930076.772279,2025-10-20 11:14:36.772,42.83,0,44,11042,16376,210,11251,31.98,0,42,4,16376,210,11501,21.42,0,35,4,16376,210,405,42.78,0,37,4,16376,210,11501,143.1669458325245,14.78,38.650000000000006,41.1,72.19,36.2,64.77
1760930077.117584,2025-10-20 11:14:37.117,42.83,0,44,11042,16376,210,11251,31.98,0,42,4,16376,210,11501,21.42,0,35,4,16376,210,405,42.78,0,37,4,16376,210,11501,140.99891349379192,14.54,38.6,41.0,72.19,36.2,64.77
1760930077.4626238,2025-10-20 11:14:37.462,42.83,0,44,11042,16376,210,11251,31.98,0,42,4,16376,210,11501,21.44,0,35,4,16376,210,405,42.65,0,37,4,16376,210,11501,136.5026499850274,14.07,38.6,41.0,71.59,36.2,73.83
1760930077.798882,2025-10-20 11:14:37.798,42.68,0,44,11042,16376,210,11251,32.07,0,42,4,16376,210,11501,21.44,0,35,4,16376,210,405,42.65,0,37,4,16376,210,11501,130.86508797456392,13.51,38.6,41.0,71.59,36.2,73.83
1760930078.142621,2025-10-20 11:14:38.142,42.68,0,44,11042,16376,210,11251,32.07,0,42,4,16376,210,11501,21.44,0,35,4,16376,210,405,42.65,0,37,4,16376,210,11501,140.13441914443172,14.46,38.6,41.0,71.14,36.2,63.18
1760930078.4801466,2025-10-20 11:14:38.480,42.68,0,44,11042,16376,210,11251,32.07,0,42,4,16376,210,11501,21.43,0,35,4,16376,210,405,42.7,0,37,4,16376,210,11501,130.66059271967902,13.48,38.6,41.0,71.14,36.2,63.18
1760930078.8236303,2025-10-20 11:14:38.823,42.58,0,44,11042,16376,210,11251,32.07,0,42,4,16376,210,11501,21.43,0,35,4,16376,210,405,42.7,0,37,4,16376,210,11501,131.75007734613052,13.57,38.6,41.0,69.84,36.2,72.89
1760930079.1723948,2025-10-20 11:14:39.172,42.58,0,44,11042,16376,210,11251,32.07,0,42,4,16376,210,11501,21.43,0,35,4,16376,210,405,42.7,0,37,4,16376,210,11501,143.8835669488453,14.92,38.6,41.0,69.84,36.2,72.89
1760930079.51564,2025-10-20 11:14:39.515,42.58,0,44,11042,16376,210,11251,32.02,0,42,4,16376,210,11501,21.41,0,35,4,16376,210,405,42.66,0,37,4,16376,210,11501,130.27651281999945,13.43,38.6,41.0,69.3,36.2,70.42
1760930079.8608036,2025-10-20 11:14:39.860,42.57,0,44,11042,16376,210,11251,32.02,0,42,4,16376,210,11501,21.41,0,35,4,16376,210,405,42.66,0,37,4,16376,210,11501,152.2543699004971,15.79,38.6,41.0,69.3,36.2,70.42
1760930080.2082028,2025-10-20 11:14:40.208,42.57,0,44,11042,16376,210,11251,32.02,0,42,4,16376,210,11501,21.39,0,35,4,16376,210,405,42.66,0,37,4,16376,210,11501,130.9546285541926,13.57,38.6,41.0,70.76,36.2,72.14
1760930080.556083,2025-10-20 11:14:40.556,42.57,0,44,11042,16376,210,11251,31.98,0,42,4,16376,210,11501,21.39,0,35,4,16376,210,405,42.56,0,37,4,16376,210,11501,130.13115123648214,13.47,38.6,41.0,70.76,36.2,72.14
1760930080.9016674,2025-10-20 11:14:40.901,42.63,0,44,11042,16376,210,11251,31.98,0,42,4,16376,210,11501,21.39,0,35,4,16376,210,405,42.56,0,37,4,16376,210,11501,131.7123482058736,13.61,38.6,41.0,73.51,36.2,68.5
1760930081.2503037,2025-10-20 11:14:41.250,42.63,0,44,11042,16376,210,11251,31.98,0,42,4,16376,210,11501,21.38,0,35,4,16376,210,405,42.56,0,37,4,16376,210,11501,130.34163888577038,13.47,38.6,41.0,73.51,36.2,68.5
1760930081.596479,2025-10-20 11:14:41.596,42.63,0,44,11042,16376,210,11251,31.96,0,42,4,16376,210,11501,21.38,0,35,4,16376,210,405,42.55,0,37,4,16376,210,11501,130.39162849734888,13.47,38.6,41.0,65.61,36.2,53.55
1760930081.9386263,2025-10-20 11:14:41.938,42.69,0,44,11042,16376,210,11251,31.96,0,42,4,16376,210,11501,21.38,0,35,4,16376,210,405,42.55,0,37,4,16376,210,11501,130.75429300747882,13.53,38.6,41.0,65.61,36.2,53.55
1760930082.2831273,2025-10-20 11:14:42.283,42.69,0,44,11042,16376,210,11251,31.96,0,42,4,16376,210,11501,21.37,0,35,4,16376,210,405,42.55,0,37,4,16376,210,11501,150.82444849227613,15.6,38.6,41.0,68.67,36.2,62.35
1760930082.6353726,2025-10-20 11:14:42.635,42.69,0,44,11042,16376,210,11251,31.97,0,42,4,16376,210,11501,21.37,0,35,4,16376,210,405,42.54,0,37,4,16376,210,11501,133.35654279908152,13.76,38.6,41.0,68.67,36.2,62.35
1760930082.9664297,2025-10-20 11:14:42.966,42.67,0,44,11042,16376,210,11251,31.97,0,42,4,16376,210,11501,21.37,0,35,4,16376,210,405,42.54,0,37,4,16376,210,11501,131.37754475031863,13.55,38.6,41.0,71.25,36.2,68.24
1760930083.3046732,2025-10-20 11:14:43.304,42.67,0,44,11042,16376,210,11251,31.97,0,42,4,16376,210,11501,21.38,0,35,4,16376,210,405,42.55,0,37,4,16376,210,11501,135.42382088190078,14.01,38.6,41.0,71.25,36.2,68.24
1760930083.6530201,2025-10-20 11:14:43.653,42.67,0,44,11042,16376,210,11251,31.99,0,42,4,16376,210,11501,21.38,0,35,4,16376,210,405,42.55,0,37,4,16376,210,11501,131.73033616747563,13.58,38.6,41.0,66.03,36.2,65.06
1760930083.9976456,2025-10-20 11:14:43.997,42.59,0,44,11042,16376,210,11251,31.99,0,42,4,16376,210,11501,21.38,0,35,4,16376,210,405,42.55,0,37,4,16376,210,11501,129.8661058108623,13.37,38.6,41.0,68.13,36.2,64.15
1760930084.3384185,2025-10-20 11:14:44.338,42.59,0,44,11042,16376,210,11251,31.99,0,42,4,16376,210,11501,21.39,0,35,4,16376,210,405,42.55,0,37,4,16376,210,11501,133.03612636677556,13.74,38.6,41.0,68.13,36.2,64.15
1760930084.681194,2025-10-20 11:14:44.681,42.59,0,44,11042,16376,210,11251,31.95,0,42,4,16376,210,11501,21.39,0,35,4,16376,210,405,42.55,0,37,4,16376,210,11501,142.77839610208392,14.74,38.6,41.0,73.59,36.2,66.21
1760930085.022335,2025-10-20 11:14:45.022,42.59,0,44,11042,16376,210,11251,31.95,0,42,4,16376,210,11501,21.39,0,35,4,16376,210,405,42.55,0,37,4,16376,210,11501,131.35615901233447,13.61,38.6,41.0,73.59,36.2,66.21
1760930085.36807,2025-10-20 11:14:45.368,42.59,0,44,11042,16376,210,11251,31.95,0,42,4,16376,210,11501,21.39,0,35,4,16376,210,405,42.56,0,37,4,16376,210,11501,138.10532557589096,14.25,38.6,41.0,66.16,36.2,64.68
1760930085.711374,2025-10-20 11:14:45.711,42.59,0,44,11042,16376,210,11251,31.96,0,42,4,16376,210,11501,21.39,0,35,4,16376,210,405,42.56,0,37,4,16376,210,11501,143.66658907063848,14.9,38.6,41.0,66.16,36.2,64.68
1760930086.0587125,2025-10-20 11:14:46.058,42.59,0,44,11042,16376,210,11251,31.96,0,42,4,16376,210,11501,21.39,0,35,4,16376,210,405,42.56,0,37,4,16376,210,11501,136.25512782267012,14.06,38.6,41.0,84.45,36.2,82.11
1760930086.4038217,2025-10-20 11:14:46.403,42.59,0,44,11042,16376,210,11251,31.96,0,42,4,16376,210,11501,21.4,0,35,4,16376,210,405,42.54,0,37,4,16376,210,11501,156.1106741214408,16.16,38.650000000000006,41.1,84.45,36.2,82.11
