timestamp,datetime,gpu_0_power,gpu_0_utilization,gpu_0_temperature,gpu_0_memory_used,gpu_0_memory_total,gpu_0_graphics_clock,gpu_0_memory_clock,gpu_1_power,gpu_1_utilization,gpu_1_temperature,gpu_1_memory_used,gpu_1_memory_total,gpu_1_graphics_clock,gpu_1_memory_clock,gpu_2_power,gpu_2_utilization,gpu_2_temperature,gpu_2_memory_used,gpu_2_memory_total,gpu_2_graphics_clock,gpu_2_memory_clock,gpu_3_power,gpu_3_utilization,gpu_3_temperature,gpu_3_memory_used,gpu_3_memory_total,gpu_3_graphics_clock,gpu_3_memory_clock,cpu_power,cpu_energy,cpu_temperature,cpu_socket0_temperature,cpu_socket0_pkg_watt,cpu_socket1_temperature,cpu_socket1_pkg_watt
1760774632.1807294,2025-10-18 16:03:52.180,80.9,99,49,13304,16376,2775,11251,13.01,0,37,4,16376,210,405,21.36,0,34,4,16376,210,405,15.97,0,32,4,16376,210,405,158.80471688836718,16.36,42.25,43.0,50.23,41.5,50.64
1760774632.6834586,2025-10-18 16:03:52.683,80.47,99,49,13304,16376,2775,11251,13.02,0,37,4,16376,210,405,21.36,0,34,4,16376,210,405,15.97,0,32,4,16376,210,405,162.99775232689223,16.82,42.1,43.0,78.95,41.2,129.3
1760774633.442868,2025-10-18 16:03:53.442,80.13,100,49,13304,16376,2775,11251,13.01,0,37,4,16376,210,405,21.36,0,34,4,16376,210,405,15.84,0,32,4,16376,210,405,162.33676666752962,16.83,42.1,43.0,31.95,41.2,95.51
1760774633.9792483,2025-10-18 16:03:53.979,80.15,100,49,13304,16376,2775,11251,13.01,0,37,4,16376,210,405,21.36,0,34,4,16376,210,405,15.84,0,32,4,16376,210,405,166.01709620684932,17.19,42.25,43.0,31.95,41.5,95.51
1760774634.3632984,2025-10-18 16:03:54.363,80.54,100,49,13304,16376,2775,11251,13.06,0,37,4,16376,210,405,21.36,0,34,4,16376,210,405,15.84,0,32,4,16376,210,405,170.51554626527462,17.76,41.95,43.0,103.48,40.9,72.48
1760774635.2369256,2025-10-18 16:03:55.236,79.58,100,49,13304,16376,2775,11251,13.06,0,37,4,16376,210,405,21.35,0,34,4,16376,210,405,15.82,0,32,4,16376,210,405,168.82188841355523,17.43,42.150000000000006,43.1,71.36,41.2,48.92
1760774636.2694988,2025-10-18 16:03:56.269,79.6,100,49,13304,16376,2775,11251,13.02,0,37,4,16376,210,405,21.32,0,34,4,16376,210,405,15.75,0,32,4,16376,210,405,169.19549907375168,17.44,42.25,43.1,86.67,41.4,154.18
1760774636.9380777,2025-10-18 16:03:56.938,80.34,100,49,13304,16376,2775,11251,13.02,0,37,4,16376,210,405,21.32,0,34,4,16376,210,405,15.74,0,32,4,16376,210,405,167.70445591990907,17.42,42.3,43.1,83.42,41.5,63.12
1760774637.6653235,2025-10-18 16:03:57.665,80.03,100,49,13304,16376,2775,11251,13.05,0,37,4,16376,210,405,21.32,0,34,4,16376,210,405,15.74,0,32,4,16376,210,405,167.43563048166524,17.35,42.4,43.0,87.27,41.8,94.64
1760774638.1149282,2025-10-18 16:03:58.114,80.06,100,49,13304,16376,2775,11251,13.05,0,37,4,16376,210,405,21.34,0,34,4,16376,210,405,15.87,0,32,4,16376,210,405,161.00846401732568,16.62,42.25,43.1,92.05,41.4,89.61
1760774639.0035973,2025-10-18 16:03:59.003,79.26,100,51,13304,16376,2775,11251,13.04,0,37,4,16376,210,405,21.35,0,34,4,16376,210,405,16.03,0,32,4,16376,210,405,162.88519665823293,16.77,42.2,43.0,24.21,41.4,84.67
1760774639.8958197,2025-10-18 16:03:59.895,80.54,100,49,13304,16376,2775,11251,13.04,0,37,4,16376,210,405,21.37,0,34,4,16376,210,405,16.0,0,32,4,16376,210,405,164.6580305690246,17.02,42.45,43.1,85.97,41.8,88.11
1760774641.031737,2025-10-18 16:04:01.031,79.35,100,50,13304,16376,2775,11251,13.09,0,37,4,16376,210,405,21.36,0,34,4,16376,210,405,15.93,0,32,4,16376,210,405,165.19132651723427,17.01,42.05,43.1,80.37,41.0,83.61
1760774642.4262154,2025-10-18 16:04:02.426,80.67,100,50,13304,16376,2775,11251,13.1,0,37,4,16376,210,405,21.37,0,34,4,16376,210,405,15.93,0,32,4,16376,210,405,162.09574243056164,16.76,41.8,43.1,53.7,40.5,49.78
1760774643.41991,2025-10-18 16:04:03.419,80.35,100,50,13304,16376,2775,11251,13.08,0,37,4,16376,210,405,21.38,0,34,4,16376,210,405,15.92,0,32,4,16376,210,405,169.1864072065409,17.51,42.0,43.1,52.1,40.9,112.97
1760774644.4632294,2025-10-18 16:04:04.463,79.31,97,50,13304,16376,2775,11251,13.08,0,37,4,16376,210,405,21.35,0,34,4,16376,210,405,15.82,0,32,4,16376,210,405,165.9950110107275,17.11,41.650000000000006,43.1,78.51,40.2,88.11
1760774645.3679895,2025-10-18 16:04:05.367,80.63,100,50,13304,16376,2775,11251,13.06,0,37,4,16376,210,405,21.35,0,34,4,16376,210,405,15.73,0,32,4,16376,210,405,161.18096704751338,16.67,41.85,43.1,54.32,40.6,61.18
1760774646.3465002,2025-10-18 16:04:06.346,79.46,99,50,13304,16376,2775,11251,12.97,0,37,4,16376,210,405,21.38,0,34,4,16376,210,405,15.91,0,32,4,16376,210,405,160.240229043693,16.5,41.85,43.1,106.59,40.6,57.11
1760774647.5715232,2025-10-18 16:04:07.571,80.3,100,50,13304,16376,2775,11251,13.06,0,37,4,16376,210,405,21.38,0,34,4,16376,210,405,15.87,0,32,4,16376,210,405,164.85493510217168,17.05,41.8,43.0,77.38,40.6,55.91
1760774649.246075,2025-10-18 16:04:09.246,79.43,99,50,13304,16376,2775,11251,13.05,0,37,4,16376,210,405,21.35,0,34,4,16376,210,405,15.93,0,32,4,16376,210,405,161.97032860325467,16.74,41.75,43.0,58.01,40.5,80.92
1760774650.2959814,2025-10-18 16:04:10.295,80.31,100,50,13304,16376,2775,11251,13.05,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,15.92,0,32,4,16376,210,405,167.91761571808217,17.31,41.6,43.0,55.62,40.2,86.73
1760774651.483843,2025-10-18 16:04:11.483,80.57,100,50,13304,16376,2775,11251,13.07,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,15.78,0,32,4,16376,210,405,161.66792068148052,16.71,41.8,43.0,102.98,40.6,58.53
1760774652.429242,2025-10-18 16:04:12.429,79.45,99,50,13304,16376,2775,11251,13.1,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,15.7,0,32,4,16376,210,405,161.87338373963038,16.77,41.75,43.0,65.56,40.5,63.91
1760774653.3388083,2025-10-18 16:04:13.338,80.34,100,50,13304,16376,2775,11251,13.17,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,15.75,0,32,4,16376,210,405,158.98887110863345,16.4,41.75,43.0,68.49,40.5,75.86
1760774654.1639373,2025-10-18 16:04:14.163,79.57,100,50,13304,16376,2775,11251,13.18,0,37,4,16376,210,405,21.35,0,34,4,16376,210,405,15.94,0,32,4,16376,210,405,161.0257701980306,16.62,41.9,43.0,51.34,40.8,40.81
1760774655.4241533,2025-10-18 16:04:15.424,80.31,100,50,13304,16376,2775,11251,13.11,0,37,4,16376,210,405,21.32,0,34,4,16376,210,405,15.86,0,32,4,16376,210,405,161.93059161800855,16.75,41.6,43.0,69.01,40.2,32.22
1760774657.0570877,2025-10-18 16:04:17.057,79.8,100,50,13304,16376,2775,11251,13.1,0,37,4,16376,210,405,21.34,0,34,4,16376,210,405,15.87,0,32,4,16376,210,405,162.9001936457968,16.89,41.6,43.0,74.6,40.2,68.55
1760774658.1147938,2025-10-18 16:04:18.114,80.29,99,50,13304,16376,2775,11251,13.15,0,37,4,16376,210,405,21.38,0,34,4,16376,210,405,15.96,0,32,4,16376,210,405,162.94819312027664,16.73,41.75,43.0,75.4,40.5,80.53
1760774659.2508967,2025-10-18 16:04:19.250,80.56,100,50,13304,16376,2775,11251,13.16,0,37,4,16376,210,405,21.35,0,34,4,16376,210,405,16.01,0,32,4,16376,210,405,162.59059150960448,16.8,41.7,43.0,73.01,40.4,70.12
1760774660.5357497,2025-10-18 16:04:20.535,79.91,100,50,13304,16376,2775,11251,13.13,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,16.05,0,32,4,16376,210,405,161.25465935440837,16.7,41.8,43.0,55.2,40.6,77.03
1760774661.8147926,2025-10-18 16:04:21.814,80.59,98,50,13304,16376,2775,11251,13.15,0,37,4,16376,210,405,21.32,0,34,4,16376,210,405,16.16,0,32,4,16376,210,405,160.16797575425647,16.59,41.75,43.0,77.67,40.5,82.96
1760774663.4169748,2025-10-18 16:04:23.416,80.98,100,50,13304,16376,2775,11251,13.14,0,37,4,16376,210,405,21.38,0,34,4,16376,210,405,16.17,0,32,4,16376,210,405,165.487486727191,17.07,41.7,43.0,109.26,40.4,66.02
1760774664.904932,2025-10-18 16:04:24.904,80.68,100,50,13304,16376,2775,11251,13.14,0,37,4,16376,210,405,21.38,0,34,4,16376,210,405,16.13,0,32,4,16376,210,405,163.09105368679204,16.82,41.7,43.0,158.71,40.4,95.68
1760774666.1038067,2025-10-18 16:04:26.103,80.77,100,50,13304,16376,2775,11251,13.12,0,37,4,16376,210,405,21.36,0,34,4,16376,210,405,16.16,0,32,4,16376,210,405,160.0985859459065,16.57,41.8,43.0,55.29,40.6,114.49
1760774667.2498138,2025-10-18 16:04:27.249,79.61,100,50,13304,16376,2775,11251,13.12,0,37,4,16376,210,405,21.35,0,34,4,16376,210,405,16.15,0,32,4,16376,210,405,166.07732337058235,17.12,41.75,43.0,130.24,40.5,67.29
1760774668.3986752,2025-10-18 16:04:28.398,80.51,100,50,13304,16376,2775,11251,13.12,0,37,4,16376,210,405,21.38,0,34,4,16376,210,405,16.05,0,32,4,16376,210,405,165.0705550648005,17.1,41.75,43.0,136.43,40.5,76.64
1760774669.4953074,2025-10-18 16:04:29.495,80.46,100,50,13304,16376,2775,11251,13.17,0,37,4,16376,210,405,21.34,0,34,4,16376,210,405,16.21,0,32,4,16376,210,405,167.50946157030506,17.28,41.8,43.0,68.68,40.6,103.42
1760774671.0896153,2025-10-18 16:04:31.089,80.4,100,50,13304,16376,2775,11251,13.16,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,16.02,0,32,4,16376,210,405,165.37128530217706,17.33,41.45,43.1,61.52,39.8,102.01
1760774672.894139,2025-10-18 16:04:32.894,81.02,100,50,13304,16376,2775,11251,13.15,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,16.01,0,32,4,16376,210,405,159.41975553271402,16.44,41.45,43.1,120.35,39.8,84.25
1760774674.0563028,2025-10-18 16:04:34.056,79.76,100,50,13304,16376,2775,11251,13.15,0,37,4,16376,210,405,21.32,0,34,4,16376,210,405,15.94,0,32,4,16376,210,405,164.8479717217074,17.0,41.45,43.1,102.76,39.8,85.18
1760774675.39138,2025-10-18 16:04:35.391,80.81,100,50,13304,16376,2775,11251,13.11,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,15.87,0,32,4,16376,210,405,167.27363560052723,17.32,41.55,43.1,53.87,40.0,73.14
1760774676.861085,2025-10-18 16:04:36.861,81.21,97,50,13304,16376,2775,11251,13.07,0,37,4,16376,210,405,21.29,0,34,4,16376,210,405,16.1,0,32,4,16376,210,405,172.31295063769295,17.8,41.5,43.1,61.61,39.9,53.77
1760774678.808882,2025-10-18 16:04:38.808,80.27,100,50,13304,16376,2775,11251,13.03,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,16.08,0,32,4,16376,210,405,165.45697727915004,17.11,41.55,43.1,79.18,40.0,59.56
1760774680.4984403,2025-10-18 16:04:40.498,80.86,100,50,13304,16376,2775,11251,13.02,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,16.0,0,32,4,16376,210,405,162.85113844463362,17.25,41.650000000000006,43.1,161.29,40.2,68.92
1760774681.5090134,2025-10-18 16:04:41.509,79.99,100,50,13304,16376,2775,11251,13.07,0,37,4,16376,210,405,21.29,0,34,4,16376,210,405,16.0,0,32,4,16376,210,405,160.71208052741477,16.58,41.85,43.1,120.8,40.6,75.31
1760774682.639834,2025-10-18 16:04:42.639,80.76,100,50,13304,16376,2775,11251,13.12,0,37,4,16376,210,405,21.27,0,34,4,16376,210,405,15.93,0,32,4,16376,210,405,163.01380307955918,16.77,41.85,43.1,43.48,40.6,55.14
1760774684.0327737,2025-10-18 16:04:44.032,79.97,100,50,13304,16376,2775,11251,13.12,0,37,4,16376,210,405,21.29,0,34,4,16376,210,405,16.0,0,32,4,16376,210,405,167.55283175029945,17.31,41.75,43.1,48.33,40.4,64.15
1760774685.148437,2025-10-18 16:04:45.148,80.81,100,50,13304,16376,2775,11251,13.07,0,37,4,16376,210,405,21.32,0,34,4,16376,210,405,16.01,0,32,4,16376,210,405,162.00281370447127,16.69,42.150000000000006,43.1,74.25,41.2,94.26
1760774686.7998872,2025-10-18 16:04:46.799,81.36,98,51,13304,16376,2775,11251,13.07,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,16.02,0,32,4,16376,210,405,164.40307876024718,17.04,42.150000000000006,43.1,72.87,41.2,66.4
1760774688.2877178,2025-10-18 16:04:48.287,81.26,100,50,13304,16376,2775,11251,13.04,0,37,4,16376,210,405,21.27,0,34,4,16376,210,405,15.98,0,32,4,16376,210,405,167.54280655830644,17.32,42.4,43.4,70.56,41.4,83.4
1760774689.48408,2025-10-18 16:04:49.484,79.84,97,50,13304,16376,2775,11251,13.04,0,37,4,16376,210,405,21.3,0,34,4,16376,210,405,16.25,0,32,4,16376,210,405,160.27148390465533,16.84,42.35,43.2,75.44,41.5,123.31
1760774690.9787533,2025-10-18 16:04:50.978,80.78,100,50,13304,16376,2775,11251,13.06,0,37,4,16376,210,405,21.3,0,34,4,16376,210,405,16.03,0,32,4,16376,210,405,164.5849740347656,17.05,42.35,43.2,77.27,41.5,95.19
1760774692.4317331,2025-10-18 16:04:52.431,79.84,98,50,13304,16376,2775,11251,13.19,0,37,4,16376,210,405,21.26,0,34,4,16376,210,405,16.17,0,32,4,16376,210,405,162.04801463336116,16.76,42.3,43.2,208.2,41.4,79.47
1760774694.2946339,2025-10-18 16:04:54.294,80.31,100,50,13304,16376,2775,11251,13.17,0,37,4,16376,210,405,21.27,0,34,4,16376,210,405,16.03,0,32,4,16376,210,405,170.3787556378422,17.67,42.45,43.4,88.18,41.5,87.8
1760774695.7285063,2025-10-18 16:04:55.728,80.69,100,50,13304,16376,2775,11251,13.16,0,37,4,16376,210,405,21.28,0,34,4,16376,210,405,15.87,0,32,4,16376,210,405,169.89982803224837,17.5,42.8,44.1,122.65,41.5,85.03
1760774696.6187856,2025-10-18 16:04:56.618,79.76,100,50,13304,16376,2775,11251,13.17,0,37,4,16376,210,405,21.29,0,34,4,16376,210,405,15.97,0,32,4,16376,210,405,165.495910528304,17.1,42.4,43.4,65.07,41.4,60.37
1760774697.599823,2025-10-18 16:04:57.599,81.01,100,51,13304,16376,2775,11251,13.16,0,37,4,16376,210,405,21.28,0,34,4,16376,210,405,16.15,0,32,4,16376,210,405,166.8488998309672,17.19,42.5,43.4,75.49,41.6,49.95
1760774698.7324018,2025-10-18 16:04:58.732,79.72,100,50,13304,16376,2775,11251,13.15,0,37,4,16376,210,405,21.26,0,34,4,16376,210,405,16.18,0,32,4,16376,210,405,169.94783193273008,17.52,42.5,43.2,134.12,41.8,81.95
1760774699.7075317,2025-10-18 16:04:59.707,80.57,100,51,13304,16376,2775,11251,13.1,0,37,4,16376,210,405,21.26,0,34,4,16376,210,405,16.14,0,32,4,16376,210,405,176.42108564288012,18.22,43.099999999999994,44.4,80.32,41.8,89.68
1760774700.976842,2025-10-18 16:05:00.976,80.51,100,51,13304,16376,2775,11251,13.06,0,37,4,16376,210,405,21.28,0,34,4,16376,210,405,16.05,0,32,4,16376,210,405,169.593820082741,17.47,42.849999999999994,43.9,82.55,41.8,79.43
1760774701.7660694,2025-10-18 16:05:01.766,80.42,100,50,13304,16376,2775,11251,13.03,0,37,4,16376,210,405,21.3,0,34,4,16376,210,405,16.13,0,32,4,16376,210,405,161.11905549840756,16.64,42.35,43.5,79.65,41.2,63.99
1760774702.642268,2025-10-18 16:05:02.642,79.68,100,50,13304,16376,2775,11251,12.99,0,37,4,16376,210,405,21.28,0,34,4,16376,210,405,16.17,0,32,4,16376,210,405,161.56990263514245,16.76,42.0,43.2,108.07,40.8,63.41
1760774703.6046655,2025-10-18 16:05:03.604,80.19,100,51,13304,16376,2775,11251,12.99,0,37,4,16376,210,405,21.28,0,34,4,16376,210,405,16.17,0,32,4,16376,210,405,161.87012264236554,16.66,42.0,43.2,55.81,40.8,67.99
1760774704.309148,2025-10-18 16:05:04.309,80.44,100,51,13304,16376,2775,11251,13.01,0,37,4,16376,210,405,21.27,0,34,4,16376,210,405,16.18,0,32,4,16376,210,405,162.48946434224638,16.85,41.6,43.2,94.32,40.0,85.59
1760774705.2131848,2025-10-18 16:05:05.213,79.59,100,51,13304,16376,2775,11251,13.01,0,37,4,16376,210,405,21.32,0,34,4,16376,210,405,16.17,0,32,4,16376,210,405,167.6294457460507,17.4,41.6,43.2,79.47,40.0,73.41
1760774706.1009665,2025-10-18 16:05:06.100,80.09,100,51,13304,16376,2775,11251,13.01,0,37,4,16376,210,405,21.35,0,34,4,16376,210,405,16.16,0,32,4,16376,210,405,160.44893165655,16.57,41.85,43.2,73.98,40.5,61.16
1760774706.8828356,2025-10-18 16:05:06.882,80.99,100,51,13304,16376,2775,11251,13.02,0,37,4,16376,210,405,21.34,0,34,4,16376,210,405,16.24,0,32,4,16376,210,405,164.65829287770552,17.04,41.900000000000006,43.2,77.19,40.6,54.66
1760774707.7060452,2025-10-18 16:05:07.706,80.28,100,51,13304,16376,2775,11251,13.07,0,37,4,16376,210,405,21.32,0,34,4,16376,210,405,16.24,0,32,4,16376,210,405,246.71541363406624,25.34,42.150000000000006,43.2,77.72,41.1,82.05
1760774708.377141,2025-10-18 16:05:08.377,80.24,100,51,13304,16376,2775,11251,13.15,0,37,4,16376,210,405,21.32,0,34,4,16376,210,405,16.18,0,32,4,16376,210,405,166.76810917715974,17.18,42.2,43.4,80.59,41.0,180.67
1760774709.1238248,2025-10-18 16:05:09.123,80.74,100,51,13304,16376,2775,11251,13.15,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,16.17,0,32,4,16376,210,405,168.24915259303467,17.32,42.1,43.2,44.1,41.0,80.29
1760774709.782427,2025-10-18 16:05:09.782,80.85,99,51,13304,16376,2775,11251,13.12,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,16.17,0,32,4,16376,210,405,170.18314652043134,17.68,42.5,43.6,82.05,41.4,90.65
1760774710.2284462,2025-10-18 16:05:10.228,80.76,99,51,13304,16376,2775,11251,13.12,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,16.24,0,32,4,16376,210,405,167.84301239646894,17.35,42.75,43.6,82.05,41.9,90.65
1760774710.6838343,2025-10-18 16:05:10.683,80.76,99,51,13304,16376,2775,11251,13.03,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,16.24,0,32,4,16376,210,405,162.3729783849692,16.76,42.65,43.5,163.13,41.8,83.96
1760774711.1975734,2025-10-18 16:05:11.197,81.25,99,51,13304,16376,2775,11251,13.03,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,16.17,0,32,4,16376,210,405,165.2024542630282,17.2,42.599999999999994,43.4,88.05,41.8,66.64
1760774711.7434912,2025-10-18 16:05:11.743,81.25,99,51,13304,16376,2775,11251,13.12,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,16.17,0,32,4,16376,210,405,167.19750335752698,17.21,42.5,43.2,88.05,41.8,66.64
1760774712.1414318,2025-10-18 16:05:12.141,81.31,98,51,13304,16376,2775,11251,13.12,0,37,4,16376,210,405,21.3,0,34,4,16376,210,405,16.01,0,32,4,16376,210,405,165.24615410948397,17.59,42.5,43.2,78.32,41.8,62.74
1760774712.6663437,2025-10-18 16:05:12.666,81.46,98,51,13304,16376,2775,11251,13.18,0,37,4,16376,210,405,21.32,0,34,4,16376,210,405,16.06,0,32,4,16376,210,405,172.83994631935786,17.86,42.35,43.2,59.02,41.5,84.82
1760774713.8158193,2025-10-18 16:05:13.815,81.17,100,51,13304,16376,2775,11251,13.17,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,16.06,0,32,4,16376,210,405,170.9235204933623,17.66,42.5,43.2,79.94,41.8,77.3
1760774714.4173288,2025-10-18 16:05:14.417,80.4,100,51,13304,16376,2775,11251,13.1,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,16.22,0,32,4,16376,210,405,166.06956006316437,17.08,42.400000000000006,43.2,98.93,41.6,155.76
1760774714.9496658,2025-10-18 16:05:14.949,80.26,100,51,13304,16376,2775,11251,13.1,0,37,4,16376,210,405,21.28,0,34,4,16376,210,405,16.22,0,32,4,16376,210,405,168.95392814853892,17.57,42.5,43.5,98.93,41.5,155.76
1760774715.3839414,2025-10-18 16:05:15.383,80.46,100,51,13304,16376,2775,11251,12.99,0,37,4,16376,210,405,21.28,0,34,4,16376,210,405,16.23,0,32,4,16376,210,405,168.86681699751026,17.44,42.7,43.8,70.65,41.6,84.26
1760774715.919775,2025-10-18 16:05:15.919,80.59,100,51,13304,16376,2775,11251,12.99,0,37,4,16376,210,405,21.29,0,34,4,16376,210,405,16.23,0,32,4,16376,210,405,175.3238504071186,18.14,42.75,43.6,76.38,41.9,89.67
1760774716.3686817,2025-10-18 16:05:16.368,80.54,100,51,13304,16376,2775,11251,12.93,0,37,4,16376,210,405,21.29,0,34,4,16376,210,405,16.0,0,32,4,16376,210,405,162.35859172619845,16.88,42.8,43.8,72.3,41.8,83.61
1760774716.9144742,2025-10-18 16:05:16.914,80.34,100,51,13304,16376,2775,11251,12.93,0,37,4,16376,210,405,21.32,0,34,4,16376,210,405,15.83,0,32,4,16376,210,405,165.14467040976515,17.06,42.3,43.5,51.19,41.1,74.8
1760774717.742962,2025-10-18 16:05:17.742,81.01,98,51,13304,16376,2775,11251,12.94,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,15.83,0,32,4,16376,210,405,162.46421392453152,16.82,42.15,43.5,49.13,40.8,129.08
1760774718.465142,2025-10-18 16:05:18.465,79.88,98,51,13304,16376,2775,11251,12.99,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,15.84,0,32,4,16376,210,405,167.32746863743813,17.34,42.05,43.5,45.17,40.6,97.7
1760774718.9057512,2025-10-18 16:05:18.905,80.61,100,51,13304,16376,2775,11251,12.97,0,37,4,16376,210,405,21.32,0,34,4,16376,210,405,15.91,0,32,4,16376,210,405,169.98940944682067,17.56,42.0,43.5,48.96,40.5,103.62
1760774720.1228206,2025-10-18 16:05:20.122,80.61,100,51,13304,16376,2775,11251,12.94,0,37,4,16376,210,405,21.3,0,34,4,16376,210,405,15.98,0,32,4,16376,210,405,169.44759937197756,17.48,42.099999999999994,43.4,82.0,40.8,70.89
1760774720.9297276,2025-10-18 16:05:20.929,80.56,100,51,13304,16376,2775,11251,12.94,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,15.98,0,32,4,16376,210,405,171.21613556426664,17.6,42.2,43.5,82.0,40.9,70.89
1760774721.4051762,2025-10-18 16:05:21.405,80.59,100,51,13304,16376,2775,11251,12.98,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,15.95,0,32,4,16376,210,405,173.45471968407932,17.95,42.25,43.5,59.94,41.0,100.05
1760774721.8539834,2025-10-18 16:05:21.853,80.59,100,51,13304,16376,2775,11251,12.98,0,37,4,16376,210,405,21.31,0,34,4,16376,210,405,15.95,0,32,4,16376,210,405,169.97878417250382,17.58,42.25,43.5,105.58,41.0,81.18
1760774722.2764428,2025-10-18 16:05:22.276,81.21,98,51,13304,16376,2775,11251,12.98,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,15.94,0,32,4,16376,210,405,174.38787364404354,18.02,42.35,43.6,105.58,41.1,81.18
1760774722.6462293,2025-10-18 16:05:22.646,81.2,98,51,13304,16376,2775,11251,13.02,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,15.94,0,32,4,16376,210,405,173.3827467042328,17.86,42.35,43.5,47.98,41.2,79.32
1760774723.099307,2025-10-18 16:05:23.099,81.32,100,51,13304,16376,2775,11251,13.02,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,15.98,0,32,4,16376,210,405,172.0078310439133,17.76,42.5,43.6,47.98,41.4,79.32
1760774723.5027308,2025-10-18 16:05:23.502,80.61,100,51,13304,16376,2775,11251,13.0,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,15.98,0,32,4,16376,210,405,170.17618258870556,17.58,42.5,43.6,51.76,41.4,106.75
1760774723.9438381,2025-10-18 16:05:23.943,80.62,99,51,13304,16376,2775,11251,13.0,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,15.98,0,32,4,16376,210,405,173.45833439386706,17.93,42.8,44.4,88.84,41.2,86.1
1760774724.3777008,2025-10-18 16:05:24.377,80.5,99,51,13304,16376,2775,11251,12.96,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,15.95,0,32,4,16376,210,405,164.45749940321275,17.0,42.8,44.2,67.34,41.4,90.55
1760774724.9491382,2025-10-18 16:05:24.949,80.98,99,51,13304,16376,2775,11251,12.96,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,15.95,0,32,4,16376,210,405,165.9223351391182,17.16,42.599999999999994,43.8,67.34,41.4,90.55
1760774725.3301854,2025-10-18 16:05:25.330,80.75,99,51,13304,16376,2775,11251,12.89,0,37,4,16376,210,405,21.32,0,34,4,16376,210,405,15.91,0,32,4,16376,210,405,164.17090983460017,16.92,42.35,43.5,78.63,41.2,99.09
1760774725.9536192,2025-10-18 16:05:25.953,81.67,98,51,13304,16376,2775,11251,12.89,0,37,4,16376,210,405,21.32,0,34,4,16376,210,405,15.91,0,32,4,16376,210,405,162.50758218876854,16.72,42.35,43.5,64.81,41.2,93.07
1760774726.3241339,2025-10-18 16:05:26.324,81.67,98,51,13304,16376,2775,11251,12.89,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,16.07,0,32,4,16376,210,405,157.5247231891053,16.44,42.35,43.5,81.45,41.2,83.07
1760774726.8046339,2025-10-18 16:05:26.804,80.6,98,51,13304,16376,2775,11251,12.9,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,16.07,0,32,4,16376,210,405,162.41248079711968,16.78,42.3,43.5,81.45,41.1,83.07
1760774727.218699,2025-10-18 16:05:27.218,81.17,99,51,13304,16376,2775,11251,12.9,0,37,4,16376,210,405,21.34,0,34,4,16376,210,405,16.25,0,32,4,16376,210,405,162.37033501531377,16.77,42.35,43.5,86.88,41.2,83.06
1760774727.6041124,2025-10-18 16:05:27.604,80.8,99,51,13304,16376,2775,11251,12.98,0,37,4,16376,210,405,21.34,0,34,4,16376,210,405,16.25,0,32,4,16376,210,405,159.17669393399626,16.42,42.25,43.4,86.88,41.1,83.06
1760774727.9692729,2025-10-18 16:05:27.969,80.85,99,51,13304,16376,2775,11251,12.98,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,16.25,0,32,4,16376,210,405,159.20608867142704,16.36,42.25,43.4,104.33,41.1,77.81
1760774728.3441284,2025-10-18 16:05:28.344,80.85,99,51,13304,16376,2775,11251,12.98,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,16.24,0,32,4,16376,210,405,158.89695077917673,16.35,42.25,43.4,67.53,41.1,76.39
1760774728.714078,2025-10-18 16:05:28.714,80.83,99,51,13304,16376,2775,11251,13.0,0,37,4,16376,210,405,21.33,0,34,4,16376,210,405,16.24,0,32,4,16376,210,405,160.80779438677018,16.58,42.0,43.4,77.87,40.6,154.37
