timestamp,datetime,gpu_0_power,gpu_0_utilization,gpu_0_temperature,gpu_0_memory_used,gpu_0_memory_total,gpu_0_graphics_clock,gpu_0_memory_clock,gpu_1_power,gpu_1_utilization,gpu_1_temperature,gpu_1_memory_used,gpu_1_memory_total,gpu_1_graphics_clock,gpu_1_memory_clock,gpu_2_power,gpu_2_utilization,gpu_2_temperature,gpu_2_memory_used,gpu_2_memory_total,gpu_2_graphics_clock,gpu_2_memory_clock,gpu_3_power,gpu_3_utilization,gpu_3_temperature,gpu_3_memory_used,gpu_3_memory_total,gpu_3_graphics_clock,gpu_3_memory_clock,cpu_power,cpu_energy,cpu_temperature,cpu_socket0_temperature,cpu_socket0_pkg_watt,cpu_socket1_temperature,cpu_socket1_pkg_watt
1760776280.8275108,2025-10-18 16:31:20.827,81.08,98,53,13304,16376,2775,11251,56.21,0,49,4,16376,2775,11501,64.91,0,48,4,16376,2730,11501,62.35,0,43,4,16376,2730,11501,172.4469459611981,17.81,43.2,46.6,114.77,39.8,90.19
1760776281.4954207,2025-10-18 16:31:21.495,80.99,100,53,13304,16376,2775,11251,56.21,0,49,4,16376,2775,11501,64.93,0,48,4,16376,2730,11501,62.35,0,43,4,16376,2730,11501,172.7684701631032,17.83,43.3,46.8,96.61,39.8,45.0
1760776281.9295802,2025-10-18 16:31:21.929,81.14,100,53,13304,16376,2775,11251,56.28,0,49,4,16376,2775,11501,64.93,0,48,4,16376,2730,11501,62.29,0,43,4,16376,2730,11501,172.24549398851664,17.88,43.2,46.6,103.14,39.8,90.16
1760776282.3738873,2025-10-18 16:31:22.373,81.03,100,53,13304,16376,2775,11251,56.28,0,49,4,16376,2775,11501,64.86,0,48,4,16376,2730,11501,62.29,0,43,4,16376,2730,11501,173.352598082929,17.94,43.45,47.1,85.38,39.8,91.63
1760776283.0220456,2025-10-18 16:31:23.022,81.12,100,53,13304,16376,2775,11251,56.29,0,49,4,16376,2775,11501,64.86,0,48,4,16376,2730,11501,62.2,0,43,4,16376,2730,11501,177.03148076583452,18.29,43.5,47.2,85.38,39.8,91.63
1760776283.4991167,2025-10-18 16:31:23.499,81.24,100,53,13304,16376,2775,11251,56.29,0,49,4,16376,2775,11501,64.73,0,48,4,16376,2730,11501,62.2,0,43,4,16376,2730,11501,167.80308322808673,17.21,43.65,47.5,74.26,39.8,74.2
1760776283.937696,2025-10-18 16:31:23.937,81.37,100,53,13304,16376,2775,11251,56.29,0,49,4,16376,2775,11501,64.68,0,48,4,16376,2730,11501,62.1,0,43,4,16376,2730,11501,171.58002845016154,17.84,43.65,47.5,145.04,39.8,87.65
1760776284.9766502,2025-10-18 16:31:24.976,81.28,100,53,13304,16376,2775,11251,56.37,0,49,4,16376,2775,11501,64.79,0,48,4,16376,2730,11501,62.11,0,43,4,16376,2730,11501,169.15786500801278,17.46,43.599999999999994,47.4,115.56,39.8,79.57
1760776286.1805952,2025-10-18 16:31:26.180,81.36,100,53,13304,16376,2775,11251,56.51,0,49,4,16376,2775,11501,64.79,0,48,4,16376,2730,11501,62.11,0,43,4,16376,2730,11501,170.9931951949696,17.71,43.599999999999994,47.4,81.4,39.8,102.09
1760776286.9122736,2025-10-18 16:31:26.912,81.46,100,53,13304,16376,2775,11251,56.62,0,49,4,16376,2775,11501,64.93,0,48,4,16376,2730,11501,62.1,0,43,4,16376,2730,11501,170.897267458353,17.63,43.7,47.6,69.78,39.8,78.1
1760776287.640437,2025-10-18 16:31:27.640,81.44,100,53,13304,16376,2775,11251,56.62,0,49,4,16376,2775,11501,64.81,0,48,4,16376,2730,11501,62.06,0,43,4,16376,2730,11501,169.27967667370035,17.59,43.599999999999994,47.4,109.97,39.8,187.44
1760776288.2477827,2025-10-18 16:31:28.247,81.34,100,53,13304,16376,2775,11251,56.49,0,49,4,16376,2775,11501,64.81,0,48,4,16376,2730,11501,62.06,0,43,4,16376,2730,11501,169.40607434870276,17.58,43.65,47.5,109.97,39.8,187.44
1760776288.7333598,2025-10-18 16:31:28.733,81.29,100,53,13304,16376,2775,11251,56.49,0,49,4,16376,2775,11501,64.57,0,48,4,16376,2730,11501,62.14,0,43,4,16376,2730,11501,171.54896103886574,17.77,43.65,47.5,107.22,39.8,91.48
1760776289.1866279,2025-10-18 16:31:29.186,81.21,100,53,13304,16376,2775,11251,56.33,0,49,4,16376,2775,11501,64.57,0,48,4,16376,2730,11501,62.14,0,43,4,16376,2730,11501,171.2495238487035,17.65,43.5,47.2,82.94,39.8,86.47
1760776289.7337685,2025-10-18 16:31:29.733,81.18,100,53,13304,16376,2775,11251,56.33,0,49,4,16376,2775,11501,64.55,0,48,4,16376,2730,11501,62.21,0,43,4,16376,2730,11501,174.8972161384992,18.18,43.599999999999994,47.4,74.96,39.8,105.73
1760776290.152831,2025-10-18 16:31:30.152,81.21,100,53,13304,16376,2775,11251,56.27,0,49,4,16376,2775,11501,64.55,0,48,4,16376,2730,11501,62.21,0,43,4,16376,2730,11501,173.68031992224383,17.96,43.599999999999994,47.4,187.16,39.8,83.42
1760776290.8323975,2025-10-18 16:31:30.832,81.24,100,53,13304,16376,2775,11251,56.36,0,49,4,16376,2775,11501,64.55,0,48,4,16376,2730,11501,62.14,0,43,4,16376,2730,11501,169.92227559756742,17.57,43.7,47.6,115.86,39.8,96.99
1760776291.708059,2025-10-18 16:31:31.708,81.21,100,53,13304,16376,2775,11251,56.51,0,49,4,16376,2775,11501,64.5,0,48,4,16376,2730,11501,62.09,0,43,4,16376,2730,11501,167.72313996515408,17.31,43.5,47.2,93.6,39.8,64.51
1760776292.656648,2025-10-18 16:31:32.656,81.21,100,53,13304,16376,2775,11251,56.51,0,49,4,16376,2775,11501,64.5,0,48,4,16376,2730,11501,62.05,0,43,4,16376,2730,11501,170.95507570998473,17.64,43.65,47.5,144.45,39.8,137.92
1760776293.390551,2025-10-18 16:31:33.390,81.3,100,53,13304,16376,2775,11251,56.55,0,49,4,16376,2775,11501,64.47,0,48,4,16376,2730,11501,61.98,0,43,4,16376,2730,11501,171.2285624187106,17.69,43.5,47.2,92.92,39.8,79.27
1760776294.0165143,2025-10-18 16:31:34.016,81.17,100,53,13304,16376,2775,11251,56.58,0,49,4,16376,2775,11501,64.47,0,48,4,16376,2730,11501,61.98,0,43,4,16376,2730,11501,170.66969810681948,17.61,43.599999999999994,47.4,87.2,39.8,62.14
1760776294.4686918,2025-10-18 16:31:34.468,81.15,100,53,13304,16376,2775,11251,56.58,0,49,4,16376,2775,11501,64.49,0,48,4,16376,2730,11501,61.98,0,43,4,16376,2730,11501,168.3156662895737,17.38,43.599999999999994,47.4,105.55,39.8,92.88
1760776295.0378804,2025-10-18 16:31:35.037,81.21,100,53,13304,16376,2775,11251,56.63,0,49,4,16376,2775,11501,64.49,0,48,4,16376,2730,11501,62.04,0,43,4,16376,2730,11501,168.73946123875652,17.4,43.65,47.5,105.55,39.8,92.88
1760776295.5069098,2025-10-18 16:31:35.506,81.21,100,53,13304,16376,2775,11251,56.63,0,49,4,16376,2775,11501,64.5,0,48,4,16376,2730,11501,62.04,0,43,4,16376,2730,11501,173.55020714588892,17.84,43.599999999999994,47.4,77.87,39.8,112.13
1760776295.9372206,2025-10-18 16:31:35.937,81.23,100,53,13304,16376,2775,11251,56.61,0,49,4,16376,2775,11501,64.5,0,48,4,16376,2730,11501,62.14,0,43,4,16376,2730,11501,171.47884676518345,17.81,43.5,47.2,87.24,39.8,75.92
1760776296.3955672,2025-10-18 16:31:36.395,81.3,98,53,13304,16376,2775,11251,56.61,0,49,4,16376,2775,11501,64.57,0,48,4,16376,2730,11501,62.1,0,43,4,16376,2730,11501,173.77445971901278,18.03,43.349999999999994,46.9,88.11,39.8,43.04
1760776297.0249317,2025-10-18 16:31:37.024,81.53,98,53,13304,16376,2775,11251,56.53,0,49,4,16376,2775,11501,64.75,0,48,4,16376,2730,11501,62.08,0,43,4,16376,2730,11501,171.3350938604091,17.67,43.349999999999994,46.9,87.83,39.8,104.42
1760776298.1492035,2025-10-18 16:31:38.149,82.08,99,53,13304,16376,2775,11251,56.49,0,49,4,16376,2775,11501,64.77,0,48,4,16376,2730,11501,62.08,0,43,4,16376,2730,11501,171.0343403852073,17.67,43.45,47.1,86.43,39.8,48.71
1760776299.027631,2025-10-18 16:31:39.027,81.93,99,53,13304,16376,2775,11251,56.66,0,49,4,16376,2775,11501,64.77,0,48,4,16376,2730,11501,62.17,0,43,4,16376,2730,11501,175.00563703383236,18.14,43.3,46.8,83.46,39.8,127.33
1760776299.5549755,2025-10-18 16:31:39.554,81.93,99,53,13304,16376,2775,11251,56.66,0,49,4,16376,2775,11501,64.67,0,48,4,16376,2730,11501,62.17,0,43,4,16376,2730,11501,172.76951522669665,17.8,43.4,47.0,83.46,39.8,127.33
1760776300.0258322,2025-10-18 16:31:40.025,81.99,98,53,13304,16376,2775,11251,56.62,0,49,4,16376,2775,11501,64.67,0,48,4,16376,2730,11501,62.24,0,43,4,16376,2730,11501,170.36815659421023,17.62,43.5,47.2,81.37,39.8,52.72
1760776300.6068888,2025-10-18 16:31:40.606,81.25,100,53,13304,16376,2775,11251,56.62,0,49,4,16376,2775,11501,64.69,0,48,4,16376,2730,11501,62.22,0,43,4,16376,2730,11501,170.93785823196856,17.6,43.5,47.2,105.93,39.8,105.74
1760776301.0556612,2025-10-18 16:31:41.055,81.18,100,53,13304,16376,2775,11251,56.29,0,49,4,16376,2775,11501,64.69,0,48,4,16376,2730,11501,62.22,0,43,4,16376,2730,11501,167.66464410329766,17.24,43.5,47.2,87.05,39.8,71.5
1760776301.700657,2025-10-18 16:31:41.700,81.19,100,53,13304,16376,2775,11251,56.29,0,49,4,16376,2775,11501,64.88,0,48,4,16376,2730,11501,62.21,0,43,4,16376,2730,11501,170.893401022121,17.62,43.5,47.2,87.05,39.8,71.5
1760776302.1752055,2025-10-18 16:31:42.175,81.22,100,53,13304,16376,2775,11251,56.12,0,49,4,16376,2775,11501,64.88,0,48,4,16376,2730,11501,62.21,0,43,4,16376,2730,11501,171.69692528778245,17.68,43.45,47.1,72.46,39.8,89.7
1760776302.620594,2025-10-18 16:31:42.620,81.16,100,53,13304,16376,2775,11251,56.12,0,49,4,16376,2775,11501,64.96,0,48,4,16376,2730,11501,62.17,0,43,4,16376,2730,11501,172.62883966927967,17.77,43.4,47.0,84.72,39.8,115.54
1760776303.2771876,2025-10-18 16:31:43.277,81.17,100,53,13304,16376,2775,11251,56.15,0,49,4,16376,2775,11501,64.8,0,48,4,16376,2730,11501,62.17,0,43,4,16376,2730,11501,167.37153934607093,17.17,43.4,47.0,92.03,39.8,108.43
1760776304.0720901,2025-10-18 16:31:44.072,81.24,100,53,13304,16376,2775,11251,56.19,0,49,4,16376,2775,11501,64.8,0,48,4,16376,2730,11501,62.13,0,43,4,16376,2730,11501,172.58336079146554,17.81,43.45,47.1,97.38,39.8,156.28
1760776304.880484,2025-10-18 16:31:44.880,81.33,100,53,13304,16376,2775,11251,56.19,0,49,4,16376,2775,11501,64.92,0,48,4,16376,2730,11501,62.1,0,43,4,16376,2730,11501,175.35307103101667,18.07,43.5,47.2,79.33,39.8,116.73
1760776305.6295996,2025-10-18 16:31:45.629,81.28,100,53,13304,16376,2775,11251,56.19,0,49,4,16376,2775,11501,64.94,0,48,4,16376,2730,11501,62.12,0,43,4,16376,2730,11501,168.39165171292476,17.34,43.5,47.2,112.68,39.8,72.4
1760776306.3468108,2025-10-18 16:31:46.346,81.22,100,53,13304,16376,2775,11251,56.24,0,49,4,16376,2775,11501,64.94,0,48,4,16376,2730,11501,62.12,0,43,4,16376,2730,11501,169.87197402820408,17.52,43.599999999999994,47.4,112.68,39.8,72.4
1760776306.831503,2025-10-18 16:31:46.831,81.22,100,53,13304,16376,2775,11251,56.24,0,49,4,16376,2775,11501,64.75,0,48,4,16376,2730,11501,62.15,0,43,4,16376,2730,11501,172.98411938916198,17.85,43.599999999999994,47.4,69.56,39.8,77.98
1760776307.2481747,2025-10-18 16:31:47.248,81.89,100,53,13304,16376,2775,11251,56.24,0,49,4,16376,2775,11501,64.75,0,48,4,16376,2730,11501,62.15,0,43,4,16376,2730,11501,173.4008304035355,17.95,43.599999999999994,47.4,57.35,39.8,111.47
1760776307.618487,2025-10-18 16:31:47.618,81.23,100,53,13304,16376,2775,11251,56.22,0,49,4,16376,2775,11501,64.86,0,48,4,16376,2730,11501,62.15,0,43,4,16376,2730,11501,171.03190826358636,17.7,43.5,47.2,57.35,39.8,111.47
1760776308.190012,2025-10-18 16:31:48.190,81.38,100,53,13304,16376,2775,11251,56.22,0,49,4,16376,2775,11501,64.86,0,48,4,16376,2730,11501,62.15,0,43,4,16376,2730,11501,170.02773346622627,17.59,43.45,47.1,78.38,39.8,69.0
1760776308.7639205,2025-10-18 16:31:48.763,81.56,100,53,13304,16376,2775,11251,56.14,0,49,4,16376,2775,11501,65.09,0,48,4,16376,2730,11501,62.11,0,43,4,16376,2730,11501,168.84972948242864,17.38,43.599999999999994,47.4,51.49,39.8,84.68
1760776309.2707224,2025-10-18 16:31:49.270,81.2,100,53,13304,16376,2775,11251,56.14,0,49,4,16376,2775,11501,65.09,0,48,4,16376,2730,11501,62.11,0,43,4,16376,2730,11501,169.664244754085,17.47,43.4,47.0,85.01,39.8,129.0
1760776309.8892398,2025-10-18 16:31:49.889,81.5,100,53,13304,16376,2775,11251,56.14,0,49,4,16376,2775,11501,65.08,0,48,4,16376,2730,11501,62.04,0,43,4,16376,2730,11501,174.40759529362504,18.09,43.45,47.1,83.94,39.8,118.67
1760776311.0235555,2025-10-18 16:31:51.023,81.56,100,53,13304,16376,2775,11251,56.32,0,49,4,16376,2775,11501,65.1,0,48,4,16376,2730,11501,62.11,0,43,4,16376,2730,11501,168.19667277687478,17.34,43.45,47.1,105.85,39.8,81.12
1760776311.8481297,2025-10-18 16:31:51.848,81.33,100,53,13304,16376,2775,11251,56.36,0,49,4,16376,2775,11501,65.26,0,48,4,16376,2730,11501,62.17,0,43,4,16376,2730,11501,172.86305038329326,17.82,43.5,47.2,89.68,39.8,47.99
1760776312.5132456,2025-10-18 16:31:52.513,81.54,100,53,13304,16376,2775,11251,56.34,0,49,4,16376,2775,11501,65.12,0,48,4,16376,2730,11501,62.07,0,43,4,16376,2730,11501,170.92748436201614,17.72,43.599999999999994,47.4,99.8,39.8,70.12
1760776313.0953007,2025-10-18 16:31:53.095,81.4,100,53,13304,16376,2775,11251,56.34,0,49,4,16376,2775,11501,65.12,0,48,4,16376,2730,11501,62.07,0,43,4,16376,2730,11501,170.51138129503735,17.57,43.5,47.2,72.66,39.8,99.94
1760776313.6613252,2025-10-18 16:31:53.661,81.32,100,53,13304,16376,2775,11251,56.31,0,49,4,16376,2775,11501,64.88,0,48,4,16376,2730,11501,61.99,0,43,4,16376,2730,11501,167.88712252635216,17.22,43.5,47.2,72.66,39.8,99.94
1760776314.1611803,2025-10-18 16:31:54.161,81.32,100,53,13304,16376,2775,11251,56.31,0,49,4,16376,2775,11501,64.88,0,48,4,16376,2730,11501,61.99,0,43,4,16376,2730,11501,175.12155016673503,18.22,43.65,47.5,81.93,39.8,86.8
1760776314.5712674,2025-10-18 16:31:54.571,81.32,100,53,13304,16376,2775,11251,56.24,0,49,4,16376,2775,11501,64.83,0,48,4,16376,2730,11501,62.11,0,43,4,16376,2730,11501,172.9028110197862,17.84,43.65,47.5,69.36,39.8,107.6
1760776315.070922,2025-10-18 16:31:55.070,81.38,100,53,13304,16376,2775,11251,56.24,0,49,4,16376,2775,11501,64.83,0,48,4,16376,2730,11501,62.11,0,43,4,16376,2730,11501,172.66974018804203,17.76,43.599999999999994,47.4,57.22,39.8,82.59
1760776315.5306683,2025-10-18 16:31:55.530,81.54,100,53,13304,16376,2775,11251,56.35,0,49,4,16376,2775,11501,64.86,0,48,4,16376,2730,11501,62.18,0,43,4,16376,2730,11501,173.95704196483672,17.89,43.599999999999994,47.4,57.22,39.8,82.59
1760776316.1158106,2025-10-18 16:31:56.115,81.45,100,53,13304,16376,2775,11251,56.33,0,49,4,16376,2775,11501,64.86,0,48,4,16376,2730,11501,62.2,0,43,4,16376,2730,11501,173.49245504107654,17.81,43.5,47.2,40.96,39.8,90.3
1760776317.1278937,2025-10-18 16:31:57.127,81.47,98,53,13304,16376,2775,11251,56.33,0,49,4,16376,2775,11501,64.94,0,48,4,16376,2730,11501,62.2,0,43,4,16376,2730,11501,174.43243899477966,17.96,43.599999999999994,47.4,80.23,39.8,69.92
1760776317.8676229,2025-10-18 16:31:57.867,80.59,100,53,13304,16376,2775,11251,56.21,0,49,4,16376,2775,11501,64.93,0,48,4,16376,2730,11501,62.19,0,43,4,16376,2730,11501,168.70038001225012,17.28,43.5,47.2,84.57,39.8,85.37
1760776318.3164625,2025-10-18 16:31:58.316,81.28,100,53,13304,16376,2775,11251,56.19,0,49,4,16376,2775,11501,64.82,0,48,4,16376,2730,11501,62.19,0,43,4,16376,2730,11501,171.374720811749,17.61,43.599999999999994,47.4,117.98,39.8,76.82
1760776318.9398978,2025-10-18 16:31:58.939,81.14,100,53,13304,16376,2775,11251,56.19,0,49,4,16376,2775,11501,64.82,0,48,4,16376,2730,11501,62.18,0,43,4,16376,2730,11501,172.30912634613856,17.9,43.5,47.2,64.42,39.8,74.34
1760776319.5919106,2025-10-18 16:31:59.591,81.11,100,53,13304,16376,2775,11251,56.12,0,49,4,16376,2775,11501,64.85,0,48,4,16376,2730,11501,62.19,0,43,4,16376,2730,11501,174.3057681096006,17.97,43.599999999999994,47.4,76.43,39.8,149.5
1760776320.4653563,2025-10-18 16:32:00.465,81.12,100,53,13304,16376,2775,11251,56.04,0,49,4,16376,2775,11501,64.86,0,48,4,16376,2730,11501,62.17,0,43,4,16376,2730,11501,173.83924278109262,17.92,43.65,47.5,53.91,39.8,106.65
1760776321.0361328,2025-10-18 16:32:01.036,81.14,100,53,13304,16376,2775,11251,56.04,0,49,4,16376,2775,11501,64.86,0,48,4,16376,2730,11501,62.17,0,43,4,16376,2730,11501,170.96089872975088,17.69,43.599999999999994,47.4,88.13,39.8,72.7
1760776321.6532252,2025-10-18 16:32:01.653,81.2,100,53,13304,16376,2775,11251,56.04,0,49,4,16376,2775,11501,64.83,0,48,4,16376,2730,11501,62.21,0,43,4,16376,2730,11501,169.7384320111694,17.53,43.599999999999994,47.4,88.13,39.8,72.7
1760776322.1278412,2025-10-18 16:32:02.127,81.25,100,53,13304,16376,2775,11251,56.04,0,49,4,16376,2775,11501,64.83,0,48,4,16376,2730,11501,62.21,0,43,4,16376,2730,11501,174.01600425288495,17.87,43.5,47.2,88.8,39.8,96.99
1760776322.6277423,2025-10-18 16:32:02.627,81.28,100,53,13304,16376,2775,11251,56.13,0,49,4,16376,2775,11501,64.92,0,48,4,16376,2730,11501,62.26,0,43,4,16376,2730,11501,177.8910624059202,18.45,43.5,47.2,102.11,39.8,64.31
1760776323.0895033,2025-10-18 16:32:03.089,81.23,100,53,13304,16376,2775,11251,56.29,0,49,4,16376,2775,11501,65.03,0,48,4,16376,2730,11501,62.27,0,43,4,16376,2730,11501,172.91113260479074,17.82,43.65,47.5,94.78,39.8,150.01
1760776324.0879438,2025-10-18 16:32:04.087,81.16,97,53,13304,16376,2775,11251,56.29,0,49,4,16376,2775,11501,65.03,0,48,4,16376,2730,11501,62.27,0,43,4,16376,2730,11501,168.96347895919038,17.5,43.5,47.2,106.92,39.8,71.93
1760776324.8329296,2025-10-18 16:32:04.832,81.75,99,53,13304,16376,2775,11251,56.36,0,49,4,16376,2775,11501,65.15,0,48,4,16376,2730,11501,62.26,0,43,4,16376,2730,11501,169.1867367017069,17.46,43.65,47.5,225.93,39.8,83.45
1760776325.3496382,2025-10-18 16:32:05.349,81.24,99,53,13304,16376,2775,11251,56.29,0,49,4,16376,2775,11501,65.15,0,48,4,16376,2730,11501,62.26,0,43,4,16376,2730,11501,173.61327297385023,17.86,43.7,47.6,84.76,39.8,95.82
1760776325.8538058,2025-10-18 16:32:05.853,81.23,100,53,13304,16376,2775,11251,56.29,0,49,4,16376,2775,11501,65.18,0,48,4,16376,2730,11501,62.18,0,43,4,16376,2730,11501,169.30861308904957,17.5,43.849999999999994,47.9,68.14,39.8,69.52
1760776326.5143418,2025-10-18 16:32:06.514,81.19,100,53,13304,16376,2775,11251,56.3,0,49,4,16376,2775,11501,65.17,0,48,4,16376,2730,11501,62.19,0,43,4,16376,2730,11501,172.10381970213047,18.04,44.0,48.2,79.15,39.8,106.24
1760776327.3151135,2025-10-18 16:32:07.315,81.18,100,53,13304,16376,2775,11251,56.4,0,49,4,16376,2775,11501,65.11,0,48,4,16376,2730,11501,62.19,0,43,4,16376,2730,11501,173.68075525453992,17.94,44.2,48.6,81.79,39.8,115.08
1760776328.0163193,2025-10-18 16:32:08.016,81.27,100,53,13304,16376,2775,11251,56.4,0,49,4,16376,2775,11501,65.11,0,48,4,16376,2730,11501,62.29,0,43,4,16376,2730,11501,170.3678276933211,17.74,44.3,48.8,61.05,39.8,44.51
1760776328.6134827,2025-10-18 16:32:08.613,81.28,100,53,13304,16376,2775,11251,56.49,0,49,4,16376,2775,11501,65.04,0,48,4,16376,2730,11501,62.29,0,43,4,16376,2730,11501,171.48538342356082,17.77,44.3,48.8,93.13,39.8,78.26
1760776329.09745,2025-10-18 16:32:09.097,81.23,100,53,13304,16376,2775,11251,56.49,0,49,4,16376,2775,11501,65.04,0,48,4,16376,2730,11501,62.29,0,43,4,16376,2730,11501,169.39965749306987,17.49,44.15,48.5,80.65,39.8,70.27
1760776329.6122694,2025-10-18 16:32:09.612,81.24,100,53,13304,16376,2775,11251,56.45,0,49,4,16376,2775,11501,65.16,0,48,4,16376,2730,11501,62.32,0,43,4,16376,2730,11501,171.967341834972,18.0,44.3,48.8,80.2,39.8,74.88
1760776330.4616456,2025-10-18 16:32:10.461,81.33,100,53,13304,16376,2775,11251,56.33,0,49,4,16376,2775,11501,65.32,0,48,4,16376,2730,11501,62.35,0,44,4,16376,2730,11501,169.14377679145267,17.39,44.2,48.6,86.28,39.8,43.5
1760776331.2909424,2025-10-18 16:32:11.290,81.12,100,53,13304,16376,2775,11251,56.23,0,49,4,16376,2775,11501,65.22,0,48,4,16376,2730,11501,62.35,0,44,4,16376,2730,11501,166.2684144494975,17.74,44.3,48.8,81.79,39.8,148.85
1760776332.129162,2025-10-18 16:32:12.129,81.06,100,53,13304,16376,2775,11251,56.23,0,49,4,16376,2775,11501,65.22,0,48,4,16376,2730,11501,62.35,0,44,4,16376,2730,11501,172.54278827588786,17.73,44.3,48.8,76.87,39.8,140.31
1760776332.7781627,2025-10-18 16:32:12.778,81.18,100,53,13304,16376,2775,11251,56.41,0,49,4,16376,2775,11501,65.04,0,48,4,16376,2730,11501,62.32,0,44,4,16376,2730,11501,169.84433335697074,17.53,44.3,48.8,95.56,39.8,95.82
1760776333.3873901,2025-10-18 16:32:13.387,81.28,100,53,13304,16376,2775,11251,56.64,0,49,4,16376,2775,11501,65.04,0,48,4,16376,2730,11501,62.32,0,44,4,16376,2730,11501,172.9900640612735,17.85,44.3,48.8,128.8,39.8,96.1
1760776333.8743808,2025-10-18 16:32:13.874,81.28,100,53,13304,16376,2775,11251,56.64,0,49,4,16376,2775,11501,65.14,0,48,4,16376,2730,11501,62.22,0,44,4,16376,2730,11501,173.0126021060444,17.84,44.349999999999994,48.9,128.91,39.8,126.39
1760776334.379646,2025-10-18 16:32:14.379,81.4,98,53,13304,16376,2775,11251,56.55,0,49,4,16376,2775,11501,65.14,0,48,4,16376,2730,11501,62.22,0,44,4,16376,2730,11501,177.90574006340333,18.39,44.349999999999994,48.9,86.47,39.8,93.55
1760776334.8537607,2025-10-18 16:32:14.853,81.41,100,53,13304,16376,2775,11251,56.55,0,49,4,16376,2775,11501,65.18,0,48,4,16376,2730,11501,62.21,0,44,4,16376,2730,11501,169.5776462920981,17.51,44.3,48.8,108.36,39.8,85.65
1760776335.6726108,2025-10-18 16:32:15.672,81.4,100,53,13304,16376,2775,11251,56.32,0,49,4,16376,2775,11501,65.06,0,48,4,16376,2730,11501,62.17,0,44,4,16376,2730,11501,173.13913956908996,17.85,44.349999999999994,48.9,84.24,39.8,74.61
1760776336.586723,2025-10-18 16:32:16.586,81.27,100,53,13304,16376,2775,11251,56.16,0,49,4,16376,2775,11501,65.07,0,48,4,16376,2730,11501,62.13,0,44,4,16376,2730,11501,170.17667032520666,17.56,44.3,48.8,83.82,39.8,147.28
1760776337.3446772,2025-10-18 16:32:17.344,81.26,100,53,13304,16376,2775,11251,56.25,0,49,4,16376,2775,11501,65.12,0,48,4,16376,2730,11501,62.13,0,44,4,16376,2730,11501,173.04143480526722,17.97,44.15,48.5,70.81,39.8,224.24
1760776338.0461552,2025-10-18 16:32:18.046,81.44,100,53,13304,16376,2775,11251,56.25,0,49,4,16376,2775,11501,65.12,0,48,4,16376,2730,11501,62.25,0,44,4,16376,2730,11501,171.43616693377115,17.64,44.15,48.5,157.09,39.8,90.74
1760776338.6141155,2025-10-18 16:32:18.614,81.36,100,53,13304,16376,2775,11251,56.24,0,49,4,16376,2775,11501,65.12,0,48,4,16376,2730,11501,62.26,0,44,4,16376,2730,11501,170.0318579542639,17.58,44.3,48.8,87.37,39.8,86.65
1760776339.3205671,2025-10-18 16:32:19.320,81.48,100,53,13304,16376,2775,11251,56.16,0,49,4,16376,2775,11501,65.12,0,48,4,16376,2730,11501,62.21,0,44,4,16376,2730,11501,170.89572968726986,17.57,44.3,48.8,90.15,39.8,99.19
1760776340.086147,2025-10-18 16:32:20.086,81.42,100,53,13304,16376,2775,11251,56.16,0,49,4,16376,2775,11501,65.12,0,48,4,16376,2730,11501,62.21,0,44,4,16376,2730,11501,177.548014916006,18.36,44.3,48.8,83.86,39.8,107.87
1760776340.5338745,2025-10-18 16:32:20.533,81.42,100,53,13304,16376,2775,11251,56.4,0,49,4,16376,2775,11501,65.14,0,48,4,16376,2730,11501,62.2,0,44,4,16376,2730,11501,173.24025342894444,17.93,44.349999999999994,48.9,102.91,39.8,90.69
1760776341.1103337,2025-10-18 16:32:21.110,81.51,100,53,13304,16376,2775,11251,56.4,0,49,4,16376,2775,11501,65.14,0,48,4,16376,2730,11501,62.2,0,44,4,16376,2730,11501,171.38226260576917,17.6,44.4,49.0,90.3,39.8,93.74
1760776341.703905,2025-10-18 16:32:21.703,81.47,100,53,13304,16376,2775,11251,56.67,0,49,4,16376,2775,11501,65.11,0,48,4,16376,2730,11501,62.14,0,44,4,16376,2730,11501,174.0373889839756,17.97,43.849999999999994,47.9,84.03,39.8,79.06
1760776342.854766,2025-10-18 16:32:22.854,81.51,100,53,13304,16376,2775,11251,56.63,0,49,4,16376,2775,11501,65.08,0,48,4,16376,2730,11501,62.05,0,44,4,16376,2730,11501,175.90922149079773,18.21,43.3,46.8,53.55,39.8,67.29
1760776343.5564642,2025-10-18 16:32:23.556,81.4,100,53,13304,16376,2775,11251,56.58,0,49,4,16376,2775,11501,65.22,0,48,4,16376,2730,11501,62.05,0,44,4,16376,2730,11501,173.54635960478777,17.8,43.15,46.5,77.25,39.8,139.48
1760776344.399022,2025-10-18 16:32:24.399,81.4,100,53,13304,16376,2775,11251,56.48,0,49,4,16376,2775,11501,65.29,0,48,4,16376,2730,11501,62.05,0,44,4,16376,2730,11501,169.50183179176744,17.5,42.95,46.1,100.74,39.8,91.45
1760776344.9653828,2025-10-18 16:32:24.965,80.81,100,53,13304,16376,2775,11251,56.48,0,49,4,16376,2775,11501,65.29,0,48,4,16376,2730,11501,62.13,0,44,4,16376,2730,11501,171.5671649079535,17.76,43.0,46.2,100.74,39.8,91.45
