timestamp,datetime,gpu_0_power,gpu_0_utilization,gpu_0_temperature,gpu_0_memory_used,gpu_0_memory_total,gpu_0_graphics_clock,gpu_0_memory_clock,gpu_1_power,gpu_1_utilization,gpu_1_temperature,gpu_1_memory_used,gpu_1_memory_total,gpu_1_graphics_clock,gpu_1_memory_clock,gpu_2_power,gpu_2_utilization,gpu_2_temperature,gpu_2_memory_used,gpu_2_memory_total,gpu_2_graphics_clock,gpu_2_memory_clock,gpu_3_power,gpu_3_utilization,gpu_3_temperature,gpu_3_memory_used,gpu_3_memory_total,gpu_3_graphics_clock,gpu_3_memory_clock,cpu_power,cpu_energy,cpu_temperature,cpu_socket0_temperature,cpu_socket0_pkg_watt,cpu_socket1_temperature,cpu_socket1_pkg_watt
1760670884.2271965,2025-10-17 11:14:44.227,29.91,0,38,256,16376,420,810,31.83,0,39,256,16376,495,810,43.29,0,37,256,16376,2550,11251,49.19,0,35,256,16376,2550,11251,143.1950323047701,14.73,38.9,41.0,64.65,36.8,90.86
1760670884.581504,2025-10-17 11:14:44.581,29.91,0,38,256,16376,270,405,31.83,0,38,256,16376,315,810,43.29,0,37,256,16376,345,810,39.47,0,35,256,16376,375,810,133.5319290261021,13.77,38.849999999999994,40.9,64.65,36.8,90.86
1760670884.9314468,2025-10-17 11:14:44.931,29.91,0,38,256,16376,270,405,31.83,0,38,256,16376,315,810,43.29,0,37,256,16376,345,810,39.47,0,35,256,16376,375,810,139.49201705456662,14.43,38.849999999999994,40.9,75.75,36.8,94.41
1760670885.2815464,2025-10-17 11:14:45.281,21.38,0,38,256,16376,270,405,18.85,0,38,256,16376,315,810,27.16,0,36,256,16376,210,405,24.31,0,35,256,16376,240,405,144.71471716158825,14.91,38.849999999999994,40.9,75.75,36.8,94.41
1760670885.6308064,2025-10-17 11:14:45.630,21.38,0,38,256,16376,210,405,18.85,0,38,256,16376,210,405,27.16,0,36,256,16376,210,405,24.31,0,35,256,16376,240,405,145.13694398777005,14.95,38.849999999999994,40.9,86.28,36.8,78.42
1760670885.9790242,2025-10-17 11:14:45.979,21.38,0,38,256,16376,210,405,18.85,0,38,256,16376,210,405,27.16,0,36,256,16376,210,405,24.31,0,35,256,16376,240,405,145.66311729993328,14.99,38.849999999999994,40.9,77.29,36.8,86.97
1760670886.3257058,2025-10-17 11:14:46.325,19.51,0,38,256,16376,210,405,14.49,0,38,256,16376,210,405,22.54,0,36,256,16376,210,405,17.67,0,35,256,16376,210,405,132.67715814527574,13.68,38.849999999999994,40.9,77.29,36.8,86.97
1760670886.674023,2025-10-17 11:14:46.674,19.51,0,38,256,16376,210,405,14.49,0,38,256,16376,210,405,22.54,0,36,256,16376,210,405,17.67,0,35,256,16376,210,405,143.97084771026024,14.82,38.849999999999994,40.9,80.89,36.8,76.74
1760670887.0216181,2025-10-17 11:14:47.021,19.51,0,38,256,16376,210,405,14.49,0,38,256,16376,210,405,22.54,0,36,256,16376,210,405,17.67,0,35,256,16376,210,405,132.12451971866568,13.66,38.849999999999994,40.9,80.89,36.8,76.74
1760670887.370487,2025-10-17 11:14:47.370,19.4,0,38,256,16376,210,405,13.28,0,38,256,16376,210,405,21.15,0,36,256,16376,210,405,16.47,0,34,256,16376,210,405,142.1007215555619,14.61,38.7,40.9,89.82,36.5,74.02
1760670887.7188573,2025-10-17 11:14:47.718,19.4,0,38,256,16376,210,405,13.28,0,38,256,16376,210,405,21.15,0,36,256,16376,210,405,16.47,0,34,256,16376,210,405,133.32827498629683,13.78,38.7,40.9,89.82,36.5,74.02
1760670888.0738044,2025-10-17 11:14:48.073,19.4,0,38,256,16376,210,405,13.28,0,38,256,16376,210,405,21.15,0,36,256,16376,210,405,16.47,0,34,256,16376,210,405,144.02778708633042,14.8,38.7,40.9,72.89,36.5,69.26
1760670888.424083,2025-10-17 11:14:48.424,19.3,0,38,256,16376,210,405,13.28,0,38,256,16376,210,405,21.15,0,36,256,16376,210,405,16.57,0,34,256,16376,210,405,133.9807284718345,13.82,38.7,40.9,72.89,36.5,69.26
1760670888.7727308,2025-10-17 11:14:48.772,19.3,0,38,256,16376,210,405,13.28,0,38,256,16376,210,405,21.15,0,36,256,16376,210,405,16.57,0,34,256,16376,210,405,132.52587397159678,13.6,38.7,40.9,89.37,36.5,74.61
1760670889.121831,2025-10-17 11:14:49.121,19.3,0,38,256,16376,210,405,13.28,0,38,256,16376,210,405,21.15,0,36,256,16376,210,405,16.57,0,34,256,16376,210,405,145.22514763071308,14.91,38.7,40.9,89.37,36.5,74.61
1760670889.4692245,2025-10-17 11:14:49.469,19.37,0,38,256,16376,210,405,13.25,0,38,256,16376,210,405,21.15,0,36,256,16376,210,405,16.65,0,34,256,16376,210,405,132.27733712950769,13.57,38.7,40.9,75.42,36.5,102.33
1760670889.8154597,2025-10-17 11:14:49.815,19.37,0,38,256,16376,210,405,13.25,0,38,256,16376,210,405,21.15,0,36,256,16376,210,405,16.65,0,34,256,16376,210,405,139.0920810254875,14.26,38.7,40.9,81.92,36.5,77.2
1760670890.1614087,2025-10-17 11:14:50.161,19.37,0,38,256,16376,210,405,13.25,0,38,256,16376,210,405,21.15,0,36,256,16376,210,405,16.65,0,34,256,16376,210,405,141.61499926854975,14.54,38.7,40.9,81.92,36.5,77.2
1760670890.5088153,2025-10-17 11:14:50.508,19.48,0,38,256,16376,210,405,13.25,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.61,0,34,256,16376,210,405,142.4938723503928,14.66,38.7,40.9,75.16,36.5,74.63
1760670890.8591864,2025-10-17 11:14:50.859,19.48,0,38,256,16376,210,405,13.25,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.61,0,34,256,16376,210,405,132.7850514316398,13.68,38.65,40.8,75.16,36.5,74.63
1760670891.196377,2025-10-17 11:14:51.196,19.48,0,38,256,16376,210,405,13.23,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.61,0,34,256,16376,210,405,135.05910452454214,13.91,38.65,40.8,84.92,36.5,76.79
1760670891.5526905,2025-10-17 11:14:51.552,19.49,0,38,256,16376,210,405,13.23,0,38,256,16376,210,405,21.11,0,36,256,16376,210,405,16.65,0,34,256,16376,210,405,132.93187713084362,13.75,38.65,40.8,84.92,36.5,76.79
1760670891.9023914,2025-10-17 11:14:51.902,19.49,0,38,256,16376,210,405,13.23,0,38,256,16376,210,405,21.11,0,36,256,16376,210,405,16.65,0,34,256,16376,210,405,134.89149329247212,13.94,38.65,40.8,76.44,36.5,75.9
1760670892.2504332,2025-10-17 11:14:52.250,19.39,0,38,256,16376,210,405,13.2,0,38,256,16376,210,405,21.11,0,36,256,16376,210,405,16.65,0,34,256,16376,210,405,144.20642674476068,14.86,38.65,40.8,76.44,36.5,75.9
1760670892.5998983,2025-10-17 11:14:52.599,19.39,0,38,256,16376,210,405,13.2,0,38,256,16376,210,405,21.11,0,36,256,16376,210,405,16.78,0,34,256,16376,210,405,142.06341371240953,14.56,38.65,40.8,74.17,36.5,69.58
1760670892.9510615,2025-10-17 11:14:52.951,19.39,0,38,256,16376,210,405,13.2,0,38,256,16376,210,405,21.11,0,36,256,16376,210,405,16.78,0,34,256,16376,210,405,132.69977082322768,13.68,38.65,40.8,74.17,36.5,69.58
1760670893.3015347,2025-10-17 11:14:53.301,19.35,0,38,256,16376,210,405,13.18,0,38,256,16376,210,405,21.15,0,36,256,16376,210,405,16.71,0,34,256,16376,210,405,133.0176717671878,13.68,38.65,40.8,81.38,36.5,90.83
1760670893.655797,2025-10-17 11:14:53.655,19.35,0,38,256,16376,210,405,13.18,0,38,256,16376,210,405,21.15,0,36,256,16376,210,405,16.71,0,34,256,16376,210,405,132.56602885670122,13.65,38.65,40.8,81.38,36.5,90.83
1760670894.0065615,2025-10-17 11:14:54.006,19.35,0,38,256,16376,210,405,13.18,0,38,256,16376,210,405,21.15,0,36,256,16376,210,405,16.71,0,34,256,16376,210,405,132.58712920331277,13.61,38.65,40.8,73.9,36.5,80.03
1760670894.3545718,2025-10-17 11:14:54.354,19.31,0,38,256,16376,210,405,13.11,0,38,256,16376,210,405,21.16,0,36,256,16376,210,405,16.6,0,34,256,16376,210,405,145.16921982869874,14.92,38.65,40.8,81.22,36.5,78.05
1760670894.7036946,2025-10-17 11:14:54.703,19.31,0,38,256,16376,210,405,13.11,0,38,256,16376,210,405,21.16,0,36,256,16376,210,405,16.6,0,34,256,16376,210,405,133.5868912056143,13.78,38.65,40.8,81.22,36.5,78.05
1760670895.057408,2025-10-17 11:14:55.057,19.31,0,38,256,16376,210,405,13.11,0,38,256,16376,210,405,21.16,0,36,256,16376,210,405,16.6,0,34,256,16376,210,405,145.9246323060922,15.03,38.65,40.8,63.16,36.5,76.17
1760670895.4052525,2025-10-17 11:14:55.405,19.29,0,38,256,16376,210,405,13.05,0,38,256,16376,210,405,21.15,0,36,256,16376,210,405,16.67,0,34,256,16376,210,405,135.49141786100668,13.96,38.65,40.8,63.16,36.5,76.17
1760670895.7539852,2025-10-17 11:14:55.753,19.29,0,38,256,16376,210,405,13.05,0,38,256,16376,210,405,21.15,0,36,256,16376,210,405,16.67,0,34,256,16376,210,405,138.9991926212982,14.33,38.65,40.8,74.99,36.5,88.46
1760670896.0949821,2025-10-17 11:14:56.094,19.29,0,38,256,16376,210,405,13.05,0,38,256,16376,210,405,21.15,0,36,256,16376,210,405,16.67,0,34,256,16376,210,405,142.40930966887862,14.65,38.65,40.8,74.99,36.5,88.46
1760670896.4435923,2025-10-17 11:14:56.443,19.29,0,38,256,16376,210,405,13.04,0,38,256,16376,210,405,21.14,0,36,256,16376,210,405,16.53,0,34,256,16376,210,405,135.9470949410942,14.01,38.65,40.8,77.41,36.5,76.46
1760670896.7941356,2025-10-17 11:14:56.794,19.29,0,38,256,16376,210,405,13.04,0,38,256,16376,210,405,21.14,0,36,256,16376,210,405,16.53,0,34,256,16376,210,405,141.3841018380855,14.57,38.65,40.8,77.41,36.5,76.46
1760670897.1444588,2025-10-17 11:14:57.144,19.29,0,38,256,16376,210,405,13.04,0,38,256,16376,210,405,21.14,0,36,256,16376,210,405,16.53,0,34,256,16376,210,405,142.74803979885172,14.72,38.65,40.8,85.41,36.5,74.86
1760670897.4925008,2025-10-17 11:14:57.492,19.2,0,37,256,16376,210,405,13.05,0,38,256,16376,210,405,21.16,0,36,256,16376,210,405,16.39,0,34,256,16376,210,405,133.2020971376923,13.75,38.65,40.8,85.41,36.5,74.86
1760670897.8398402,2025-10-17 11:14:57.839,19.2,0,37,256,16376,210,405,13.05,0,38,256,16376,210,405,21.16,0,36,256,16376,210,405,16.39,0,34,256,16376,210,405,142.91172115337366,14.69,38.65,40.8,86.44,36.5,82.75
1760670898.184076,2025-10-17 11:14:58.184,19.2,0,37,256,16376,210,405,13.05,0,38,256,16376,210,405,21.16,0,36,256,16376,210,405,16.39,0,34,256,16376,210,405,138.05112738064898,14.22,38.65,40.8,86.44,36.5,82.75
1760670898.5384555,2025-10-17 11:14:58.538,19.1,0,37,256,16376,210,405,13.15,0,38,256,16376,210,405,21.13,0,36,256,16376,210,405,16.43,0,34,256,16376,210,405,132.77928400728308,13.67,38.65,40.8,67.94,36.5,68.49
1760670898.8877916,2025-10-17 11:14:58.887,19.1,0,37,256,16376,210,405,13.15,0,38,256,16376,210,405,21.13,0,36,256,16376,210,405,16.43,0,34,256,16376,210,405,136.6344726910078,14.07,38.65,40.8,67.94,36.5,68.49
1760670899.237799,2025-10-17 11:14:59.237,19.12,0,37,256,16376,210,405,13.2,0,38,256,16376,210,405,21.1,0,36,256,16376,210,405,16.43,0,34,256,16376,210,405,133.1063892067546,13.7,38.65,40.8,83.0,36.5,74.27
1760670899.5863566,2025-10-17 11:14:59.586,19.12,0,37,256,16376,210,405,13.2,0,38,256,16376,210,405,21.1,0,36,256,16376,210,405,16.46,0,34,256,16376,210,405,140.6272723642128,14.49,38.65,40.8,79.61,36.5,77.19
1760670899.9344592,2025-10-17 11:14:59.934,19.12,0,37,256,16376,210,405,13.2,0,38,256,16376,210,405,21.1,0,36,256,16376,210,405,16.46,0,34,256,16376,210,405,146.4018222843965,15.12,38.65,40.8,79.61,36.5,77.19
1760670900.2845705,2025-10-17 11:15:00.284,19.18,0,37,256,16376,210,405,13.16,0,38,256,16376,210,405,21.11,0,36,256,16376,210,405,16.44,0,34,256,16376,210,405,141.03847180069224,14.53,38.65,40.8,79.33,36.5,78.37
1760670900.633483,2025-10-17 11:15:00.633,19.18,0,37,256,16376,210,405,13.16,0,38,256,16376,210,405,21.11,0,36,256,16376,210,405,16.44,0,34,256,16376,210,405,133.04360470204415,13.72,38.65,40.8,79.33,36.5,78.37
1760670900.9804566,2025-10-17 11:15:00.980,19.18,0,37,256,16376,210,405,13.16,0,38,256,16376,210,405,21.11,0,36,256,16376,210,405,16.44,0,34,256,16376,210,405,139.4962104566398,14.35,38.65,40.8,67.25,36.5,76.6
1760670901.329109,2025-10-17 11:15:01.329,19.16,0,37,256,16376,210,405,13.17,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.35,0,34,256,16376,210,405,133.31310427889295,13.69,38.65,40.8,67.25,36.5,76.6
1760670901.6782765,2025-10-17 11:15:01.678,19.16,0,37,256,16376,210,405,13.17,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.35,0,34,256,16376,210,405,136.47426588169208,14.04,38.65,40.8,83.71,36.5,80.89
1760670902.0298126,2025-10-17 11:15:02.029,19.16,0,37,256,16376,210,405,13.17,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.35,0,34,256,16376,210,405,134.40496431339403,13.84,38.65,40.8,83.71,36.5,80.89
1760670902.3805888,2025-10-17 11:15:02.380,19.22,0,37,256,16376,210,405,13.17,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.34,0,34,256,16376,210,405,132.56537097078845,13.65,38.65,40.8,73.91,36.5,69.42
1760670902.7317715,2025-10-17 11:15:02.731,19.22,0,37,256,16376,210,405,13.17,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.34,0,34,256,16376,210,405,142.00228409113498,14.56,38.65,40.8,73.91,36.5,69.42
1760670903.0722733,2025-10-17 11:15:03.072,19.22,0,37,256,16376,210,405,13.17,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.34,0,34,256,16376,210,405,142.4835872165202,14.67,38.65,40.8,86.03,36.5,88.5
1760670903.4257016,2025-10-17 11:15:03.425,19.26,0,37,256,16376,210,405,13.14,0,38,256,16376,210,405,21.11,0,36,256,16376,210,405,16.4,0,34,256,16376,210,405,145.7813860010775,15.05,38.65,40.8,86.03,36.5,88.5
1760670903.7744071,2025-10-17 11:15:03.774,19.26,0,37,256,16376,210,405,13.14,0,38,256,16376,210,405,21.11,0,36,256,16376,210,405,16.4,0,34,256,16376,210,405,144.84582281952865,14.94,38.75,41.0,69.22,36.5,72.69
1760670904.1222787,2025-10-17 11:15:04.122,19.26,0,37,256,16376,210,405,13.14,0,38,256,16376,210,405,21.11,0,36,256,16376,210,405,16.4,0,34,256,16376,210,405,149.025499206483,15.32,39.05,41.6,69.22,36.5,72.69
1760670904.469517,2025-10-17 11:15:04.469,19.2,0,37,256,16376,210,405,13.17,0,38,256,16376,210,405,21.1,0,36,256,16376,210,405,16.34,0,34,256,16376,210,405,145.66892000040986,14.97,39.25,42.0,63.89,36.5,71.71
1760670904.8194063,2025-10-17 11:15:04.819,19.2,0,37,256,16376,210,405,13.17,0,38,256,16376,210,405,21.1,0,36,256,16376,210,405,16.34,0,34,256,16376,210,405,144.58655890743643,14.9,39.65,42.8,80.81,36.5,74.69
1760670905.1602137,2025-10-17 11:15:05.160,19.2,0,37,256,16376,210,405,13.17,0,38,256,16376,210,405,21.1,0,36,256,16376,210,405,16.34,0,34,256,16376,210,405,143.256547209749,14.77,39.8,43.1,80.81,36.5,74.69
1760670905.5154407,2025-10-17 11:15:05.515,19.26,0,37,256,16376,210,405,13.17,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.35,0,34,256,16376,210,405,142.15087468260666,14.63,39.95,43.4,85.31,36.5,74.09
1760670905.8636737,2025-10-17 11:15:05.863,19.26,0,37,256,16376,210,405,13.17,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.35,0,34,256,16376,210,405,144.0768082396711,14.84,40.0,43.5,85.31,36.5,74.09
1760670906.2133112,2025-10-17 11:15:06.213,19.35,0,37,256,16376,210,405,13.05,0,38,256,16376,210,405,21.13,0,36,256,16376,210,405,16.35,0,34,256,16376,210,405,139.1852669075497,14.34,40.0,43.5,76.1,36.5,81.12
1760670906.5621989,2025-10-17 11:15:06.562,19.35,0,37,256,16376,210,405,13.05,0,38,256,16376,210,405,21.13,0,36,256,16376,210,405,16.38,0,34,256,16376,210,405,133.2536351538213,13.71,40.0,43.5,76.1,36.5,81.12
1760670906.9108982,2025-10-17 11:15:06.910,19.35,0,37,256,16376,210,405,13.05,0,38,256,16376,210,405,21.13,0,36,256,16376,210,405,16.38,0,34,256,16376,210,405,131.69036716138706,13.56,40.05,43.6,67.33,36.5,75.31
1760670907.2607977,2025-10-17 11:15:07.260,19.26,0,37,256,16376,210,405,13.03,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.31,0,34,256,16376,210,405,143.56470203228656,14.78,39.85,43.2,67.33,36.5,75.31
1760670907.6122205,2025-10-17 11:15:07.612,19.26,0,37,256,16376,210,405,13.03,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.31,0,34,256,16376,210,405,132.3855602106234,13.63,39.55,42.6,85.62,36.5,71.78
1760670907.965415,2025-10-17 11:15:07.965,19.26,0,37,256,16376,210,405,13.03,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.31,0,34,256,16376,210,405,139.29227363631068,14.34,39.2,41.9,85.62,36.5,71.78
1760670908.3175244,2025-10-17 11:15:08.317,19.24,0,37,256,16376,210,405,13.11,0,38,256,16376,210,405,21.13,0,36,256,16376,210,405,16.25,0,34,256,16376,210,405,132.52131777722704,13.65,39.15,41.8,75.14,36.5,74.87
1760670908.6689494,2025-10-17 11:15:08.668,19.24,0,37,256,16376,210,405,13.11,0,38,256,16376,210,405,21.13,0,36,256,16376,210,405,16.25,0,34,256,16376,210,405,132.90408740797216,13.7,38.95,41.4,75.14,36.5,74.87
1760670909.0255923,2025-10-17 11:15:09.025,19.24,0,37,256,16376,210,405,13.11,0,38,256,16376,210,405,21.13,0,36,256,16376,210,405,16.25,0,34,256,16376,210,405,134.12320790461715,13.84,38.8,41.1,85.68,36.5,95.67
1760670909.3743126,2025-10-17 11:15:09.374,19.3,0,37,256,16376,210,405,13.16,0,38,256,16376,210,405,21.17,0,36,256,16376,210,405,16.35,0,34,256,16376,210,405,131.837907021384,13.58,38.7,40.9,85.68,36.5,95.67
1760670909.7141643,2025-10-17 11:15:09.714,19.3,0,37,256,16376,210,405,13.16,0,38,256,16376,210,405,21.17,0,36,256,16376,210,405,16.35,0,34,256,16376,210,405,132.91007005854718,13.7,38.7,40.9,76.06,36.5,81.9
1760670910.0623243,2025-10-17 11:15:10.062,19.3,0,37,256,16376,210,405,13.16,0,38,256,16376,210,405,21.17,0,36,256,16376,210,405,16.35,0,34,256,16376,210,405,138.98532683308355,14.3,38.55,40.6,65.17,36.5,70.84
1760670910.4096386,2025-10-17 11:15:10.409,19.29,0,37,256,16376,210,405,13.12,0,38,256,16376,210,405,21.18,0,36,256,16376,210,405,16.41,0,34,256,16376,210,405,134.7156394932562,13.94,38.55,40.6,65.17,36.5,70.84
1760670910.757506,2025-10-17 11:15:10.757,19.29,0,37,256,16376,210,405,13.12,0,38,256,16376,210,405,21.18,0,36,256,16376,210,405,16.41,0,34,256,16376,210,405,144.63545541683482,14.89,38.55,40.6,70.18,36.5,75.71
1760670911.1090505,2025-10-17 11:15:11.109,19.29,0,37,256,16376,210,405,13.12,0,38,256,16376,210,405,21.18,0,36,256,16376,210,405,16.41,0,34,256,16376,210,405,135.44831188863088,13.93,38.55,40.6,70.18,36.5,75.71
1760670911.4645157,2025-10-17 11:15:11.464,19.29,0,37,256,16376,210,405,13.12,0,38,256,16376,210,405,21.16,0,36,256,16376,210,405,16.31,0,34,256,16376,210,405,137.82847362767984,14.22,38.5,40.5,90.27,36.5,65.64
1760670911.8168008,2025-10-17 11:15:11.816,19.29,0,37,256,16376,210,405,13.12,0,38,256,16376,210,405,21.16,0,36,256,16376,210,405,16.31,0,34,256,16376,210,405,132.20658507799027,13.62,38.5,40.5,90.27,36.5,65.64
1760670912.162944,2025-10-17 11:15:12.162,19.29,0,37,256,16376,210,405,13.12,0,38,256,16376,210,405,21.16,0,36,256,16376,210,405,16.31,0,34,256,16376,210,405,131.65793317896416,13.55,38.5,40.5,75.38,36.5,74.45
1760670912.51921,2025-10-17 11:15:12.519,19.33,0,37,256,16376,210,405,13.15,0,38,256,16376,210,405,21.14,0,36,256,16376,210,405,16.37,0,34,256,16376,210,405,131.78945270487716,13.59,38.5,40.5,75.38,36.5,74.45
1760670912.865661,2025-10-17 11:15:12.865,19.33,0,37,256,16376,210,405,13.15,0,38,256,16376,210,405,21.14,0,36,256,16376,210,405,16.37,0,34,256,16376,210,405,132.11115063991411,13.62,38.5,40.5,83.43,36.5,72.29
1760670913.2149026,2025-10-17 11:15:13.214,19.31,0,37,256,16376,210,405,13.1,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.37,0,34,256,16376,210,405,132.2906476738678,13.64,38.5,40.5,83.43,36.5,72.29
1760670913.5652153,2025-10-17 11:15:13.565,19.31,0,37,256,16376,210,405,13.1,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.37,0,34,256,16376,210,405,132.22831209754403,13.63,38.5,40.5,84.73,36.5,75.64
1760670913.9145224,2025-10-17 11:15:13.914,19.31,0,37,256,16376,210,405,13.1,0,38,256,16376,210,405,21.12,0,36,256,16376,210,405,16.37,0,34,256,16376,210,405,134.70198596860803,13.84,38.5,40.5,73.22,36.5,71.07
1760670914.2630887,2025-10-17 11:15:14.263,19.25,0,37,256,16376,210,405,13.13,0,38,256,16376,210,405,21.13,0,36,256,16376,210,405,16.22,0,34,256,16376,210,405,131.58617406905643,13.57,38.45,40.5,73.22,36.4,71.07
1760670914.614546,2025-10-17 11:15:14.614,19.25,0,37,256,16376,210,405,13.13,0,38,256,16376,210,405,21.13,0,36,256,16376,210,405,16.22,0,34,256,16376,210,405,164.4358254792294,16.97,38.45,40.5,78.64,36.4,84.25
1760670914.965711,2025-10-17 11:15:14.965,23.74,66,38,14470,16376,2790,11251,13.22,0,38,14470,16376,210,405,21.15,0,36,14470,16376,210,405,16.16,0,34,14470,16376,210,405,163.89159772034083,16.85,38.65,40.8,78.64,36.5,84.25
1760670915.3120785,2025-10-17 11:15:15.312,42.02,54,39,14470,16376,2790,11251,13.22,0,38,14470,16376,210,405,21.18,0,36,14470,16376,210,405,16.13,0,34,14470,16376,210,405,160.1242827758433,16.54,38.8,41.0,76.72,36.6,75.09
1760670915.6596684,2025-10-17 11:15:15.659,46.49,57,39,14470,16376,2790,11251,13.21,0,38,14470,16376,210,405,21.17,0,36,14470,16376,210,405,16.08,0,34,14470,16376,210,405,161.9826819443655,16.76,39.099999999999994,41.4,76.72,36.8,75.09
1760670916.012414,2025-10-17 11:15:16.012,62.9,55,39,14470,16376,2790,11251,13.21,0,38,14470,16376,210,405,21.17,0,36,14470,16376,210,405,16.08,0,34,14470,16376,210,405,163.58192472062547,16.88,39.2,41.4,77.66,37.0,69.77
1760670916.3606133,2025-10-17 11:15:16.360,62.09,0,39,14470,16376,2790,11251,19.79,63,39,14470,16376,2790,11251,21.17,0,36,14470,16376,210,405,16.08,0,34,14470,16376,210,405,166.7996306762052,17.24,39.35,41.5,77.66,37.2,69.77
1760670916.714231,2025-10-17 11:15:16.714,60.73,0,39,14470,16376,2790,11251,36.26,61,39,14470,16376,2790,11251,21.16,0,36,14470,16376,210,405,16.04,0,34,14470,16376,210,405,164.39340320752518,16.92,39.35,41.5,81.4,37.2,83.32
1760670917.0596256,2025-10-17 11:15:17.059,59.67,0,39,14470,16376,2790,11251,41.12,60,39,14470,16376,2790,11251,21.16,0,36,14470,16376,210,405,16.04,0,34,14470,16376,210,405,165.93413256266058,17.08,39.35,41.5,81.4,37.2,83.32
1760670917.411106,2025-10-17 11:15:17.411,59.67,0,39,14470,16376,2790,11251,58.69,59,39,14470,16376,2790,11251,21.16,0,36,14470,16376,210,405,16.04,0,34,14470,16376,210,405,165.1340318140232,17.0,39.35,41.5,81.34,37.2,83.16
1760670917.7568471,2025-10-17 11:15:17.756,59.67,0,39,14470,16376,2790,11251,57.93,0,39,14470,16376,2790,11251,26.81,48,37,14470,16376,2550,11251,16.08,0,34,14470,16376,210,405,165.670353805239,17.08,39.45,41.5,81.34,37.4,83.16
1760670918.1036174,2025-10-17 11:15:18.103,58.04,0,39,14470,16376,2550,11251,55.72,0,39,14470,16376,2790,11251,36.65,53,37,14470,16376,2745,11251,16.08,0,34,14470,16376,210,405,164.57856120236843,16.95,39.45,41.5,79.38,37.4,79.97
1760670918.4504542,2025-10-17 11:15:18.450,58.04,0,39,14470,16376,2550,11251,54.09,0,39,14470,16376,2790,11251,41.55,49,37,14470,16376,2745,11251,16.08,0,34,14470,16376,210,405,166.86070191793212,17.24,39.5,41.5,79.38,37.5,79.97
1760670918.7977037,2025-10-17 11:15:18.797,58.04,0,39,14470,16376,2550,11251,53.6,0,39,14470,16376,2790,11251,64.32,48,37,14470,16376,2745,11251,16.13,0,34,14470,16376,210,405,166.1676370087553,17.14,39.5,41.5,80.98,37.5,82.92
1760670919.1396286,2025-10-17 11:15:19.139,53.14,0,39,14470,16376,2550,11251,53.6,0,39,14470,16376,2790,11251,65.68,8,38,14470,16376,2745,11251,16.96,48,34,14470,16376,2550,11251,170.4243031908162,17.61,39.5,41.5,80.98,37.5,82.92
1760670919.4917417,2025-10-17 11:15:19.491,53.14,0,39,14470,16376,2550,11251,51.4,0,39,14470,16376,2790,11251,63.94,0,37,14470,16376,2745,11251,25.13,49,35,14470,16376,2745,11251,169.65523903230746,17.5,39.55,41.6,79.62,37.5,96.15
1760670919.84047,2025-10-17 11:15:19.840,53.14,0,39,14470,16376,2550,11251,51.4,0,39,14470,16376,2550,11251,61.78,0,38,14470,16376,2745,11251,42.12,49,35,14470,16376,2745,11251,169.34715572945709,17.42,39.65,41.8,79.03,37.5,69.49
1760670920.1839285,2025-10-17 11:15:20.183,48.39,0,39,14470,16376,2550,11251,51.4,0,39,14470,16376,2550,11251,60.64,0,38,14470,16376,2745,11251,60.45,50,35,14470,16376,2745,11251,169.4201500067186,17.6,39.8,41.8,79.03,37.8,69.49
1760670920.5335157,2025-10-17 11:15:20.533,48.39,0,39,14470,16376,2550,11251,48.79,0,39,14470,16376,2550,11251,60.64,0,38,14470,16376,2745,11251,63.02,49,35,14470,16376,2745,11251,151.97779717103438,15.64,39.8,41.8,71.79,37.8,74.95
1760670920.8802364,2025-10-17 11:15:20.880,48.39,0,39,14470,16376,2550,11251,48.79,0,39,14470,16376,2550,11251,60.64,0,38,14470,16376,2745,11251,62.28,0,35,14470,16376,2745,11251,148.88712000062833,15.26,39.8,41.8,71.79,37.8,74.95
1760670921.2183118,2025-10-17 11:15:21.218,48.4,0,39,14470,16376,2550,11251,48.79,0,39,14470,16376,2550,11251,59.03,0,37,14470,16376,2550,11251,61.53,0,36,14470,16376,2745,11251,148.24174624084526,15.29,39.8,41.8,72.13,37.8,81.62
1760670921.5613298,2025-10-17 11:15:21.561,48.4,0,39,14470,16376,2550,11251,46.37,0,39,14470,16376,2550,11251,59.03,0,37,14470,16376,2550,11251,60.77,0,36,14470,16376,2745,11251,149.7006743753259,15.42,39.7,41.6,72.13,37.8,81.62
