timestamp,datetime,gpu_0_power,gpu_0_utilization,gpu_0_temperature,gpu_0_memory_used,gpu_0_memory_total,gpu_0_graphics_clock,gpu_0_memory_clock,gpu_1_power,gpu_1_utilization,gpu_1_temperature,gpu_1_memory_used,gpu_1_memory_total,gpu_1_graphics_clock,gpu_1_memory_clock,gpu_2_power,gpu_2_utilization,gpu_2_temperature,gpu_2_memory_used,gpu_2_memory_total,gpu_2_graphics_clock,gpu_2_memory_clock,gpu_3_power,gpu_3_utilization,gpu_3_temperature,gpu_3_memory_used,gpu_3_memory_total,gpu_3_graphics_clock,gpu_3_memory_clock,cpu_power,cpu_energy,cpu_temperature,cpu_socket0_temperature,cpu_socket0_pkg_watt,cpu_socket1_temperature,cpu_socket1_pkg_watt,cpu_socket2_temperature,cpu_socket2_pkg_watt,cpu_socket3_temperature,cpu_socket3_pkg_watt
1760185241.3320115,2025-10-11 20:20:41.332,12.8,0,33,1,16376,210,405,5.85,0,33,1,16376,210,405,8.06,0,32,1,16376,210,405,8.81,0,30,1,16376,210,405,122.53818824420766,12.69,37.3,38.8,62.92,35.8,60.22,0.0,0.0,0.0,0.0
1760185241.6815531,2025-10-11 20:20:41.681,12.8,0,33,1,16376,210,405,5.84,0,33,1,16376,210,405,8.06,0,32,1,16376,210,405,8.81,0,30,1,16376,210,405,122.44826849083498,12.63,37.3,38.8,62.92,35.8,60.22,0.0,0.0,0.0,0.0
1760185242.025474,2025-10-11 20:20:42.025,12.8,0,33,1,16376,210,405,5.84,0,33,1,16376,210,405,8.02,0,32,1,16376,210,405,8.77,0,30,1,16376,210,405,121.68800192199491,12.61,37.3,38.8,60.09,35.8,62.48,0.0,0.0,0.0,0.0
1760185242.3756037,2025-10-11 20:20:42.375,12.89,0,33,1,16376,210,405,5.84,0,33,1,16376,210,405,8.02,0,32,1,16376,210,405,8.77,0,30,1,16376,210,405,121.88106334786588,12.64,37.3,38.8,61.33,35.8,59.87,0.0,0.0,0.0,0.0
1760185242.7265575,2025-10-11 20:20:42.726,12.89,0,33,1,16376,210,405,5.81,0,33,1,16376,210,405,8.0,0,32,1,16376,210,405,8.77,0,30,1,16376,210,405,126.58493966462785,13.09,37.3,38.8,61.33,35.8,59.87,0.0,0.0,0.0,0.0
1760185243.0843406,2025-10-11 20:20:43.084,12.89,0,33,1,16376,210,405,5.81,0,33,1,16376,210,405,8.0,0,32,1,16376,210,405,8.62,0,30,1,16376,210,405,121.50214094033421,12.55,37.3,38.8,58.52,35.8,52.39,0.0,0.0,0.0,0.0
1760185243.4357727,2025-10-11 20:20:43.435,12.88,0,33,1,16376,210,405,5.81,0,33,1,16376,210,405,8.0,0,32,1,16376,210,405,8.62,0,30,1,16376,210,405,122.02513337812306,12.59,37.3,38.8,58.52,35.8,52.39,0.0,0.0,0.0,0.0
1760185243.785981,2025-10-11 20:20:43.785,12.88,0,33,1,16376,210,405,5.83,0,33,1,16376,210,405,8.19,0,32,1,16376,210,405,8.62,0,30,1,16376,210,405,121.63276808834568,12.57,37.3,38.8,62.3,35.8,53.07,0.0,0.0,0.0,0.0
1760185244.1379056,2025-10-11 20:20:44.137,12.88,0,33,1,16376,210,405,5.83,0,33,1,16376,210,405,8.19,0,32,1,16376,210,405,8.6,0,30,1,16376,210,405,121.95967284172339,12.58,37.3,38.8,62.3,35.8,53.07,0.0,0.0,0.0,0.0
1760185244.4875891,2025-10-11 20:20:44.487,12.89,0,33,1,16376,210,405,5.8,0,33,1,16376,210,405,8.19,0,32,1,16376,210,405,8.6,0,30,1,16376,210,405,121.33516009404529,12.53,37.3,38.8,61.47,35.8,52.2,0.0,0.0,0.0,0.0
1760185244.8368764,2025-10-11 20:20:44.836,12.89,0,33,1,16376,210,405,5.8,0,33,1,16376,210,405,8.18,0,32,1,16376,210,405,8.6,0,30,1,16376,210,405,122.64868468267038,12.7,37.3,38.8,61.47,35.8,52.2,0.0,0.0,0.0,0.0
1760185245.1874924,2025-10-11 20:20:45.187,12.89,0,33,1,16376,210,405,5.8,0,33,1,16376,210,405,8.18,0,32,1,16376,210,405,8.68,0,30,1,16376,210,405,121.44843816631656,12.56,37.3,38.8,59.12,35.8,61.72,0.0,0.0,0.0,0.0
1760185245.5358646,2025-10-11 20:20:45.535,13.01,0,33,1,16376,210,405,5.73,0,33,1,16376,210,405,8.18,0,32,1,16376,210,405,8.68,0,30,1,16376,210,405,121.20989170223771,12.58,37.3,38.8,60.08,35.8,61.89,0.0,0.0,0.0,0.0
1760185245.8859937,2025-10-11 20:20:45.885,13.01,0,33,1,16376,210,405,5.73,0,33,1,16376,210,405,7.99,0,32,1,16376,210,405,8.68,0,30,1,16376,210,405,122.47169529057703,12.65,37.3,38.8,60.08,35.8,61.89,0.0,0.0,0.0,0.0
1760185246.2350116,2025-10-11 20:20:46.235,13.01,0,33,1,16376,210,405,5.73,0,33,1,16376,210,405,7.99,0,32,1,16376,210,405,8.7,0,30,1,16376,210,405,127.51128665960375,13.18,37.3,38.8,62.21,35.8,60.12,0.0,0.0,0.0,0.0
1760185246.5899994,2025-10-11 20:20:46.590,13.06,0,33,1,16376,210,405,5.73,0,33,1,16376,210,405,7.99,0,32,1,16376,210,405,8.7,0,30,1,16376,210,405,121.21341899404585,12.51,37.3,38.8,62.21,35.8,60.12,0.0,0.0,0.0,0.0
1760185246.9390218,2025-10-11 20:20:46.939,13.06,0,33,1,16376,210,405,5.73,0,33,1,16376,210,405,7.93,0,32,1,16376,210,405,8.8,0,30,1,16376,210,405,121.24520451974232,12.52,37.3,38.8,61.66,35.8,55.45,0.0,0.0,0.0,0.0
1760185247.2911072,2025-10-11 20:20:47.291,13.01,0,33,1,16376,210,405,5.73,0,33,1,16376,210,405,7.93,0,32,1,16376,210,405,8.8,0,30,1,16376,210,405,122.99677351689601,12.71,37.3,38.8,61.66,35.8,55.45,0.0,0.0,0.0,0.0
1760185247.645882,2025-10-11 20:20:47.645,13.01,0,33,1,16376,210,405,5.71,0,33,1,16376,210,405,7.93,0,32,1,16376,210,405,8.8,0,30,1,16376,210,405,121.9439612245345,12.58,37.3,38.8,58.0,35.8,69.89,0.0,0.0,0.0,0.0
1760185247.9946618,2025-10-11 20:20:47.994,13.01,0,33,1,16376,210,405,5.71,0,33,1,16376,210,405,7.89,0,32,1,16376,210,405,8.91,0,30,1,16376,210,405,125.86586276065722,12.97,37.3,38.8,58.0,35.8,69.89,0.0,0.0,0.0,0.0
1760185248.3427575,2025-10-11 20:20:48.342,13.0,0,33,1,16376,210,405,5.71,0,33,1,16376,210,405,7.89,0,32,1,16376,210,405,8.91,0,30,1,16376,210,405,121.13587093696671,12.52,37.3,38.8,59.63,35.8,61.52,0.0,0.0,0.0,0.0
1760185248.6924257,2025-10-11 20:20:48.692,13.0,0,33,1,16376,210,405,5.71,0,33,1,16376,210,405,7.9,0,32,1,16376,210,405,8.91,0,30,1,16376,210,405,134.2707920398324,13.9,37.3,38.8,64.66,35.8,60.54,0.0,0.0,0.0,0.0
1760185249.043486,2025-10-11 20:20:49.043,13.0,0,33,1,16376,210,405,5.71,0,33,1,16376,210,405,7.9,0,32,1,16376,210,405,8.98,0,30,1,16376,210,405,121.2855512823065,12.52,37.3,38.8,64.66,35.8,60.54,0.0,0.0,0.0,0.0
1760185249.3969934,2025-10-11 20:20:49.396,13.03,0,33,1,16376,210,405,5.71,0,33,1,16376,210,405,7.9,0,32,1,16376,210,405,8.98,0,30,1,16376,210,405,127.9025187465123,13.2,37.3,38.8,61.49,35.8,57.81,0.0,0.0,0.0,0.0
1760185249.7421615,2025-10-11 20:20:49.742,13.03,0,33,1,16376,210,405,5.73,0,33,1,16376,210,405,7.93,0,32,1,16376,210,405,8.98,0,30,1,16376,210,405,120.93933601634185,12.5,37.349999999999994,38.9,61.49,35.8,57.81,0.0,0.0,0.0,0.0
1760185250.0960445,2025-10-11 20:20:50.096,13.03,0,33,1,16376,210,405,5.73,0,33,1,16376,210,405,7.93,0,32,1,16376,210,405,9.04,0,30,1,16376,210,405,121.56451282547229,12.56,37.349999999999994,38.9,55.68,35.8,58.63,0.0,0.0,0.0,0.0
1760185250.451787,2025-10-11 20:20:50.451,12.97,0,33,1,16376,210,405,5.73,0,33,1,16376,210,405,7.93,0,32,1,16376,210,405,9.04,0,30,1,16376,210,405,121.14210883737972,12.52,37.349999999999994,38.9,55.68,35.8,58.63,0.0,0.0,0.0,0.0
1760185250.8038042,2025-10-11 20:20:50.803,12.97,0,33,1,16376,210,405,5.72,0,33,1,16376,210,405,8.09,0,32,1,16376,210,405,9.04,0,30,1,16376,210,405,121.95225302583881,12.62,37.349999999999994,38.9,67.76,35.8,62.15,0.0,0.0,0.0,0.0
1760185251.1540654,2025-10-11 20:20:51.154,12.97,0,33,1,16376,210,405,5.72,0,33,1,16376,210,405,8.09,0,32,1,16376,210,405,9.01,0,30,1,16376,210,405,122.15426703893051,12.64,37.349999999999994,38.9,67.76,35.8,62.15,0.0,0.0,0.0,0.0
1760185251.5068188,2025-10-11 20:20:51.506,12.83,0,33,1,16376,210,405,5.76,0,33,1,16376,210,405,8.09,0,32,1,16376,210,405,9.01,0,30,1,16376,210,405,122.27853532740464,12.65,37.349999999999994,38.9,68.58,35.8,64.63,0.0,0.0,0.0,0.0
1760185251.856345,2025-10-11 20:20:51.856,12.83,0,33,1,16376,210,405,5.76,0,33,1,16376,210,405,8.15,0,32,1,16376,210,405,9.01,0,30,1,16376,210,405,121.68026427395894,12.5,37.3,38.8,60.68,35.8,59.46,0.0,0.0,0.0,0.0
1760185252.209106,2025-10-11 20:20:52.209,12.83,0,33,1,16376,210,405,5.76,0,33,1,16376,210,405,8.15,0,32,1,16376,210,405,8.83,0,30,1,16376,210,405,122.18632161249444,12.64,37.3,38.8,60.68,35.8,59.46,0.0,0.0,0.0,0.0
1760185252.5581868,2025-10-11 20:20:52.558,12.8,0,33,1,16376,210,405,5.85,0,33,1,16376,210,405,8.15,0,32,1,16376,210,405,8.83,0,30,1,16376,210,405,134.01891194435333,13.86,37.3,38.8,66.42,35.8,62.63,0.0,0.0,0.0,0.0
1760185252.902572,2025-10-11 20:20:52.902,12.8,0,33,1,16376,210,405,5.85,0,33,1,16376,210,405,8.06,0,32,1,16376,210,405,8.64,0,30,1,16376,210,405,121.61162877591843,12.52,37.3,38.8,66.42,35.8,62.63,0.0,0.0,0.0,0.0
1760185253.2539783,2025-10-11 20:20:53.253,12.8,0,33,1,16376,210,405,5.85,0,33,1,16376,210,405,8.06,0,32,1,16376,210,405,8.64,0,30,1,16376,210,405,120.57651379285393,12.45,37.3,38.8,52.1,35.8,66.49,0.0,0.0,0.0,0.0
1760185253.609879,2025-10-11 20:20:53.609,12.76,0,33,1,16376,210,405,5.89,0,33,1,16376,210,405,8.06,0,32,1,16376,210,405,8.64,0,30,1,16376,210,405,121.93993949493233,12.59,37.3,38.8,52.1,35.8,66.49,0.0,0.0,0.0,0.0
1760185253.95235,2025-10-11 20:20:53.952,12.76,0,33,1,16376,210,405,5.89,0,33,1,16376,210,405,8.0,0,32,1,16376,210,405,8.66,0,30,1,16376,210,405,120.68929064883915,12.49,37.3,38.8,53.6,35.8,52.9,0.0,0.0,0.0,0.0
1760185254.3008695,2025-10-11 20:20:54.300,12.82,0,33,1,16376,210,405,5.89,0,33,1,16376,210,405,8.0,0,32,1,16376,210,405,8.66,0,30,1,16376,210,405,122.37363583940963,12.62,37.3,38.8,53.6,35.8,52.9,0.0,0.0,0.0,0.0
1760185254.6523006,2025-10-11 20:20:54.652,12.82,0,33,1,16376,210,405,5.81,0,33,1,16376,210,405,8.0,0,32,1,16376,210,405,8.66,0,30,1,16376,210,405,121.49075811658375,12.53,37.3,38.8,57.13,35.8,59.16,0.0,0.0,0.0,0.0
1760185254.9968116,2025-10-11 20:20:54.996,12.82,0,33,1,16376,210,405,5.81,0,33,1,16376,210,405,7.93,0,32,1,16376,210,405,8.72,0,30,1,16376,210,405,120.44349551556272,12.49,37.3,38.8,57.13,35.8,59.16,0.0,0.0,0.0,0.0
1760185255.345219,2025-10-11 20:20:55.345,12.92,0,33,1,16376,210,405,5.81,0,33,1,16376,210,405,7.93,0,32,1,16376,210,405,8.72,0,30,1,16376,210,405,121.62580875028605,12.64,37.3,38.8,60.03,35.8,64.41,0.0,0.0,0.0,0.0
1760185255.6872454,2025-10-11 20:20:55.687,12.92,0,33,1,16376,210,405,5.79,0,33,1,16376,210,405,7.84,0,32,1,16376,210,405,8.72,0,30,1,16376,210,405,121.08590185792794,12.49,37.3,38.8,60.68,35.8,59.18,0.0,0.0,0.0,0.0
1760185256.0361853,2025-10-11 20:20:56.036,12.92,0,33,1,16376,210,405,5.79,0,33,1,16376,210,405,7.84,0,32,1,16376,210,405,8.73,0,30,1,16376,210,405,121.09342527019574,12.52,37.3,38.8,60.68,35.8,59.18,0.0,0.0,0.0,0.0
1760185256.3839734,2025-10-11 20:20:56.383,12.9,0,33,1,16376,210,405,5.79,0,33,1,16376,210,405,7.84,0,32,1,16376,210,405,8.73,0,30,1,16376,210,405,131.90644698191065,13.6,37.3,38.8,69.41,35.8,69.67,0.0,0.0,0.0,0.0
1760185256.73272,2025-10-11 20:20:56.732,12.9,0,33,1,16376,210,405,5.79,0,33,1,16376,210,405,7.78,0,32,1,16376,210,405,8.73,0,30,1,16376,210,405,121.98713575406711,12.59,37.3,38.8,69.41,35.8,69.67,0.0,0.0,0.0,0.0
1760185257.0838652,2025-10-11 20:20:57.083,12.9,0,33,1,16376,210,405,5.79,0,33,1,16376,210,405,7.78,0,32,1,16376,210,405,8.84,0,30,1,16376,210,405,126.32659502112718,13.05,37.3,38.8,64.23,35.8,61.94,0.0,0.0,0.0,0.0
1760185257.4258878,2025-10-11 20:20:57.425,12.83,0,33,1,16376,210,405,5.79,0,33,1,16376,210,405,7.78,0,32,1,16376,210,405,8.84,0,30,1,16376,210,405,121.07239457001353,12.5,37.3,38.8,64.23,35.8,61.94,0.0,0.0,0.0,0.0
1760185257.777439,2025-10-11 20:20:57.777,12.83,0,33,1,16376,210,405,5.81,0,33,1,16376,210,405,7.9,0,32,1,16376,210,405,8.84,0,30,1,16376,210,405,120.96461347297667,12.49,37.3,38.8,58.66,35.8,52.53,0.0,0.0,0.0,0.0
1760185258.1273046,2025-10-11 20:20:58.127,12.83,0,33,1,16376,210,405,5.81,0,33,1,16376,210,405,7.9,0,32,1,16376,210,405,8.93,0,30,1,16376,210,405,123.27454075311317,12.71,37.3,38.8,58.66,35.8,52.53,0.0,0.0,0.0,0.0
1760185258.4787247,2025-10-11 20:20:58.478,12.82,0,33,1,16376,210,405,5.83,0,33,1,16376,210,405,7.9,0,32,1,16376,210,405,8.93,0,30,1,16376,210,405,121.13204896343478,12.5,37.3,38.8,57.18,35.8,47.57,0.0,0.0,0.0,0.0
1760185258.8319905,2025-10-11 20:20:58.831,12.82,0,33,1,16376,210,405,5.83,0,33,1,16376,210,405,8.01,0,32,1,16376,210,405,8.93,0,30,1,16376,210,405,120.96742050236038,12.58,37.3,38.8,57.18,35.8,47.57,0.0,0.0,0.0,0.0
1760185259.1868389,2025-10-11 20:20:59.186,12.82,0,33,1,16376,210,405,5.83,0,33,1,16376,210,405,8.01,0,32,1,16376,210,405,8.9,0,30,1,16376,210,405,121.16370730194097,12.53,37.3,38.8,59.62,35.8,62.11,0.0,0.0,0.0,0.0
1760185259.5337424,2025-10-11 20:20:59.533,12.81,0,33,1,16376,210,405,5.88,0,33,1,16376,210,405,8.01,0,32,1,16376,210,405,8.9,0,30,1,16376,210,405,121.55545142907403,12.56,37.3,38.8,62.14,35.8,60.37,0.0,0.0,0.0,0.0
1760185259.8828044,2025-10-11 20:20:59.882,12.81,0,33,1,16376,210,405,5.88,0,33,1,16376,210,405,8.03,0,32,1,16376,210,405,8.9,0,30,1,16376,210,405,121.40663864882013,12.52,37.3,38.8,62.14,35.8,60.37,0.0,0.0,0.0,0.0
1760185260.2321877,2025-10-11 20:21:00.232,12.81,0,33,1,16376,210,405,5.88,0,33,1,16376,210,405,8.03,0,32,1,16376,210,405,8.98,0,30,1,16376,210,405,133.13992578873558,13.74,37.3,38.8,61.65,35.8,69.08,0.0,0.0,0.0,0.0
1760185260.5896087,2025-10-11 20:21:00.589,12.79,0,33,1,16376,210,405,5.86,0,33,1,16376,210,405,8.03,0,32,1,16376,210,405,8.98,0,30,1,16376,210,405,120.97645814564132,12.51,37.3,38.8,61.65,35.8,69.08,0.0,0.0,0.0,0.0
1760185260.9399724,2025-10-11 20:21:00.939,12.79,0,33,1,16376,210,405,5.86,0,33,1,16376,210,405,7.97,0,32,1,16376,210,405,9.06,0,30,1,16376,210,405,121.63203815775223,12.56,37.3,38.8,60.02,35.8,60.26,0.0,0.0,0.0,0.0
1760185261.2914302,2025-10-11 20:21:01.291,12.82,0,33,1,16376,210,405,5.86,0,33,1,16376,210,405,7.97,0,32,1,16376,210,405,9.06,0,30,1,16376,210,405,121.11710517609973,12.51,37.3,38.8,60.02,35.8,60.26,0.0,0.0,0.0,0.0
1760185261.64087,2025-10-11 20:21:01.640,12.82,0,33,1,16376,210,405,5.9,0,33,1,16376,210,405,7.97,0,32,1,16376,210,405,9.06,0,30,1,16376,210,405,121.07727326070365,12.49,37.3,38.8,60.79,35.8,65.47,0.0,0.0,0.0,0.0
1760185261.9899576,2025-10-11 20:21:01.989,12.82,0,33,1,16376,210,405,5.9,0,33,1,16376,210,405,7.9,0,32,1,16376,210,405,9.02,0,30,1,16376,210,405,122.42927861079593,12.62,37.3,38.8,60.79,35.8,65.47,0.0,0.0,0.0,0.0
1760185262.3388932,2025-10-11 20:21:02.338,12.81,0,33,1,16376,210,405,5.9,0,33,1,16376,210,405,7.9,0,32,1,16376,210,405,9.02,0,30,1,16376,210,405,122.5314909082167,12.64,37.3,38.8,59.72,35.8,49.04,0.0,0.0,0.0,0.0
1760185262.6907632,2025-10-11 20:21:02.690,12.81,0,33,1,16376,210,405,5.87,0,33,1,16376,210,405,7.82,0,32,1,16376,210,405,9.02,0,30,1,16376,210,405,120.81549899891716,12.47,37.3,38.8,59.72,35.8,49.04,0.0,0.0,0.0,0.0
1760185263.0426369,2025-10-11 20:21:03.042,12.81,0,33,1,16376,210,405,5.87,0,33,1,16376,210,405,7.82,0,32,1,16376,210,405,8.96,0,30,1,16376,210,405,121.72948819688112,12.51,37.3,38.8,57.81,35.8,72.62,0.0,0.0,0.0,0.0
1760185263.3893666,2025-10-11 20:21:03.389,12.83,0,33,1,16376,210,405,5.87,0,33,1,16376,210,405,7.82,0,32,1,16376,210,405,8.96,0,30,1,16376,210,405,123.73101040734396,12.8,37.3,38.8,59.06,35.8,60.6,0.0,0.0,0.0,0.0
1760185263.738837,2025-10-11 20:21:03.738,12.83,0,33,1,16376,210,405,5.79,0,33,1,16376,210,405,7.8,0,32,1,16376,210,405,8.96,0,30,1,16376,210,405,121.25992839857683,12.53,37.3,38.8,59.06,35.8,60.6,0.0,0.0,0.0,0.0
1760185264.093218,2025-10-11 20:21:04.093,12.83,0,33,1,16376,210,405,5.79,0,33,1,16376,210,405,7.8,0,32,1,16376,210,405,8.9,0,30,1,16376,210,405,131.52104760304005,13.57,37.3,38.8,60.68,35.8,62.27,0.0,0.0,0.0,0.0
1760185264.44008,2025-10-11 20:21:04.440,12.87,0,33,1,16376,210,405,5.79,0,33,1,16376,210,405,7.8,0,32,1,16376,210,405,8.9,0,30,1,16376,210,405,122.09765275528096,12.63,37.3,38.8,60.68,35.8,62.27,0.0,0.0,0.0,0.0
1760185264.7902567,2025-10-11 20:21:04.790,12.87,0,33,1,16376,210,405,5.8,0,33,1,16376,210,405,7.89,0,32,1,16376,210,405,8.9,0,30,1,16376,210,405,123.14138083976546,12.7,37.3,38.8,63.64,35.8,66.55,0.0,0.0,0.0,0.0
1760185265.139264,2025-10-11 20:21:05.139,12.87,0,33,1,16376,210,405,5.8,0,33,1,16376,210,405,7.89,0,32,1,16376,210,405,9.01,0,30,1,16376,210,405,122.98710341364301,12.71,37.3,38.8,63.64,35.8,66.55,0.0,0.0,0.0,0.0
1760185265.4872615,2025-10-11 20:21:05.487,12.83,0,33,1,16376,210,405,5.74,0,33,1,16376,210,405,7.89,0,32,1,16376,210,405,9.01,0,30,1,16376,210,405,121.27237594160006,12.63,37.3,38.8,60.02,35.8,49.26,0.0,0.0,0.0,0.0
1760185265.8385413,2025-10-11 20:21:05.838,12.83,0,33,1,16376,210,405,5.74,0,33,1,16376,210,405,7.91,0,32,1,16376,210,405,9.01,0,30,1,16376,210,405,122.78279734769016,12.68,37.3,38.8,60.02,35.8,49.26,0.0,0.0,0.0,0.0
1760185266.189781,2025-10-11 20:21:06.189,12.83,0,33,1,16376,210,405,5.74,0,33,1,16376,210,405,7.91,0,32,1,16376,210,405,9.06,0,30,1,16376,210,405,121.99619007056602,12.64,37.3,38.8,56.74,35.8,67.29,0.0,0.0,0.0,0.0
1760185266.5398707,2025-10-11 20:21:06.539,12.81,0,33,1,16376,210,405,5.71,0,33,1,16376,210,405,7.91,0,32,1,16376,210,405,9.06,0,30,1,16376,210,405,131.05321546673377,13.52,37.3,38.8,67.45,35.8,65.81,0.0,0.0,0.0,0.0
1760185266.8883145,2025-10-11 20:21:06.888,12.81,0,33,1,16376,210,405,5.71,0,33,1,16376,210,405,7.95,0,32,1,16376,210,405,9.06,0,30,1,16376,210,405,120.96919748677175,12.53,37.3,38.8,67.45,35.8,65.81,0.0,0.0,0.0,0.0
1760185267.2375581,2025-10-11 20:21:07.237,12.81,0,33,1,16376,210,405,5.71,0,33,1,16376,210,405,7.95,0,32,1,16376,210,405,9.12,0,30,1,16376,210,405,132.6079465088667,13.66,37.3,38.8,65.07,35.8,63.89,0.0,0.0,0.0,0.0
1760185267.5909433,2025-10-11 20:21:07.590,12.83,0,33,1,16376,210,405,5.75,0,33,1,16376,210,405,7.95,0,32,1,16376,210,405,9.12,0,30,1,16376,210,405,121.6252227431084,12.58,37.3,38.8,65.07,35.8,63.89,0.0,0.0,0.0,0.0
1760185267.9407318,2025-10-11 20:21:07.940,12.83,0,33,1,16376,210,405,5.75,0,33,1,16376,210,405,8.0,0,32,1,16376,210,405,9.15,0,30,1,16376,210,405,120.59177376386579,12.45,37.3,38.8,64.15,35.8,68.92,0.0,0.0,0.0,0.0
1760185268.2908072,2025-10-11 20:21:08.290,12.81,0,33,1,16376,210,405,5.75,0,33,1,16376,210,405,8.0,0,32,1,16376,210,405,9.15,0,30,1,16376,210,405,122.02725944050415,12.63,37.3,38.8,64.15,35.8,68.92,0.0,0.0,0.0,0.0
1760185268.6341236,2025-10-11 20:21:08.634,12.81,0,33,1,16376,210,405,5.78,0,33,1,16376,210,405,8.0,0,32,1,16376,210,405,9.15,0,30,1,16376,210,405,121.24847906825674,12.55,37.3,38.8,58.7,35.8,51.32,0.0,0.0,0.0,0.0
1760185268.986017,2025-10-11 20:21:08.986,12.81,0,33,1,16376,210,405,5.78,0,33,1,16376,210,405,7.99,0,32,1,16376,210,405,9.05,0,30,1,16376,210,405,123.51264050484593,12.73,37.3,38.8,58.7,35.8,51.32,0.0,0.0,0.0,0.0
1760185269.3189833,2025-10-11 20:21:09.318,12.78,0,33,1,16376,210,405,5.78,0,33,1,16376,210,405,7.99,0,32,1,16376,210,405,9.05,0,30,1,16376,210,405,121.91138168632688,12.58,37.3,38.8,55.99,35.8,55.64,0.0,0.0,0.0,0.0
1760185269.6569185,2025-10-11 20:21:09.656,12.78,0,33,1,16376,210,405,5.79,0,33,1,16376,210,405,7.99,0,32,1,16376,210,405,9.05,0,30,1,16376,210,405,131.7224864873157,13.67,37.3,38.8,55.99,35.8,55.64,0.0,0.0,0.0,0.0
1760185270.0119457,2025-10-11 20:21:10.011,12.78,0,33,1,16376,210,405,5.79,0,33,1,16376,210,405,8.03,0,32,1,16376,210,405,9.12,0,30,1,16376,210,405,121.64762570899757,12.54,37.3,38.8,74.02,35.8,48.1,0.0,0.0,0.0,0.0
1760185270.3616912,2025-10-11 20:21:10.361,12.81,0,33,1,16376,210,405,5.79,0,33,1,16376,210,405,8.03,0,32,1,16376,210,405,9.12,0,30,1,16376,210,405,120.97459690248125,12.5,37.3,38.8,60.67,35.8,59.9,0.0,0.0,0.0,0.0
1760185270.7136333,2025-10-11 20:21:10.713,12.81,0,33,1,16376,210,405,5.83,0,33,1,16376,210,405,7.94,0,32,1,16376,210,405,9.12,0,30,1,16376,210,405,121.67800650188413,12.57,37.3,38.8,60.67,35.8,59.9,0.0,0.0,0.0,0.0
1760185271.0722232,2025-10-11 20:21:11.072,12.81,0,33,1,16376,210,405,5.83,0,33,1,16376,210,405,7.94,0,32,1,16376,210,405,9.16,0,30,1,16376,210,405,132.87059787835378,13.68,37.3,38.8,67.78,35.8,63.43,0.0,0.0,0.0,0.0
1760185271.4166744,2025-10-11 20:21:11.416,12.81,0,33,1,16376,210,405,5.83,0,33,1,16376,210,405,7.94,0,32,1,16376,210,405,9.16,0,30,1,16376,210,405,120.82701653486838,12.52,37.3,38.8,67.78,35.8,63.43,0.0,0.0,0.0,0.0
1760185271.764567,2025-10-11 20:21:11.764,12.81,0,33,1,16376,210,405,5.85,0,33,1,16376,210,405,7.88,0,32,1,16376,210,405,9.16,0,30,1,16376,210,405,124.269648037047,12.82,37.3,38.8,59.63,35.8,64.57,0.0,0.0,0.0,0.0
1760185272.1070213,2025-10-11 20:21:12.107,12.81,0,33,1,16376,210,405,5.85,0,33,1,16376,210,405,7.88,0,32,1,16376,210,405,9.06,0,30,1,16376,210,405,121.20531830751098,12.53,37.3,38.8,59.63,35.8,64.57,0.0,0.0,0.0,0.0
1760185272.45052,2025-10-11 20:21:12.450,12.82,0,33,1,16376,210,405,5.85,0,33,1,16376,210,405,7.88,0,32,1,16376,210,405,9.06,0,30,1,16376,210,405,121.90742672398433,12.63,37.3,38.8,60.31,35.8,40.55,0.0,0.0,0.0,0.0
1760185272.7965758,2025-10-11 20:21:12.796,12.82,0,33,1,16376,210,405,5.84,0,33,1,16376,210,405,8.04,0,32,1,16376,210,405,9.06,0,30,1,16376,210,405,129.21489186797663,13.33,37.3,38.8,60.31,35.8,40.55,0.0,0.0,0.0,0.0
1760185273.144751,2025-10-11 20:21:13.144,12.82,0,33,1,16376,210,405,5.84,0,33,1,16376,210,405,8.04,0,32,1,16376,210,405,8.95,0,30,1,16376,210,405,121.66251279557783,12.52,37.3,38.8,60.42,35.8,53.0,0.0,0.0,0.0,0.0
1760185273.4948208,2025-10-11 20:21:13.494,12.84,0,33,1,16376,210,405,5.73,0,33,1,16376,210,405,8.04,0,32,1,16376,210,405,8.95,0,30,1,16376,210,405,131.80318965655826,13.61,37.3,38.8,60.42,35.8,53.0,0.0,0.0,0.0,0.0
1760185273.8480682,2025-10-11 20:21:13.848,12.84,0,33,1,16376,210,405,5.73,0,33,1,16376,210,405,8.11,0,32,1,16376,210,405,8.95,0,30,1,16376,210,405,121.18447507724058,12.51,37.3,38.8,66.17,35.8,60.38,0.0,0.0,0.0,0.0
1760185274.1938965,2025-10-11 20:21:14.193,12.84,0,33,1,16376,210,405,5.73,0,33,1,16376,210,405,8.11,0,32,1,16376,210,405,8.92,0,30,1,16376,210,405,121.47031354311237,12.52,37.3,38.8,61.56,35.8,60.15,0.0,0.0,0.0,0.0
1760185274.5464125,2025-10-11 20:21:14.546,12.86,0,33,1,16376,210,405,5.74,0,33,1,16376,210,405,8.11,0,32,1,16376,210,405,8.92,0,30,1,16376,210,405,121.00848726812272,12.41,37.3,38.8,61.56,35.8,60.15,0.0,0.0,0.0,0.0
