timestamp,datetime,gpu_0_power,gpu_0_utilization,gpu_0_temperature,gpu_0_memory_used,gpu_0_memory_total,gpu_0_graphics_clock,gpu_0_memory_clock,gpu_1_power,gpu_1_utilization,gpu_1_temperature,gpu_1_memory_used,gpu_1_memory_total,gpu_1_graphics_clock,gpu_1_memory_clock,gpu_2_power,gpu_2_utilization,gpu_2_temperature,gpu_2_memory_used,gpu_2_memory_total,gpu_2_graphics_clock,gpu_2_memory_clock,gpu_3_power,gpu_3_utilization,gpu_3_temperature,gpu_3_memory_used,gpu_3_memory_total,gpu_3_graphics_clock,gpu_3_memory_clock,cpu_power,cpu_energy,cpu_temperature,cpu_socket0_temperature,cpu_socket0_pkg_watt,cpu_socket1_temperature,cpu_socket1_pkg_watt
1760585818.0721953,2025-10-16 11:36:58.072,18.95,0,36,1,16376,210,405,13.23,0,36,1,16376,210,405,21.24,0,34,1,16376,210,405,16.49,0,32,1,16376,210,405,266.74310841591995,27.46,47.0,50.2,84.11,43.8,123.19
1760585818.3717065,2025-10-16 11:36:58.371,18.95,0,36,1,16376,210,405,13.23,0,36,1,16376,210,405,21.24,0,34,1,16376,210,405,16.49,0,32,1,16376,210,405,272.57250741886577,27.85,46.95,50.1,84.11,43.8,123.19
1760585818.70995,2025-10-16 11:36:58.709,19.07,0,36,1,16376,210,405,13.23,0,36,1,16376,210,405,21.24,0,34,1,16376,210,405,16.49,0,32,1,16376,210,405,273.712256979763,29.28,46.95,50.1,150.3,43.8,131.1
1760585819.071025,2025-10-16 11:36:59.071,19.07,0,36,1,16376,210,405,13.23,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.48,0,32,1,16376,210,405,270.26934644124054,28.86,47.0,50.2,150.3,43.8,131.1
1760585819.4249496,2025-10-16 11:36:59.424,19.07,0,36,1,16376,210,405,13.23,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.48,0,32,1,16376,210,405,269.38182409972643,28.55,47.0,50.2,131.1,43.8,119.96
1760585819.7832108,2025-10-16 11:36:59.783,19.18,0,36,1,16376,210,405,13.32,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.48,0,32,1,16376,210,405,263.76507984695934,27.98,47.0,50.2,131.1,43.8,119.96
1760585820.1186433,2025-10-16 11:37:00.118,19.18,0,36,1,16376,210,405,13.32,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.43,0,32,1,16376,210,405,266.71563392870723,27.16,47.0,50.2,162.67,43.8,124.52
1760585820.4114494,2025-10-16 11:37:00.411,19.18,0,36,1,16376,210,405,13.32,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.43,0,32,1,16376,210,405,274.2645060912777,28.84,47.0,50.2,162.67,43.8,124.52
1760585820.696823,2025-10-16 11:37:00.696,19.13,0,36,1,16376,210,405,13.32,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.43,0,32,1,16376,210,405,276.8106342458724,29.01,47.0,50.2,126.85,43.8,124.01
1760585821.0252917,2025-10-16 11:37:01.025,19.13,0,36,1,16376,210,405,13.38,0,36,1,16376,210,405,21.22,0,34,1,16376,210,405,16.45,0,32,1,16376,210,405,249.93016868435717,27.82,47.0,50.2,126.85,43.8,124.01
1760585821.3368835,2025-10-16 11:37:01.336,19.13,0,36,1,16376,210,405,13.38,0,36,1,16376,210,405,21.22,0,34,1,16376,210,405,16.45,0,32,1,16376,210,405,268.2990030806589,28.46,47.0,50.2,125.02,43.8,129.31
1760585821.6350353,2025-10-16 11:37:01.635,18.97,0,36,1,16376,210,405,13.38,0,36,1,16376,210,405,21.22,0,34,1,16376,210,405,16.45,0,32,1,16376,210,405,265.0831869425922,27.14,47.0,50.2,125.02,43.8,129.31
1760585821.9693623,2025-10-16 11:37:01.969,18.97,0,36,1,16376,210,405,13.29,0,36,1,16376,210,405,21.21,0,34,1,16376,210,405,16.27,0,32,1,16376,210,405,266.91031280778844,28.86,47.0,50.2,87.5,43.8,100.1
1760585822.3101313,2025-10-16 11:37:02.310,18.97,0,36,1,16376,210,405,13.29,0,36,1,16376,210,405,21.21,0,34,1,16376,210,405,16.27,0,32,1,16376,210,405,253.30797430383805,25.96,47.0,50.2,87.5,43.8,100.1
1760585822.6716425,2025-10-16 11:37:02.671,18.89,0,36,1,16376,210,405,13.29,0,36,1,16376,210,405,21.21,0,34,1,16376,210,405,16.27,0,32,1,16376,210,405,270.57653375880733,28.17,46.85,50.1,115.38,43.6,134.0
1760585823.040241,2025-10-16 11:37:03.040,18.89,0,36,1,16376,210,405,13.24,0,36,1,16376,210,405,21.21,0,34,1,16376,210,405,16.3,0,32,1,16376,210,405,251.31391838669902,25.58,46.85,50.1,115.38,43.6,134.0
1760585823.3561313,2025-10-16 11:37:03.356,18.89,0,36,1,16376,210,405,13.24,0,36,1,16376,210,405,21.21,0,34,1,16376,210,405,16.3,0,32,1,16376,210,405,257.3731005480931,26.29,46.900000000000006,50.2,104.38,43.6,125.64
1760585823.6682189,2025-10-16 11:37:03.668,18.86,0,36,1,16376,210,405,13.24,0,36,1,16376,210,405,21.21,0,34,1,16376,210,405,16.3,0,32,1,16376,210,405,262.2345601370223,27.26,46.900000000000006,50.2,104.38,43.6,125.64
1760585824.0056887,2025-10-16 11:37:04.005,18.86,0,36,1,16376,210,405,13.28,0,36,1,16376,210,405,21.22,0,34,1,16376,210,405,16.48,0,32,1,16376,210,405,271.42408935972736,28.88,46.900000000000006,50.2,133.42,43.6,89.23
1760585824.3109467,2025-10-16 11:37:04.310,18.86,0,36,1,16376,210,405,13.28,0,36,1,16376,210,405,21.22,0,34,1,16376,210,405,16.48,0,32,1,16376,210,405,256.9067407698271,28.24,46.900000000000006,50.2,133.42,43.6,89.23
1760585824.6469667,2025-10-16 11:37:04.646,18.84,0,36,1,16376,210,405,13.28,0,36,1,16376,210,405,21.22,0,34,1,16376,210,405,16.48,0,32,1,16376,210,405,260.05094499880227,27.06,47.05,50.5,104.29,43.6,125.05
1760585824.97854,2025-10-16 11:37:04.978,18.84,0,36,1,16376,210,405,13.26,0,36,1,16376,210,405,21.22,0,34,1,16376,210,405,16.46,0,32,1,16376,210,405,254.60810180979618,26.31,47.0,50.5,125.96,43.5,122.51
1760585825.3034394,2025-10-16 11:37:05.303,18.84,0,36,1,16376,210,405,13.26,0,36,1,16376,210,405,21.22,0,34,1,16376,210,405,16.46,0,32,1,16376,210,405,271.0167410966435,28.79,47.0,50.5,125.96,43.5,122.51
1760585825.66948,2025-10-16 11:37:05.669,18.84,0,36,1,16376,210,405,13.26,0,36,1,16376,210,405,21.22,0,34,1,16376,210,405,16.46,0,32,1,16376,210,405,266.0378039719444,28.0,46.95,50.4,114.61,43.5,103.42
1760585826.026494,2025-10-16 11:37:06.026,18.84,0,36,1,16376,210,405,13.29,0,36,1,16376,210,405,21.2,0,34,1,16376,210,405,16.34,0,32,1,16376,210,405,262.9891563374359,27.29,46.85,50.2,114.61,43.5,103.42
1760585826.3168726,2025-10-16 11:37:06.316,18.84,0,36,1,16376,210,405,13.29,0,36,1,16376,210,405,21.2,0,34,1,16376,210,405,16.34,0,32,1,16376,210,405,255.81222283485607,26.62,46.85,50.2,156.55,43.5,149.16
1760585826.607307,2025-10-16 11:37:06.607,18.84,0,36,1,16376,210,405,13.29,0,36,1,16376,210,405,21.2,0,34,1,16376,210,405,16.34,0,32,1,16376,210,405,260.6663865080245,28.6,46.85,50.2,156.55,43.5,149.16
1760585826.9597793,2025-10-16 11:37:06.959,18.87,0,36,1,16376,210,405,13.33,0,36,1,16376,210,405,21.21,0,34,1,16376,210,405,16.34,0,32,1,16376,210,405,265.1538745334413,27.67,46.85,50.2,129.48,43.5,284.88
1760585827.2756946,2025-10-16 11:37:07.275,18.87,0,36,1,16376,210,405,13.33,0,36,1,16376,210,405,21.21,0,34,1,16376,210,405,16.34,0,32,1,16376,210,405,268.4795012237067,27.48,46.900000000000006,50.2,129.48,43.6,284.88
1760585827.594099,2025-10-16 11:37:07.594,18.85,0,36,1,16376,210,405,13.33,0,36,1,16376,210,405,21.21,0,34,1,16376,210,405,16.34,0,32,1,16376,210,405,257.47896590865713,26.94,46.900000000000006,50.2,117.89,43.6,113.39
1760585827.9153316,2025-10-16 11:37:07.915,18.85,0,36,1,16376,210,405,13.33,0,36,1,16376,210,405,21.22,0,34,1,16376,210,405,16.43,0,32,1,16376,210,405,269.7068341519505,28.05,46.900000000000006,50.2,117.89,43.6,113.39
1760585828.2794716,2025-10-16 11:37:08.279,18.85,0,36,1,16376,210,405,13.33,0,36,1,16376,210,405,21.22,0,34,1,16376,210,405,16.43,0,32,1,16376,210,405,277.8084337421457,29.17,46.900000000000006,50.2,105.87,43.6,111.84
1760585828.6132393,2025-10-16 11:37:08.613,18.79,0,36,1,16376,210,405,13.33,0,36,1,16376,210,405,21.22,0,34,1,16376,210,405,16.43,0,32,1,16376,210,405,274.34612892691695,29.83,46.900000000000006,50.2,105.87,43.6,111.84
1760585828.95373,2025-10-16 11:37:08.953,18.79,0,36,1,16376,210,405,13.29,0,36,1,16376,210,405,21.24,0,34,1,16376,210,405,16.48,0,32,1,16376,210,405,259.88913119947546,26.75,46.900000000000006,50.2,118.4,43.6,174.1
1760585829.2995148,2025-10-16 11:37:09.299,18.79,0,36,1,16376,210,405,13.29,0,36,1,16376,210,405,21.24,0,34,1,16376,210,405,16.48,0,32,1,16376,210,405,274.4305124237349,29.14,46.900000000000006,50.2,118.4,43.6,174.1
1760585829.7408023,2025-10-16 11:37:09.740,18.78,0,36,1,16376,210,405,13.3,0,36,1,16376,210,405,21.24,0,34,1,16376,210,405,16.48,0,32,1,16376,210,405,265.3434923078167,27.27,46.900000000000006,50.2,119.25,43.6,164.31
1760585830.0774477,2025-10-16 11:37:10.077,18.78,0,36,1,16376,210,405,13.3,0,36,1,16376,210,405,21.23,0,34,1,16376,210,405,16.47,0,32,1,16376,210,405,264.33589599694665,27.8,46.8,50.0,119.25,43.6,164.31
1760585830.401199,2025-10-16 11:37:10.401,18.78,0,36,1,16376,210,405,13.3,0,36,1,16376,210,405,21.23,0,34,1,16376,210,405,16.47,0,32,1,16376,210,405,276.42556729296984,29.11,46.900000000000006,50.2,118.34,43.6,145.58
1760585830.6954987,2025-10-16 11:37:10.695,18.77,0,36,1,16376,210,405,13.3,0,36,1,16376,210,405,21.23,0,34,1,16376,210,405,16.47,0,32,1,16376,210,405,265.7255152055387,27.28,46.900000000000006,50.2,118.34,43.6,145.58
1760585831.0367618,2025-10-16 11:37:11.036,18.77,0,36,1,16376,210,405,13.36,0,36,1,16376,210,405,21.22,0,34,1,16376,210,405,16.43,0,32,1,16376,210,405,262.1656237290661,26.82,46.900000000000006,50.2,163.97,43.6,283.77
1760585831.4112716,2025-10-16 11:37:11.411,18.77,0,36,1,16376,210,405,13.36,0,36,1,16376,210,405,21.22,0,34,1,16376,210,405,16.43,0,32,1,16376,210,405,266.27005540194807,28.16,46.900000000000006,50.2,163.97,43.6,283.77
1760585831.7458732,2025-10-16 11:37:11.745,18.83,0,36,1,16376,210,405,13.35,0,36,1,16376,210,405,21.22,0,34,1,16376,210,405,16.43,0,32,1,16376,210,405,269.13042470055126,27.46,46.900000000000006,50.2,129.55,43.6,156.3
1760585832.0619736,2025-10-16 11:37:12.061,18.83,0,36,1,16376,210,405,13.35,0,36,1,16376,210,405,21.26,0,34,1,16376,210,405,16.37,0,32,1,16376,210,405,259.6828897096782,27.02,46.900000000000006,50.2,129.55,43.6,156.3
1760585832.4008665,2025-10-16 11:37:12.400,18.83,0,36,1,16376,210,405,13.35,0,36,1,16376,210,405,21.26,0,34,1,16376,210,405,16.37,0,32,1,16376,210,405,256.4614526140624,26.28,47.0,50.4,132.53,43.6,132.27
1760585832.7167819,2025-10-16 11:37:12.716,18.87,0,36,1,16376,210,405,13.27,0,36,1,16376,210,405,21.26,0,34,1,16376,210,405,16.37,0,32,1,16376,210,405,272.57198615323006,28.94,46.95,50.4,151.27,43.5,115.65
1760585833.1172392,2025-10-16 11:37:13.117,18.87,0,36,1,16376,210,405,13.27,0,36,1,16376,210,405,21.3,0,34,1,16376,210,405,16.37,0,32,1,16376,210,405,276.57682479941985,29.78,46.95,50.4,151.27,43.5,115.65
1760585833.4739728,2025-10-16 11:37:13.473,18.87,0,36,1,16376,210,405,13.27,0,36,1,16376,210,405,21.3,0,34,1,16376,210,405,16.37,0,32,1,16376,210,405,261.6131081619372,27.11,46.95,50.4,108.08,43.5,107.34
1760585833.7885065,2025-10-16 11:37:13.788,18.87,0,36,1,16376,210,405,13.27,0,36,1,16376,210,405,21.3,0,34,1,16376,210,405,16.37,0,32,1,16376,210,405,278.48170205023877,29.78,46.95,50.4,108.08,43.5,107.34
1760585834.1013634,2025-10-16 11:37:14.101,18.87,0,36,1,16376,210,405,13.27,0,36,1,16376,210,405,21.26,0,34,1,16376,210,405,16.24,0,32,1,16376,210,405,258.79818894011686,27.87,47.15,50.5,190.78,43.8,159.6
1760585834.4378548,2025-10-16 11:37:14.437,18.87,0,36,1,16376,210,405,13.27,0,36,1,16376,210,405,21.26,0,34,1,16376,210,405,16.24,0,32,1,16376,210,405,252.58184228852377,25.82,47.15,50.5,190.78,43.8,159.6
1760585834.7356067,2025-10-16 11:37:14.735,18.9,0,36,1,16376,210,405,13.29,0,36,1,16376,210,405,21.26,0,34,1,16376,210,405,16.24,0,32,1,16376,210,405,264.61721012422123,27.05,47.099999999999994,50.4,122.13,43.8,119.1
1760585835.0283847,2025-10-16 11:37:15.028,18.9,0,36,1,16376,210,405,13.29,0,36,1,16376,210,405,21.26,0,34,1,16376,210,405,16.2,0,32,1,16376,210,405,259.110990192649,26.54,47.0,50.2,122.13,43.8,119.1
1760585835.3851476,2025-10-16 11:37:15.385,18.9,0,36,1,16376,210,405,13.29,0,36,1,16376,210,405,21.26,0,34,1,16376,210,405,16.2,0,32,1,16376,210,405,265.68744762254636,27.07,47.0,50.2,90.23,43.8,125.21
1760585835.6975582,2025-10-16 11:37:15.697,18.94,0,36,1,16376,210,405,13.22,0,36,1,16376,210,405,21.26,0,34,1,16376,210,405,16.2,0,32,1,16376,210,405,255.71286020509052,26.18,47.0,50.2,90.23,43.8,125.21
1760585836.0422122,2025-10-16 11:37:16.042,18.94,0,36,1,16376,210,405,13.22,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.34,0,32,1,16376,210,405,267.2065087663094,27.26,47.0,50.2,102.2,43.8,111.13
1760585836.3261638,2025-10-16 11:37:16.326,18.94,0,36,1,16376,210,405,13.22,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.34,0,32,1,16376,210,405,258.38816784391764,27.5,46.95,50.1,102.2,43.8,111.13
1760585836.6652148,2025-10-16 11:37:16.665,19.02,0,36,1,16376,210,405,13.22,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.34,0,32,1,16376,210,405,260.6424543399664,26.5,47.0,50.2,134.92,43.8,143.96
1760585836.9485674,2025-10-16 11:37:16.948,19.02,0,36,1,16376,210,405,13.17,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.37,0,32,1,16376,210,405,263.76617094087123,27.24,47.0,50.2,134.92,43.8,143.96
1760585837.2548008,2025-10-16 11:37:17.254,19.02,0,36,1,16376,210,405,13.17,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.37,0,32,1,16376,210,405,271.20815484177587,28.35,47.0,50.2,135.95,43.8,119.67
1760585837.604672,2025-10-16 11:37:17.604,19.09,0,36,1,16376,210,405,13.17,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.37,0,32,1,16376,210,405,270.68961464943817,29.0,47.0,50.2,129.16,43.8,117.95
1760585837.9511092,2025-10-16 11:37:17.951,19.09,0,36,1,16376,210,405,13.16,0,36,1,16376,210,405,21.28,0,34,1,16376,210,405,16.49,0,32,1,16376,210,405,276.091900675344,28.55,47.05,50.2,129.16,43.9,117.95
1760585838.2791297,2025-10-16 11:37:18.279,19.09,0,36,1,16376,210,405,13.16,0,36,1,16376,210,405,21.28,0,34,1,16376,210,405,16.49,0,32,1,16376,210,405,266.8892644529113,29.02,47.2,50.5,93.6,43.9,109.36
1760585838.5740995,2025-10-16 11:37:18.574,19.09,0,36,1,16376,210,405,13.16,0,36,1,16376,210,405,21.28,0,34,1,16376,210,405,16.49,0,32,1,16376,210,405,264.6076581421569,27.76,47.2,50.5,93.6,43.9,109.36
1760585838.8949816,2025-10-16 11:37:18.894,19.1,0,36,1,16376,210,405,13.15,0,36,1,16376,210,405,21.3,0,34,1,16376,210,405,16.49,0,32,1,16376,210,405,255.5535151657168,26.86,47.2,50.5,103.5,43.9,118.32
1760585839.2210453,2025-10-16 11:37:19.221,19.1,0,36,1,16376,210,405,13.15,0,36,1,16376,210,405,21.3,0,34,1,16376,210,405,16.61,0,32,1,16376,210,405,252.40607111057088,27.12,47.2,50.5,103.5,43.9,118.32
1760585839.547388,2025-10-16 11:37:19.547,19.1,0,36,1,16376,210,405,13.15,0,36,1,16376,210,405,21.3,0,34,1,16376,210,405,16.61,0,32,1,16376,210,405,250.84132268020517,25.54,47.25,50.5,120.35,44.0,115.56
1760585839.8509245,2025-10-16 11:37:19.850,19.12,0,36,1,16376,210,405,13.12,0,36,1,16376,210,405,21.28,0,34,1,16376,210,405,16.61,0,32,1,16376,210,405,263.2170907017089,27.95,47.25,50.5,120.35,44.0,115.56
1760585840.2002501,2025-10-16 11:37:20.200,19.12,0,36,1,16376,210,405,13.12,0,36,1,16376,210,405,21.28,0,34,1,16376,210,405,16.61,0,32,1,16376,210,405,268.984212685268,27.44,47.25,50.5,125.59,44.0,124.39
1760585840.4867153,2025-10-16 11:37:20.486,19.12,0,36,1,16376,210,405,13.12,0,36,1,16376,210,405,21.28,0,34,1,16376,210,405,16.61,0,32,1,16376,210,405,270.6135516597879,28.73,47.2,50.4,125.59,44.0,124.39
1760585840.8137743,2025-10-16 11:37:20.813,19.15,0,36,1,16376,210,405,13.13,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.61,0,32,1,16376,210,405,265.95498654036504,28.52,47.1,50.2,115.86,44.0,116.12
1760585841.1359813,2025-10-16 11:37:21.135,19.15,0,36,1,16376,210,405,13.13,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.59,0,32,1,16376,210,405,254.4808484698233,26.05,47.1,50.2,115.86,44.0,116.12
1760585841.448118,2025-10-16 11:37:21.448,19.15,0,36,1,16376,210,405,13.13,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.59,0,32,1,16376,210,405,266.74193493981744,27.63,47.1,50.2,140.46,44.0,123.35
1760585841.731859,2025-10-16 11:37:21.731,19.13,0,36,1,16376,210,405,13.15,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.59,0,32,1,16376,210,405,255.6348465183558,26.95,47.1,50.2,140.46,44.0,123.35
1760585842.0834005,2025-10-16 11:37:22.083,19.13,0,36,1,16376,210,405,13.15,0,36,1,16376,210,405,21.26,0,34,1,16376,210,405,16.52,0,32,1,16376,210,405,280.02676479530004,31.29,47.25,50.5,151.14,44.0,119.6
1760585842.4712403,2025-10-16 11:37:22.471,19.13,0,36,1,16376,210,405,13.15,0,36,1,16376,210,405,21.26,0,34,1,16376,210,405,16.52,0,32,1,16376,210,405,283.5260883142322,30.17,47.2,50.5,151.14,43.9,119.6
1760585842.848371,2025-10-16 11:37:22.848,19.08,0,36,1,16376,210,405,13.2,0,36,1,16376,210,405,21.28,0,34,1,16376,210,405,16.52,0,32,1,16376,210,405,264.01392623554625,26.98,47.2,50.5,127.06,43.9,145.06
1760585843.1658392,2025-10-16 11:37:23.165,19.08,0,36,1,16376,210,405,13.2,0,36,1,16376,210,405,21.28,0,34,1,16376,210,405,16.47,0,32,1,16376,210,405,247.6342786914464,25.48,47.05,50.2,127.06,43.9,145.06
1760585843.5108666,2025-10-16 11:37:23.510,19.08,0,36,1,16376,210,405,13.2,0,36,1,16376,210,405,21.28,0,34,1,16376,210,405,16.47,0,32,1,16376,210,405,265.4720009367108,27.57,46.95,50.1,66.22,43.8,138.63
1760585843.836786,2025-10-16 11:37:23.836,19.07,0,36,1,16376,210,405,13.29,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.47,0,32,1,16376,210,405,259.4230103226119,26.65,47.0,50.2,122.1,43.8,117.91
1760585844.1565459,2025-10-16 11:37:24.156,19.07,0,36,1,16376,210,405,13.29,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.56,0,32,1,16376,210,405,268.7100023781264,28.23,47.0,50.2,122.1,43.8,117.91
1760585844.4996097,2025-10-16 11:37:24.499,19.07,0,36,1,16376,210,405,13.29,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.56,0,32,1,16376,210,405,259.7380856944367,27.37,47.15,50.5,118.51,43.8,127.96
1760585844.8417459,2025-10-16 11:37:24.841,18.99,0,36,1,16376,210,405,13.27,0,36,1,16376,210,405,21.24,0,34,1,16376,210,405,16.56,0,32,1,16376,210,405,255.96888334256778,26.83,47.15,50.5,118.51,43.8,127.96
1760585845.1813803,2025-10-16 11:37:25.181,18.99,0,36,1,16376,210,405,13.27,0,36,1,16376,210,405,21.24,0,34,1,16376,210,405,16.59,0,32,1,16376,210,405,254.48380223007993,26.66,47.15,50.5,122.57,43.8,113.89
1760585845.5127573,2025-10-16 11:37:25.512,18.99,0,36,1,16376,210,405,13.27,0,36,1,16376,210,405,21.24,0,34,1,16376,210,405,16.59,0,32,1,16376,210,405,275.8134210498146,28.24,47.15,50.5,122.57,43.8,113.89
1760585845.8104465,2025-10-16 11:37:25.810,18.91,0,36,1,16376,210,405,13.18,0,36,1,16376,210,405,21.26,0,34,1,16376,210,405,16.59,0,32,1,16376,210,405,280.28629054236524,28.92,47.05,50.5,113.24,43.6,96.97
1760585846.1330478,2025-10-16 11:37:26.133,18.91,0,36,1,16376,210,405,13.18,0,36,1,16376,210,405,21.26,0,34,1,16376,210,405,16.55,0,32,1,16376,210,405,283.82278429610955,30.46,47.05,50.5,113.24,43.6,96.97
1760585846.4314415,2025-10-16 11:37:26.431,18.91,0,36,1,16376,210,405,13.18,0,36,1,16376,210,405,21.26,0,34,1,16376,210,405,16.55,0,32,1,16376,210,405,267.6543279215804,27.64,47.05,50.5,97.74,43.6,91.26
1760585846.7415888,2025-10-16 11:37:26.741,18.94,0,36,1,16376,210,405,13.16,0,36,1,16376,210,405,21.26,0,34,1,16376,210,405,16.55,0,32,1,16376,210,405,256.11488466855326,26.19,47.05,50.5,97.74,43.6,91.26
1760585847.057837,2025-10-16 11:37:27.057,18.94,0,36,1,16376,210,405,13.16,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.55,0,32,1,16376,210,405,262.0118994052705,27.2,47.05,50.6,127.03,43.5,100.14
1760585847.3855097,2025-10-16 11:37:27.385,18.94,0,36,1,16376,210,405,13.16,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.55,0,32,1,16376,210,405,254.6988909786653,26.22,47.05,50.6,127.03,43.5,100.14
1760585847.7156289,2025-10-16 11:37:27.715,18.93,0,36,1,16376,210,405,13.17,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.55,0,32,1,16376,210,405,256.6990687545124,27.01,47.0,50.5,108.13,43.5,120.82
1760585848.0291984,2025-10-16 11:37:28.029,18.93,0,36,1,16376,210,405,13.17,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.58,0,32,1,16376,210,405,264.7580218027815,28.63,47.0,50.5,108.13,43.5,120.82
1760585848.3971944,2025-10-16 11:37:28.397,18.93,0,36,1,16376,210,405,13.17,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.58,0,32,1,16376,210,405,274.6775383318227,28.56,47.0,50.5,130.01,43.5,120.8
1760585848.6859443,2025-10-16 11:37:28.685,18.9,0,36,1,16376,210,405,13.17,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.58,0,32,1,16376,210,405,272.6413791943616,29.1,47.0,50.5,130.01,43.5,120.8
1760585849.0065646,2025-10-16 11:37:29.006,18.9,0,36,1,16376,210,405,13.19,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.68,0,32,1,16376,210,405,262.1749331916949,27.32,47.05,50.5,148.69,43.6,203.4
1760585849.3060262,2025-10-16 11:37:29.306,18.9,0,36,1,16376,210,405,13.19,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.68,0,32,1,16376,210,405,265.7042455096029,28.47,47.05,50.5,148.69,43.6,203.4
1760585849.6630313,2025-10-16 11:37:29.663,18.87,0,36,1,16376,210,405,13.19,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.68,0,32,1,16376,210,405,274.68461907082093,28.18,47.05,50.5,96.28,43.6,116.68
1760585849.9706059,2025-10-16 11:37:29.970,18.87,0,36,1,16376,210,405,13.18,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.69,0,32,1,16376,210,405,259.6830671947475,28.65,47.05,50.5,96.28,43.6,116.68
1760585850.2983375,2025-10-16 11:37:30.298,18.87,0,36,1,16376,210,405,13.18,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.69,0,32,1,16376,210,405,257.7479581088052,26.49,47.05,50.5,139.44,43.6,128.57
1760585850.6427603,2025-10-16 11:37:30.642,18.82,0,36,1,16376,210,405,13.18,0,36,1,16376,210,405,21.27,0,34,1,16376,210,405,16.69,0,32,1,16376,210,405,258.7760853072371,27.01,47.3,50.8,78.79,43.8,108.42
1760585851.0074117,2025-10-16 11:37:31.007,18.82,0,36,1,16376,210,405,13.16,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.65,0,32,1,16376,210,405,265.21943543194914,27.27,47.3,50.8,78.79,43.8,108.42
1760585851.3144495,2025-10-16 11:37:31.314,18.82,0,36,1,16376,210,405,13.16,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.65,0,32,1,16376,210,405,263.0397988130547,26.85,47.2,50.6,143.43,43.8,114.75
1760585851.60653,2025-10-16 11:37:31.606,18.82,0,36,1,16376,210,405,13.16,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.65,0,32,1,16376,210,405,254.81534526856228,25.97,47.2,50.6,143.43,43.8,114.75
1760585851.9102328,2025-10-16 11:37:31.910,18.78,0,36,1,16376,210,405,13.21,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.62,0,32,1,16376,210,405,277.3568976416904,28.99,47.25,50.6,71.33,43.9,127.58
1760585852.3215294,2025-10-16 11:37:32.321,18.78,0,36,1,16376,210,405,13.21,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.62,0,32,1,16376,210,405,262.7725614087092,27.69,47.2,50.5,71.33,43.9,127.58
1760585852.6415021,2025-10-16 11:37:32.641,18.71,0,36,1,16376,210,405,13.21,0,36,1,16376,210,405,21.25,0,34,1,16376,210,405,16.62,0,32,1,16376,210,405,261.67658132331974,26.75,47.2,50.5,127.9,43.9,132.92
1760585852.9595687,2025-10-16 11:37:32.959,18.71,0,36,1,16376,210,405,13.28,0,36,1,16376,210,405,21.23,0,34,1,16376,210,405,16.64,0,32,1,16376,210,405,259.3937502137645,27.28,47.15,50.4,127.9,43.9,132.92
1760585853.2900198,2025-10-16 11:37:33.290,18.71,0,36,1,16376,210,405,13.28,0,36,1,16376,210,405,21.23,0,34,1,16376,210,405,16.64,0,32,1,16376,210,405,261.7215500792179,26.81,47.15,50.4,106.37,43.9,114.07
1760585853.6299815,2025-10-16 11:37:33.629,18.7,0,36,1,16376,210,405,13.28,0,36,1,16376,210,405,21.23,0,34,1,16376,210,405,16.64,0,32,1,16376,210,405,246.20971991101922,25.13,47.099999999999994,50.4,104.7,43.8,122.02
