timestamp,datetime,gpu_0_power,gpu_0_utilization,gpu_0_temperature,gpu_0_memory_used,gpu_0_memory_total,gpu_0_graphics_clock,gpu_0_memory_clock,gpu_1_power,gpu_1_utilization,gpu_1_temperature,gpu_1_memory_used,gpu_1_memory_total,gpu_1_graphics_clock,gpu_1_memory_clock,gpu_2_power,gpu_2_utilization,gpu_2_temperature,gpu_2_memory_used,gpu_2_memory_total,gpu_2_graphics_clock,gpu_2_memory_clock,gpu_3_power,gpu_3_utilization,gpu_3_temperature,gpu_3_memory_used,gpu_3_memory_total,gpu_3_graphics_clock,gpu_3_memory_clock,cpu_power,cpu_energy,cpu_temperature,cpu_socket0_temperature,cpu_socket0_pkg_watt,cpu_socket1_temperature,cpu_socket1_pkg_watt
1760673083.8049493,2025-10-17 11:51:23.804,53.83,0,42,14390,16376,2550,11251,51.27,0,42,12786,16376,2550,11251,61.42,0,40,12786,16376,2550,11251,54.98,11,38,12796,16376,2550,11251,227.56472889629063,24.01,41.55,45.1,107.04,38.0,130.25
1760673084.2902412,2025-10-17 11:51:24.290,53.77,0,42,14390,16376,2550,11251,51.3,4,42,12786,16376,2550,11251,61.4,0,41,12786,16376,2550,11251,55.03,17,38,12796,16376,2550,11251,224.31254232301845,23.17,41.55,45.1,107.04,38.0,130.25
1760673084.7260199,2025-10-17 11:51:24.726,53.74,0,42,14390,16376,2550,11251,51.3,0,43,12786,16376,2550,11251,61.4,0,40,12786,16376,2550,11251,55.01,0,38,12796,16376,2550,11251,224.16463530120382,23.25,41.6,45.2,107.04,38.0,130.25
1760673085.1613457,2025-10-17 11:51:25.161,53.73,0,42,14390,16376,2550,11251,51.28,0,42,12786,16376,2550,11251,61.4,0,40,12786,16376,2550,11251,55.0,0,38,12796,16376,2550,11251,196.6950093795669,20.34,41.6,45.2,150.84,38.0,99.83
1760673085.5841737,2025-10-17 11:51:25.584,53.85,0,42,14390,16376,2550,11251,51.29,0,42,12786,16376,2550,11251,61.44,0,40,12786,16376,2550,11251,55.0,0,38,12796,16376,2550,11251,223.1244973360046,23.1,41.7,45.4,150.84,38.0,99.83
1760673086.0114586,2025-10-17 11:51:26.011,53.81,0,42,14390,16376,2550,11251,51.29,0,42,12786,16376,2550,11251,61.44,0,41,12786,16376,2550,11251,55.03,20,38,12796,16376,2550,11251,229.88880327933725,24.69,41.75,45.5,128.33,38.0,121.11
1760673086.4750488,2025-10-17 11:51:26.475,53.85,0,42,14390,16376,2550,11251,51.3,0,42,12786,16376,2550,11251,61.46,20,41,12786,16376,2550,11251,55.1,17,38,12796,16376,2550,11251,224.19952470252525,24.38,41.75,45.5,128.33,38.0,121.11
1760673086.9121447,2025-10-17 11:51:26.912,56.05,19,42,14390,16376,2550,11251,51.33,0,43,12786,16376,2550,11251,61.46,0,40,12786,16376,2550,11251,55.13,0,38,12796,16376,2550,11251,229.40147835356817,24.35,41.75,45.5,128.33,38.0,121.11
1760673087.3865385,2025-10-17 11:51:27.386,53.93,0,42,14390,16376,2550,11251,51.35,0,42,12786,16376,2550,11251,61.45,0,41,12786,16376,2550,11251,55.09,0,38,12796,16376,2550,11251,222.66998018399153,23.37,41.8,45.5,112.78,38.1,105.74
1760673087.8613172,2025-10-17 11:51:27.861,53.86,0,42,14390,16376,2550,11251,51.33,0,42,12786,16376,2550,11251,61.46,0,40,12786,16376,2550,11251,55.12,0,38,12796,16376,2550,11251,195.8199047577363,20.54,41.8,45.5,112.78,38.1,105.74
1760673088.288267,2025-10-17 11:51:28.288,53.78,0,42,14390,16376,2550,11251,51.33,0,42,12786,16376,2550,11251,61.48,0,40,12786,16376,2550,11251,55.19,0,38,12796,16376,2550,11251,180.44910757671204,18.67,41.85,45.6,124.61,38.1,172.13
1760673088.7400188,2025-10-17 11:51:28.740,53.79,0,42,14390,16376,2550,11251,51.3,0,42,12786,16376,2550,11251,61.5,0,40,12786,16376,2550,11251,55.23,0,38,12796,16376,2550,11251,226.60552375950738,24.94,41.85,45.6,124.61,38.1,172.13
1760673089.2023418,2025-10-17 11:51:29.202,53.91,0,42,14390,16376,2550,11251,51.27,0,42,12786,16376,2550,11251,61.51,17,41,12786,16376,2550,11251,55.29,20,38,12796,16376,2550,11251,225.1884701367406,24.46,41.95,45.8,124.61,38.1,172.13
1760673089.6186132,2025-10-17 11:51:29.618,54.84,19,42,14390,16376,2550,11251,53.6,19,42,12786,16376,2550,11251,64.03,20,40,12786,16376,2550,11251,55.38,0,39,12796,16376,2550,11251,226.77473662069463,23.43,41.95,45.8,121.86,38.1,147.17
1760673090.0541189,2025-10-17 11:51:30.054,53.86,0,42,14390,16376,2550,11251,51.28,0,42,12786,16376,2550,11251,61.51,0,40,12786,16376,2550,11251,55.36,0,38,12796,16376,2550,11251,214.24833663671453,22.2,41.8,45.5,121.86,38.1,147.17
1760673090.465541,2025-10-17 11:51:30.465,53.84,0,42,14390,16376,2550,11251,51.29,0,42,12786,16376,2550,11251,61.5,0,40,12786,16376,2550,11251,55.34,0,38,12796,16376,2550,11251,183.01059024528814,18.79,41.7,45.2,92.32,38.2,156.02
1760673090.9031332,2025-10-17 11:51:30.903,53.92,0,42,14390,16376,2550,11251,51.31,0,42,12786,16376,2550,11251,61.5,0,41,12786,16376,2550,11251,55.3,0,38,12796,16376,2550,11251,227.58149570344116,24.05,41.7,45.2,92.32,38.2,156.02
1760673091.3675015,2025-10-17 11:51:31.367,53.98,1,42,14390,16376,2550,11251,51.32,19,42,12786,16376,2550,11251,61.49,17,41,12786,16376,2550,11251,55.16,0,38,12796,16376,2550,11251,223.4621534424995,23.54,41.7,45.2,92.32,38.2,156.02
1760673091.760752,2025-10-17 11:51:31.760,54.02,19,44,14390,16376,2550,11251,51.9,19,42,12786,16376,2550,11251,61.58,20,40,12786,16376,2550,11251,55.01,0,39,12796,16376,2550,11251,224.9594201070308,23.09,41.7,45.2,152.95,38.2,113.86
1760673092.234546,2025-10-17 11:51:32.234,54.0,0,42,14390,16376,2550,11251,53.09,17,42,12786,16376,2550,11251,61.47,0,40,12786,16376,2550,11251,54.96,0,38,12796,16376,2550,11251,230.8776418972519,25.16,41.7,45.2,152.95,38.2,113.86
1760673092.7611747,2025-10-17 11:51:32.761,53.99,0,42,14390,16376,2550,11251,51.3,0,42,12786,16376,2550,11251,61.45,0,40,12786,16376,2550,11251,54.88,0,38,12796,16376,2550,11251,227.55158428634678,25.05,41.7,45.2,105.09,38.2,125.86
1760673093.2436512,2025-10-17 11:51:33.243,53.98,0,42,14390,16376,2550,11251,51.29,0,42,12786,16376,2550,11251,61.46,0,41,12786,16376,2550,11251,54.75,0,38,12796,16376,2550,11251,199.54690116399527,22.09,41.7,45.2,105.09,38.2,125.86
1760673093.6742346,2025-10-17 11:51:33.674,53.96,0,42,14390,16376,2550,11251,51.28,0,42,12786,16376,2550,11251,61.44,0,41,12786,16376,2550,11251,54.81,0,38,12796,16376,2550,11251,183.94269943676215,19.52,41.95,45.5,34.54,38.4,78.45
1760673094.1597412,2025-10-17 11:51:34.159,53.99,0,42,14390,16376,2550,11251,51.3,0,42,12786,16376,2550,11251,61.42,0,41,12786,16376,2550,11251,54.88,0,38,12796,16376,2550,11251,184.1347678923563,19.79,41.95,45.5,34.54,38.4,78.45
1760673094.6932378,2025-10-17 11:51:34.693,53.95,0,42,14390,16376,2550,11251,51.31,0,42,12786,16376,2550,11251,61.42,0,41,12786,16376,2550,11251,54.9,0,38,12796,16376,2550,11251,220.98589734459972,26.07,41.95,45.5,34.54,38.4,78.45
1760673095.107409,2025-10-17 11:51:35.107,53.9,0,42,14390,16376,2550,11251,51.31,14,42,12786,16376,2550,11251,61.44,10,41,12786,16376,2550,11251,55.01,17,38,12796,16376,2550,11251,221.9959216999767,23.15,42.0,45.5,104.83,38.5,43.14
1760673095.5338964,2025-10-17 11:51:35.533,53.91,0,42,14390,16376,2550,11251,51.33,0,42,12786,16376,2550,11251,61.46,0,41,12786,16376,2550,11251,55.01,0,39,12796,16376,2550,11251,227.0586989139787,24.15,42.0,45.5,104.83,38.5,43.14
1760673096.0535882,2025-10-17 11:51:36.053,52.92,14,42,14390,16376,2550,11251,51.15,0,42,12786,16376,2550,11251,60.76,0,41,12786,16376,2550,11251,55.09,0,38,12796,16376,2550,11251,226.55966666831955,26.5,42.0,45.5,122.19,38.5,164.82
1760673096.5251188,2025-10-17 11:51:36.525,53.87,0,42,14390,16376,2550,11251,51.32,0,42,12786,16376,2550,11251,61.47,0,41,12786,16376,2550,11251,55.07,0,38,12796,16376,2550,11251,187.86164617177337,20.66,42.05,45.5,122.19,38.6,164.82
1760673096.9698787,2025-10-17 11:51:36.969,53.87,0,42,14390,16376,2550,11251,51.3,0,42,12786,16376,2550,11251,61.46,0,41,12786,16376,2550,11251,55.09,0,38,12796,16376,2550,11251,221.65656271954407,23.51,42.15,45.5,144.15,38.8,109.75
1760673097.3665712,2025-10-17 11:51:37.366,53.44,18,43,14390,16376,2550,11251,48.95,0,43,12786,16376,2550,11251,58.94,0,42,12786,16376,2550,11251,55.1,20,38,12796,16376,2550,11251,232.32905621367865,24.72,42.2,45.5,144.15,38.9,109.75
1760673097.794891,2025-10-17 11:51:37.795,51.45,0,42,14390,16376,2550,11251,51.26,0,42,12786,16376,2550,11251,60.96,0,41,12786,16376,2550,11251,55.12,0,38,12796,16376,2550,11251,196.99432868522624,21.91,42.2,45.5,137.09,38.9,88.02
1760673098.208044,2025-10-17 11:51:38.208,53.94,0,42,14390,16376,2550,11251,51.28,0,42,12786,16376,2550,11251,61.44,0,41,12786,16376,2550,11251,55.16,0,38,12796,16376,2550,11251,220.81789904405565,24.08,42.25,45.5,137.09,39.0,88.02
1760673098.6869109,2025-10-17 11:51:38.686,53.97,0,42,14390,16376,2550,11251,51.28,0,42,12786,16376,2550,11251,61.44,20,41,12786,16376,2550,11251,55.17,17,38,12796,16376,2550,11251,222.69561948407653,24.88,42.25,45.5,127.66,39.0,126.57
1760673099.166466,2025-10-17 11:51:39.166,51.49,0,42,14390,16376,2550,11251,48.94,0,42,12786,16376,2550,11251,58.91,0,41,12786,16376,2550,11251,52.63,0,40,12796,16376,2550,11251,220.45602794950878,23.09,42.25,45.5,127.66,39.0,126.57
1760673099.6268733,2025-10-17 11:51:39.626,53.91,0,42,14390,16376,2550,11251,51.29,0,42,12786,16376,2550,11251,61.43,0,41,12786,16376,2550,11251,55.14,0,38,12796,16376,2550,11251,200.28924698326534,22.14,42.3,45.5,111.41,39.1,42.58
1760673100.09087,2025-10-17 11:51:40.090,53.85,0,42,14390,16376,2550,11251,51.31,0,42,12786,16376,2550,11251,61.4,0,41,12786,16376,2550,11251,55.09,0,38,12796,16376,2550,11251,220.59266722136093,22.98,42.35,45.5,111.41,39.2,42.58
1760673100.5485654,2025-10-17 11:51:40.548,53.83,0,42,14390,16376,2550,11251,51.29,6,42,12786,16376,2550,11251,61.37,2,41,12786,16376,2550,11251,55.06,17,39,12796,16376,2550,11251,218.8238077287216,22.64,42.45,45.5,111.41,39.4,42.58
1760673100.9399676,2025-10-17 11:51:40.939,51.38,0,42,14390,16376,2550,11251,50.55,0,42,12786,16376,2550,11251,60.02,0,41,12786,16376,2550,11251,52.45,0,38,12796,16376,2550,11251,223.02838451237415,24.02,42.45,45.5,83.46,39.4,120.48
1760673101.353155,2025-10-17 11:51:41.353,53.83,0,42,14390,16376,2550,11251,51.32,0,42,12786,16376,2550,11251,61.36,0,41,12786,16376,2550,11251,55.0,0,38,12796,16376,2550,11251,222.9212173528643,24.64,42.45,45.5,83.46,39.4,120.48
1760673101.7624347,2025-10-17 11:51:41.762,53.86,19,43,14390,16376,2550,11251,51.34,19,43,12786,16376,2550,11251,61.41,18,41,12786,16376,2550,11251,52.64,0,40,12796,16376,2550,11251,227.4104788977896,23.63,42.45,45.5,84.14,39.4,83.97
1760673102.1543813,2025-10-17 11:51:42.154,51.48,0,42,14390,16376,2550,11251,48.98,0,42,12786,16376,2550,11251,58.96,0,41,12786,16376,2550,11251,52.72,0,38,12796,16376,2550,11251,208.84392567848136,22.53,42.45,45.5,84.14,39.4,83.97
1760673102.589659,2025-10-17 11:51:42.589,53.96,0,42,14390,16376,2550,11251,51.33,0,42,12786,16376,2550,11251,61.49,0,41,12786,16376,2550,11251,55.22,0,38,12796,16376,2550,11251,222.91993803887246,23.52,42.45,45.5,95.17,39.4,180.08
1760673103.0047593,2025-10-17 11:51:43.004,54.0,0,43,14390,16376,2550,11251,51.36,0,43,12786,16376,2550,11251,61.46,0,41,12786,16376,2550,11251,55.21,20,39,12796,16376,2550,11251,224.5593254525688,24.03,42.45,45.5,95.17,39.4,180.08
1760673103.4448495,2025-10-17 11:51:43.444,51.53,0,42,14390,16376,2550,11251,49.4,6,42,12786,16376,2550,11251,59.85,0,41,12786,16376,2550,11251,52.66,0,38,12796,16376,2550,11251,225.99566022602232,23.38,42.5,45.6,88.94,39.4,92.71
1760673103.9341516,2025-10-17 11:51:43.934,54.0,0,42,14390,16376,2550,11251,51.37,0,42,12786,16376,2550,11251,61.43,0,41,12786,16376,2550,11251,55.09,0,38,12796,16376,2550,11251,186.3703074789128,20.15,42.5,45.6,88.94,39.4,92.71
1760673104.3716943,2025-10-17 11:51:44.371,54.0,0,42,14390,16376,2550,11251,51.32,0,42,12786,16376,2550,11251,61.41,0,41,12786,16376,2550,11251,55.2,0,38,12796,16376,2550,11251,223.55991114632988,23.74,42.5,45.6,144.51,39.4,126.54
1760673104.8517096,2025-10-17 11:51:44.851,53.94,0,43,14390,16376,2550,11251,51.3,19,43,12786,16376,2550,11251,61.42,18,41,12786,16376,2550,11251,55.2,20,39,12796,16376,2550,11251,221.71603387392304,23.17,42.45,45.5,144.51,39.4,126.54
1760673105.2595327,2025-10-17 11:51:45.259,51.47,0,42,14390,16376,2550,11251,48.98,0,42,12786,16376,2550,11251,58.91,0,41,12786,16376,2550,11251,52.67,0,38,12796,16376,2550,11251,226.3215915077524,26.55,42.45,45.5,74.01,39.4,87.03
1760673105.719529,2025-10-17 11:51:45.719,53.91,0,42,14390,16376,2550,11251,51.33,0,42,12786,16376,2550,11251,61.44,0,41,12786,16376,2550,11251,55.13,0,39,12796,16376,2550,11251,196.38451037490057,20.88,42.45,45.5,74.01,39.4,87.03
1760673106.2207572,2025-10-17 11:51:46.220,53.9,0,43,14390,16376,2550,11251,51.28,0,43,12786,16376,2550,11251,61.45,0,41,12786,16376,2550,11251,55.07,0,39,12796,16376,2550,11251,222.74113605489433,23.49,42.45,45.5,103.72,39.4,110.26
1760673106.669718,2025-10-17 11:51:46.669,53.88,19,43,14390,16376,2550,11251,51.29,0,43,12786,16376,2550,11251,61.42,20,42,12786,16376,2550,11251,55.1,17,38,12796,16376,2550,11251,222.85671967037027,25.1,42.45,45.5,103.72,39.4,110.26
1760673107.1120644,2025-10-17 11:51:47.112,51.38,0,42,14390,16376,2550,11251,48.97,0,42,12786,16376,2550,11251,58.88,0,41,12786,16376,2550,11251,52.63,0,39,12796,16376,2550,11251,216.67191876257573,23.0,42.45,45.5,103.72,39.4,110.26
1760673107.5391,2025-10-17 11:51:47.539,53.83,0,43,14390,16376,2550,11251,51.35,0,43,12786,16376,2550,11251,61.43,0,41,12786,16376,2550,11251,55.1,0,39,12796,16376,2550,11251,217.2408677238468,22.67,42.5,45.5,111.6,39.5,106.26
1760673107.9699862,2025-10-17 11:51:47.969,53.85,0,43,14390,16376,2550,11251,51.39,0,43,12786,16376,2550,11251,61.45,17,41,12786,16376,2550,11251,55.04,0,39,12796,16376,2550,11251,226.56923722313007,27.16,42.55,45.5,111.6,39.6,106.26
1760673108.4171557,2025-10-17 11:51:48.417,53.93,19,43,14390,16376,2550,11251,49.04,2,43,12786,16376,2550,11251,59.34,6,42,12786,16376,2550,11251,52.56,0,39,12796,16376,2550,11251,227.3064041773087,25.42,42.55,45.5,119.9,39.6,95.82
1760673108.8940217,2025-10-17 11:51:48.894,51.48,0,43,14390,16376,2550,11251,51.39,0,43,12786,16376,2550,11251,61.48,0,41,12786,16376,2550,11251,55.14,0,39,12796,16376,2550,11251,201.97651978073878,21.6,42.55,45.5,119.9,39.6,95.82
1760673109.3070338,2025-10-17 11:51:49.307,53.91,0,43,14390,16376,2550,11251,51.38,0,43,12786,16376,2550,11251,61.48,0,41,12786,16376,2550,11251,55.12,0,39,12796,16376,2550,11251,225.46863712499803,24.04,42.65,45.5,116.69,39.8,110.36
1760673109.7125356,2025-10-17 11:51:49.712,53.9,19,44,14390,16376,2550,11251,51.34,19,43,12786,16376,2550,11251,61.49,0,41,12786,16376,2550,11251,52.62,8,39,12796,16376,2550,11251,220.8565421508877,23.59,42.65,45.5,116.69,39.8,110.36
1760673110.0857942,2025-10-17 11:51:50.085,53.95,0,43,14390,16376,2550,11251,51.31,0,43,12786,16376,2550,11251,61.52,0,41,12786,16376,2550,11251,55.03,0,39,12796,16376,2550,11251,191.6120153457637,20.39,42.65,45.5,132.15,39.8,118.56
1760673110.5140753,2025-10-17 11:51:50.514,54.0,0,43,14390,16376,2550,11251,51.3,0,43,12786,16376,2550,11251,61.53,0,41,12786,16376,2550,11251,54.92,0,39,12796,16376,2550,11251,218.03828937351904,22.63,42.65,45.5,132.15,39.8,118.56
1760673111.0003867,2025-10-17 11:51:51.000,54.0,0,43,14390,16376,2550,11251,51.34,0,43,12786,16376,2550,11251,61.54,0,41,12786,16376,2550,11251,54.93,0,39,12796,16376,2550,11251,229.02104414850226,23.97,42.65,45.5,132.15,39.8,118.56
1760673111.44767,2025-10-17 11:51:51.447,52.42,10,43,14390,16376,2550,11251,51.41,19,45,12786,16376,2550,11251,59.0,0,43,12786,16376,2550,11251,55.01,18,39,12796,16376,2550,11251,224.8504621582405,24.71,42.65,45.5,120.63,39.8,124.85
1760673111.944962,2025-10-17 11:51:51.944,53.99,0,43,14390,16376,2550,11251,51.42,0,43,12786,16376,2550,11251,61.5,0,41,12786,16376,2550,11251,53.49,0,39,12796,16376,2550,11251,223.85700320391243,24.6,42.65,45.5,120.63,39.8,124.85
1760673112.3447046,2025-10-17 11:51:52.344,53.96,0,43,14390,16376,2550,11251,51.42,0,43,12786,16376,2550,11251,61.49,0,41,12786,16376,2550,11251,55.17,0,39,12796,16376,2550,11251,219.01777146061312,22.84,42.65,45.5,110.55,39.8,186.44
1760673112.7960804,2025-10-17 11:51:52.796,53.99,0,43,14390,16376,2550,11251,51.4,0,43,12786,16376,2550,11251,61.48,0,42,12786,16376,2550,11251,55.17,10,39,12796,16376,2550,11251,223.68891471114657,23.87,42.65,45.5,110.55,39.8,186.44
1760673113.1919436,2025-10-17 11:51:53.191,51.48,0,43,14390,16376,2550,11251,49.05,0,43,12786,16376,2550,11251,58.95,0,41,12786,16376,2550,11251,52.68,0,39,12796,16376,2550,11251,225.29912834475255,24.46,42.65,45.5,88.75,39.8,106.63
1760673113.631126,2025-10-17 11:51:53.631,53.94,0,43,14390,16376,2550,11251,51.37,0,43,12786,16376,2550,11251,61.46,0,41,12786,16376,2550,11251,55.23,0,39,12796,16376,2550,11251,203.5030469508199,21.06,42.65,45.5,88.75,39.8,106.63
1760673114.0609763,2025-10-17 11:51:54.060,53.88,0,43,14390,16376,2550,11251,51.3,0,43,12786,16376,2550,11251,61.46,0,41,12786,16376,2550,11251,55.18,0,39,12796,16376,2550,11251,221.57698184453605,23.28,42.7,45.5,88.75,39.9,106.63
1760673114.4493632,2025-10-17 11:51:54.449,53.9,19,43,14390,16376,2550,11251,48.91,0,43,12786,16376,2550,11251,58.97,8,41,12786,16376,2550,11251,52.57,0,39,12796,16376,2550,11251,223.25700355787305,24.93,42.7,45.5,111.17,39.9,106.63
1760673114.9715667,2025-10-17 11:51:54.971,51.45,0,43,14390,16376,2550,11251,48.93,0,43,12786,16376,2550,11251,58.98,0,41,12786,16376,2550,11251,55.0,0,39,12796,16376,2550,11251,189.71210673011532,21.19,42.7,45.5,111.17,39.9,106.63
1760673115.4078677,2025-10-17 11:51:55.407,53.87,0,43,14390,16376,2550,11251,51.28,0,43,12786,16376,2550,11251,61.5,0,41,12786,16376,2550,11251,55.06,0,39,12796,16376,2550,11251,224.92572390049267,24.11,42.7,45.5,104.95,39.9,132.55
1760673115.8213484,2025-10-17 11:51:55.821,53.86,19,43,14390,16376,2550,11251,50.81,18,43,12786,16376,2550,11251,61.47,20,41,12786,16376,2550,11251,52.62,0,39,12796,16376,2550,11251,225.64631913530158,24.13,42.7,45.5,104.95,39.9,132.55
1760673116.2378185,2025-10-17 11:51:56.237,53.83,0,43,14390,16376,2550,11251,51.24,0,43,12786,16376,2550,11251,61.45,0,41,12786,16376,2550,11251,55.17,0,39,12796,16376,2550,11251,197.22077339578968,21.26,42.7,45.5,104.04,39.9,107.07
1760673116.6678317,2025-10-17 11:51:56.667,53.83,0,43,14390,16376,2550,11251,51.25,0,43,12786,16376,2550,11251,61.42,0,41,12786,16376,2550,11251,55.2,0,39,12796,16376,2550,11251,221.2908149792877,23.03,42.7,45.5,104.04,39.9,107.07
1760673117.0853238,2025-10-17 11:51:57.085,51.43,0,44,14390,16376,2550,11251,51.29,19,43,12786,16376,2550,11251,58.89,0,41,12786,16376,2550,11251,52.69,3,39,12796,16376,2550,11251,232.648549666651,26.41,42.7,45.5,138.3,39.9,175.75
1760673117.5525658,2025-10-17 11:51:57.552,51.49,0,43,14390,16376,2550,11251,51.16,0,43,12786,16376,2550,11251,60.76,0,41,12786,16376,2550,11251,52.76,0,39,12796,16376,2550,11251,195.05999237619545,20.14,42.7,45.5,138.3,39.9,175.75
1760673117.9684234,2025-10-17 11:51:57.968,53.9,0,43,14390,16376,2550,11251,51.28,0,43,12786,16376,2550,11251,61.42,0,41,12786,16376,2550,11251,55.26,0,39,12796,16376,2550,11251,217.58557231186418,24.29,42.75,45.6,138.3,39.9,175.75
1760673118.3834856,2025-10-17 11:51:58.383,53.88,19,43,14390,16376,2550,11251,50.77,18,43,12786,16376,2550,11251,61.39,17,42,12786,16376,2550,11251,55.22,20,39,12796,16376,2550,11251,227.64073664618607,23.89,42.75,45.6,144.82,39.9,176.28
1760673118.7714763,2025-10-17 11:51:58.771,51.45,0,45,14390,16376,2550,11251,49.25,0,43,12786,16376,2550,11251,58.9,0,41,12786,16376,2550,11251,52.68,0,39,12796,16376,2550,11251,224.5097184125533,23.8,42.8,45.6,144.82,40.0,176.28
1760673119.2725036,2025-10-17 11:51:59.272,53.92,0,43,14390,16376,2550,11251,51.3,0,43,12786,16376,2550,11251,61.43,0,41,12786,16376,2550,11251,55.1,0,39,12796,16376,2550,11251,203.61328550079338,21.12,42.8,45.6,132.58,40.0,86.21
1760673119.7386494,2025-10-17 11:51:59.738,53.89,0,43,14390,16376,2550,11251,51.29,0,43,12786,16376,2550,11251,61.43,0,42,12786,16376,2550,11251,55.07,0,39,12796,16376,2550,11251,224.2814877136472,23.07,42.85,45.6,132.58,40.1,86.21
1760673120.152438,2025-10-17 11:52:00.152,52.2,9,43,14390,16376,2550,11251,48.94,0,45,12786,16376,2550,11251,58.9,0,44,12786,16376,2550,11251,54.88,20,39,12796,16376,2550,11251,225.38773707565053,23.85,42.900000000000006,45.6,83.88,40.2,90.65
1760673120.6280448,2025-10-17 11:52:00.628,51.48,0,43,14390,16376,2550,11251,48.92,0,43,12786,16376,2550,11251,58.89,0,42,12786,16376,2550,11251,55.08,0,39,12796,16376,2550,11251,206.96473934599047,21.75,42.900000000000006,45.6,83.88,40.2,90.65
1760673121.0341263,2025-10-17 11:52:01.034,53.9,0,43,14390,16376,2550,11251,51.27,0,43,12786,16376,2550,11251,61.44,0,42,12786,16376,2550,11251,55.16,0,39,12796,16376,2550,11251,225.46210240879796,23.52,42.900000000000006,45.6,126.8,40.2,103.31
1760673121.4702997,2025-10-17 11:52:01.470,53.89,0,43,14390,16376,2550,11251,51.3,0,43,12786,16376,2550,11251,61.47,0,42,12786,16376,2550,11251,55.23,17,39,12796,16376,2550,11251,229.57455937614543,25.04,42.900000000000006,45.6,126.8,40.2,103.31
1760673121.9714196,2025-10-17 11:52:01.971,53.91,9,43,14390,16376,2550,11251,51.29,19,43,12786,16376,2550,11251,61.47,20,44,12786,16376,2550,11251,55.3,20,39,12796,16376,2550,11251,224.74612264974317,23.78,43.1,46.0,108.12,40.2,95.84
1760673122.4912803,2025-10-17 11:52:02.491,53.19,16,43,14390,16376,2550,11251,48.92,0,43,12786,16376,2550,11251,58.96,0,42,12786,16376,2550,11251,55.33,0,39,12796,16376,2550,11251,220.91623879215098,23.15,43.1,46.0,108.12,40.2,95.84
1760673122.955094,2025-10-17 11:52:02.955,53.05,0,43,14390,16376,2550,11251,51.26,0,43,12786,16376,2550,11251,61.49,0,42,12786,16376,2550,11251,55.36,0,39,12796,16376,2550,11251,193.22583315571336,20.44,43.1,46.0,107.23,40.2,51.01
1760673123.4267683,2025-10-17 11:52:03.426,54.01,0,43,14390,16376,2550,11251,51.28,0,43,12786,16376,2550,11251,61.48,0,42,12786,16376,2550,11251,55.4,0,39,12796,16376,2550,11251,218.5235845898543,22.89,43.1,46.0,107.23,40.2,51.01
1760673123.9057407,2025-10-17 11:52:03.905,54.02,0,43,14390,16376,2550,11251,51.3,0,43,12786,16376,2550,11251,61.46,0,42,12786,16376,2550,11251,55.31,17,39,12796,16376,2550,11251,226.4327836818156,23.21,43.1,46.0,122.63,40.2,134.4
1760673124.3450592,2025-10-17 11:52:04.345,51.55,0,43,14390,16376,2550,11251,51.28,19,43,12786,16376,2550,11251,58.94,0,42,12786,16376,2550,11251,52.79,0,40,12796,16376,2550,11251,225.22906423405848,29.07,43.1,46.0,122.63,40.2,134.4
1760673124.869662,2025-10-17 11:52:04.869,54.06,0,43,14390,16376,2550,11251,51.26,0,43,12786,16376,2550,11251,61.46,0,42,12786,16376,2550,11251,55.24,0,39,12796,16376,2550,11251,187.9635872553843,21.09,43.1,46.0,82.68,40.2,75.0
1760673125.2676616,2025-10-17 11:52:05.267,54.11,0,43,14390,16376,2550,11251,51.27,0,43,12786,16376,2550,11251,61.47,0,42,12786,16376,2550,11251,55.16,0,39,12796,16376,2550,11251,220.0147556944789,23.04,43.1,46.0,82.68,40.2,75.0
1760673125.7192688,2025-10-17 11:52:05.719,54.1,0,43,14390,16376,2550,11251,51.26,0,44,12786,16376,2550,11251,61.49,0,42,12786,16376,2550,11251,55.12,17,39,12796,16376,2550,11251,221.65494973974012,23.4,43.1,46.0,82.68,40.2,75.0
1760673126.0911798,2025-10-17 11:52:06.091,51.68,0,43,14390,16376,2550,11251,49.4,0,43,12786,16376,2550,11251,58.99,0,42,12786,16376,2550,11251,55.14,0,39,12796,16376,2550,11251,195.30038592374413,21.1,43.1,46.0,108.78,40.2,122.75
1760673126.5116506,2025-10-17 11:52:06.511,54.1,0,43,14390,16376,2550,11251,51.26,0,43,12786,16376,2550,11251,61.5,0,42,12786,16376,2550,11251,55.14,0,39,12796,16376,2550,11251,227.37537946297644,23.91,43.1,46.0,108.78,40.2,122.75
1760673126.9344764,2025-10-17 11:52:06.934,54.1,0,43,14390,16376,2550,11251,51.3,9,43,12786,16376,2550,11251,61.49,5,42,12786,16376,2550,11251,55.18,17,39,12796,16376,2550,11251,224.2221057113241,24.62,43.1,46.0,108.78,40.2,122.75
1760673127.3044949,2025-10-17 11:52:07.304,52.08,0,43,14390,16376,2550,11251,51.32,0,43,12786,16376,2550,11251,61.51,0,42,12786,16376,2550,11251,55.29,0,39,12796,16376,2550,11251,205.12714386847733,22.56,43.1,46.0,114.02,40.2,116.15
1760673127.6963646,2025-10-17 11:52:07.696,54.15,0,43,14390,16376,2550,11251,51.34,0,43,12786,16376,2550,11251,61.54,0,42,12786,16376,2550,11251,55.35,0,39,12796,16376,2550,11251,221.59756909649462,23.35,43.1,46.0,114.02,40.2,116.15
