timestamp,datetime,gpu_0_power,gpu_0_utilization,gpu_0_temperature,gpu_0_memory_used,gpu_0_memory_total,gpu_0_graphics_clock,gpu_0_memory_clock,gpu_1_power,gpu_1_utilization,gpu_1_temperature,gpu_1_memory_used,gpu_1_memory_total,gpu_1_graphics_clock,gpu_1_memory_clock,gpu_2_power,gpu_2_utilization,gpu_2_temperature,gpu_2_memory_used,gpu_2_memory_total,gpu_2_graphics_clock,gpu_2_memory_clock,gpu_3_power,gpu_3_utilization,gpu_3_temperature,gpu_3_memory_used,gpu_3_memory_total,gpu_3_graphics_clock,gpu_3_memory_clock,cpu_power,cpu_energy,cpu_temperature,cpu_socket0_temperature,cpu_socket0_pkg_watt,cpu_socket1_temperature,cpu_socket1_pkg_watt
1760889846.254283,2025-10-20 00:04:06.254,44.09,0,44,1,16376,210,11501,32.44,0,44,1,16376,210,11501,21.6,0,41,1,16376,210,405,42.81,0,40,1,16376,210,11501,143.16884687795013,14.76,39.35,42.2,63.48,36.5,80.28
1760889846.5989773,2025-10-20 00:04:06.598,44.14,0,44,1,16376,210,11501,32.4,0,44,1,16376,210,11501,21.6,0,41,1,16376,210,405,42.81,0,40,1,16376,210,11501,134.81692993261225,13.93,39.35,42.2,63.48,36.5,80.28
1760889846.9432764,2025-10-20 00:04:06.943,44.14,0,44,1,16376,210,11501,32.4,0,44,1,16376,210,11501,21.57,0,41,1,16376,210,405,42.72,0,40,1,16376,210,11501,131.85966506948017,13.62,39.35,42.2,64.48,36.5,59.53
1760889847.2921922,2025-10-20 00:04:07.292,44.14,0,44,1,16376,210,11501,32.4,0,44,1,16376,210,11501,21.57,0,41,1,16376,210,405,42.72,0,40,1,16376,210,11501,132.33080161971742,13.7,39.35,42.2,64.48,36.5,59.53
1760889847.6325338,2025-10-20 00:04:07.632,44.21,0,44,1,16376,210,11501,32.48,0,44,1,16376,210,11501,21.57,0,41,1,16376,210,405,42.72,0,40,1,16376,210,11501,144.4600130579878,14.96,39.35,42.2,73.31,36.5,77.02
1760889847.9781847,2025-10-20 00:04:07.978,44.21,0,44,1,16376,210,11501,32.48,0,44,1,16376,210,11501,21.55,0,41,1,16376,210,405,42.72,0,40,1,16376,210,11501,143.82574723751105,14.84,39.35,42.2,73.31,36.5,77.02
1760889848.3275123,2025-10-20 00:04:08.327,44.21,0,44,1,16376,210,11501,32.48,0,44,1,16376,210,11501,21.55,0,41,1,16376,210,405,42.72,0,40,1,16376,210,11501,132.66080511493516,13.68,39.35,42.2,58.6,36.5,73.53
1760889848.6658523,2025-10-20 00:04:08.665,44.16,0,44,1,16376,210,11501,32.52,0,44,1,16376,210,11501,21.55,0,41,1,16376,210,405,42.72,0,40,1,16376,210,11501,131.968134288293,13.62,39.35,42.2,64.82,36.5,67.79
1760889849.0142415,2025-10-20 00:04:09.014,44.16,0,44,1,16376,210,11501,32.52,0,44,1,16376,210,11501,21.55,0,41,1,16376,210,405,42.73,0,40,1,16376,210,11501,133.3044209994648,13.76,39.35,42.2,64.82,36.5,67.79
1760889849.357541,2025-10-20 00:04:09.357,44.16,0,44,1,16376,210,11501,32.52,0,44,1,16376,210,11501,21.55,0,41,1,16376,210,405,42.73,0,40,1,16376,210,11501,143.69453284520054,14.84,39.35,42.2,84.11,36.5,82.68
1760889849.7015285,2025-10-20 00:04:09.701,44.02,0,44,1,16376,210,11501,32.46,0,44,1,16376,210,11501,21.55,0,41,1,16376,210,405,42.73,0,40,1,16376,210,11501,131.8441101610278,13.6,39.35,42.2,84.11,36.5,82.68
1760889850.0423744,2025-10-20 00:04:10.042,44.02,0,44,1,16376,210,11501,32.46,0,44,1,16376,210,11501,21.55,0,41,1,16376,210,405,42.53,0,40,1,16376,210,11501,144.6201236609434,14.95,39.35,42.2,72.46,36.5,84.98
1760889850.38569,2025-10-20 00:04:10.385,44.02,0,44,1,16376,210,11501,32.46,0,44,1,16376,210,11501,21.55,0,41,1,16376,210,405,42.53,0,40,1,16376,210,11501,145.9224548220369,15.14,39.35,42.2,72.46,36.5,84.98
1760889850.7322834,2025-10-20 00:04:10.732,43.94,0,44,1,16376,210,11501,32.37,0,44,1,16376,210,11501,21.53,0,41,1,16376,210,405,42.53,0,40,1,16376,210,11501,143.42870332863473,14.78,39.35,42.2,73.01,36.5,70.57
1760889851.0721989,2025-10-20 00:04:11.072,43.94,0,44,1,16376,210,11501,32.37,0,44,1,16376,210,11501,21.53,0,41,1,16376,210,405,42.54,0,40,1,16376,210,11501,138.8864769927432,14.34,39.35,42.2,73.01,36.5,70.57
1760889851.41083,2025-10-20 00:04:11.410,43.94,0,44,1,16376,210,11501,32.37,0,44,1,16376,210,11501,21.53,0,41,1,16376,210,405,42.54,0,40,1,16376,210,11501,141.52212303177816,14.61,39.35,42.2,71.68,36.5,70.2
1760889851.7624652,2025-10-20 00:04:11.762,44.0,0,44,1,16376,210,11501,32.32,0,44,1,16376,210,11501,21.52,0,41,1,16376,210,405,42.59,0,40,1,16376,210,11501,134.25826021763322,13.84,39.35,42.2,71.68,36.5,70.2
1760889852.113358,2025-10-20 00:04:12.113,44.0,0,44,1,16376,210,11501,32.32,0,44,1,16376,210,11501,21.52,0,41,1,16376,210,405,42.59,0,40,1,16376,210,11501,138.92556058015936,14.32,39.35,42.2,67.45,36.5,60.85
1760889852.4504547,2025-10-20 00:04:12.450,44.0,0,44,1,16376,210,11501,32.32,0,44,1,16376,210,11501,21.52,0,41,1,16376,210,405,42.59,0,40,1,16376,210,11501,140.81594343714494,14.52,39.35,42.2,67.45,36.5,60.85
1760889852.7923172,2025-10-20 00:04:12.792,44.06,0,44,1,16376,210,11501,32.26,0,44,1,16376,210,11501,21.51,0,41,1,16376,210,405,42.65,0,40,1,16376,210,11501,136.46828086965897,14.06,39.35,42.2,75.69,36.5,80.47
1760889853.1329255,2025-10-20 00:04:13.132,44.06,0,44,1,16376,210,11501,32.26,0,44,1,16376,210,11501,21.51,0,41,1,16376,210,405,42.65,0,40,1,16376,210,11501,135.6883353028642,14.01,39.35,42.2,75.69,36.5,80.47
1760889853.473297,2025-10-20 00:04:13.473,44.06,0,44,1,16376,210,11501,32.26,0,44,1,16376,210,11501,21.51,0,41,1,16376,210,405,42.65,0,40,1,16376,210,11501,134.10824725827067,13.85,39.35,42.2,72.89,36.5,80.45
1760889853.8092952,2025-10-20 00:04:13.809,43.97,0,44,1,16376,210,11501,32.31,0,44,1,16376,210,11501,21.53,0,40,1,16376,210,405,42.7,0,40,1,16376,210,11501,140.49319715672752,14.51,39.35,42.2,72.89,36.5,80.45
1760889854.1574419,2025-10-20 00:04:14.157,43.97,0,44,1,16376,210,11501,32.31,0,44,1,16376,210,11501,21.53,0,40,1,16376,210,405,42.7,0,40,1,16376,210,11501,131.35706468770272,13.62,39.35,42.2,73.17,36.5,67.94
1760889854.5017617,2025-10-20 00:04:14.501,43.97,0,44,1,16376,210,11501,32.42,0,44,1,16376,210,11501,21.53,0,40,1,16376,210,405,42.7,0,40,1,16376,210,11501,142.077868530419,14.7,39.35,42.2,73.17,36.5,67.94
1760889854.848833,2025-10-20 00:04:14.848,43.84,0,44,1,16376,210,11501,32.42,0,44,1,16376,210,11501,21.53,0,40,1,16376,210,405,42.62,0,40,1,16376,210,11501,132.61111054352955,13.72,39.35,42.2,76.68,36.5,70.32
1760889855.190654,2025-10-20 00:04:15.190,43.84,0,44,1,16376,210,11501,32.42,0,44,1,16376,210,11501,21.53,0,40,1,16376,210,405,42.62,0,40,1,16376,210,11501,143.83202790190245,14.85,39.35,42.2,76.68,36.5,70.32
1760889855.54066,2025-10-20 00:04:15.540,43.84,0,44,1,16376,210,11501,32.4,0,44,1,16376,210,11501,21.53,0,40,1,16376,210,405,42.62,0,40,1,16376,210,11501,132.86166891719088,13.71,39.35,42.2,70.77,36.5,75.49
1760889855.88386,2025-10-20 00:04:15.883,43.85,0,44,1,16376,210,11501,32.4,0,44,1,16376,210,11501,21.52,0,40,1,16376,210,405,42.54,0,40,1,16376,210,11501,132.85578833180386,13.77,39.35,42.2,70.77,36.5,75.49
1760889856.2192485,2025-10-20 00:04:16.219,43.85,0,44,1,16376,210,11501,32.4,0,44,1,16376,210,11501,21.52,0,40,1,16376,210,405,42.54,0,40,1,16376,210,11501,140.74917503655254,14.58,39.35,42.2,74.33,36.5,73.62
1760889856.557571,2025-10-20 00:04:16.557,43.85,0,44,1,16376,210,11501,32.37,0,44,1,16376,210,11501,21.52,0,40,1,16376,210,405,42.54,0,40,1,16376,210,11501,131.2042929197543,13.63,39.35,42.2,74.33,36.5,73.62
1760889856.9034054,2025-10-20 00:04:16.903,43.87,0,44,1,16376,210,11501,32.37,0,44,1,16376,210,11501,21.53,0,40,1,16376,210,405,42.53,0,40,1,16376,210,11501,146.49756720900905,15.1,39.35,42.2,67.59,36.5,71.6
1760889857.2488358,2025-10-20 00:04:17.248,43.87,0,44,1,16376,210,11501,32.37,0,44,1,16376,210,11501,21.53,0,40,1,16376,210,405,42.53,0,40,1,16376,210,11501,143.08418572645056,14.77,39.35,42.2,67.59,36.5,71.6
1760889857.5949714,2025-10-20 00:04:17.594,43.91,0,44,1,16376,210,11501,32.35,0,43,1,16376,210,11501,21.53,0,40,1,16376,210,405,42.53,0,40,1,16376,210,11501,134.66722609434632,13.9,39.35,42.2,65.2,36.5,60.68
1760889857.9386573,2025-10-20 00:04:17.938,43.91,0,44,1,16376,210,11501,32.35,0,43,1,16376,210,11501,21.55,0,40,1,16376,210,405,42.55,0,40,1,16376,210,11501,133.52419088676467,13.78,39.35,42.2,65.2,36.5,60.68
1760889858.2845366,2025-10-20 00:04:18.284,43.91,0,44,1,16376,210,11501,32.35,0,43,1,16376,210,11501,21.55,0,40,1,16376,210,405,42.55,0,40,1,16376,210,11501,131.87548462299827,13.59,39.35,42.2,66.24,36.5,71.81
1760889858.630389,2025-10-20 00:04:18.630,43.99,0,44,1,16376,210,11501,32.28,0,43,1,16376,210,11501,21.55,0,40,1,16376,210,405,42.55,0,40,1,16376,210,11501,131.80933166228715,13.59,39.35,42.2,64.05,36.5,67.7
1760889858.9746847,2025-10-20 00:04:18.974,43.99,0,44,1,16376,210,11501,32.28,0,43,1,16376,210,11501,21.54,0,40,1,16376,210,405,42.63,0,40,1,16376,210,11501,132.29383388884494,13.68,39.35,42.2,64.05,36.5,67.7
1760889859.3146744,2025-10-20 00:04:19.314,43.99,0,44,1,16376,210,11501,32.28,0,43,1,16376,210,11501,21.54,0,40,1,16376,210,405,42.63,0,40,1,16376,210,11501,131.23797321722134,13.57,39.35,42.2,68.87,36.5,58.4
1760889859.6601238,2025-10-20 00:04:19.660,43.97,0,44,1,16376,210,11501,32.23,0,43,1,16376,210,11501,21.53,0,40,1,16376,210,405,42.63,0,40,1,16376,210,11501,135.61266899942396,14.01,39.35,42.2,68.87,36.5,58.4
1760889859.998915,2025-10-20 00:04:19.998,43.97,0,44,1,16376,210,11501,32.23,0,43,1,16376,210,11501,21.53,0,40,1,16376,210,405,42.68,0,40,1,16376,210,11501,140.13584196338985,14.45,39.3,42.2,66.78,36.4,64.28
1760889860.3437376,2025-10-20 00:04:20.343,43.97,0,44,1,16376,210,11501,32.23,0,43,1,16376,210,11501,21.53,0,40,1,16376,210,405,42.68,0,40,1,16376,210,11501,133.13482827232636,13.76,39.3,42.2,66.78,36.4,64.28
1760889860.6888418,2025-10-20 00:04:20.688,43.95,0,43,1,16376,210,11501,32.19,0,43,1,16376,210,11501,21.53,0,40,1,16376,210,405,42.68,0,40,1,16376,210,11501,143.0267647129406,14.87,39.3,42.2,72.94,36.4,68.91
1760889861.0400136,2025-10-20 00:04:21.040,43.95,0,43,1,16376,210,11501,32.19,0,43,1,16376,210,11501,21.53,0,40,1,16376,210,405,42.71,0,40,1,16376,210,11501,145.0221889277196,14.97,39.3,42.2,72.94,36.4,68.91
1760889861.382665,2025-10-20 00:04:21.382,43.95,0,43,1,16376,210,11501,32.19,0,43,1,16376,210,11501,21.53,0,40,1,16376,210,405,42.71,0,40,1,16376,210,11501,138.55279159572655,14.31,39.3,42.2,71.79,36.4,68.77
1760889861.7316992,2025-10-20 00:04:21.731,43.92,0,43,1,16376,210,11501,32.15,0,43,1,16376,210,11501,21.51,0,40,1,16376,210,405,42.71,0,40,1,16376,210,11501,132.32777813942192,13.63,39.3,42.2,71.79,36.4,68.77
1760889862.0764842,2025-10-20 00:04:22.076,43.92,0,43,1,16376,210,11501,32.15,0,43,1,16376,210,11501,21.51,0,40,1,16376,210,405,42.38,0,40,1,16376,210,11501,140.26103323633768,14.49,39.25,42.1,72.23,36.4,75.59
1760889862.4177125,2025-10-20 00:04:22.417,43.92,0,43,1,16376,210,11501,32.15,0,43,1,16376,210,11501,21.51,0,40,1,16376,210,405,42.38,0,40,1,16376,210,11501,139.45849485019045,14.42,39.25,42.1,72.23,36.4,75.59
1760889862.7687306,2025-10-20 00:04:22.768,43.87,0,43,1,16376,210,11501,32.12,0,43,1,16376,210,11501,21.49,0,40,1,16376,210,405,42.42,0,40,1,16376,210,11501,140.28521856049255,14.47,39.25,42.1,78.07,36.4,75.13
1760889863.118429,2025-10-20 00:04:23.118,43.87,0,43,1,16376,210,11501,32.12,0,43,1,16376,210,11501,21.49,0,40,1,16376,210,405,42.42,0,40,1,16376,210,11501,144.32565641112606,15.0,39.25,42.1,78.07,36.4,75.13
1760889863.475083,2025-10-20 00:04:23.475,43.87,0,43,1,16376,210,11501,32.12,0,43,1,16376,210,11501,21.49,0,40,1,16376,210,405,42.42,0,40,1,16376,210,11501,137.25987966703192,14.18,39.2,42.0,69.89,36.4,70.87
1760889863.8056192,2025-10-20 00:04:23.805,43.9,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.49,0,40,1,16376,210,405,42.48,0,40,1,16376,210,11501,133.06688729511427,13.75,39.2,42.0,69.89,36.4,70.87
1760889864.1502833,2025-10-20 00:04:24.150,43.9,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.49,0,40,1,16376,210,405,42.48,0,40,1,16376,210,11501,145.18198672972974,15.05,39.2,42.0,82.96,36.4,68.4
1760889864.5025856,2025-10-20 00:04:24.502,43.9,0,43,1,16376,210,11501,32.07,0,43,1,16376,210,11501,21.49,0,40,1,16376,210,405,42.48,0,40,1,16376,210,11501,133.742508690918,13.83,39.2,42.0,82.96,36.4,68.4
1760889864.8467739,2025-10-20 00:04:24.846,43.84,0,43,1,16376,210,11501,32.07,0,43,1,16376,210,11501,21.52,0,40,1,16376,210,405,42.53,0,40,1,16376,210,11501,145.2378105028258,15.0,39.2,42.0,72.57,36.4,73.97
1760889865.1881359,2025-10-20 00:04:25.188,43.84,0,43,1,16376,210,11501,32.07,0,43,1,16376,210,11501,21.52,0,40,1,16376,210,405,42.53,0,40,1,16376,210,11501,144.28506451347153,14.95,39.2,42.0,72.57,36.4,73.97
1760889865.5334835,2025-10-20 00:04:25.533,43.84,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.52,0,40,1,16376,210,405,42.53,0,40,1,16376,210,11501,132.31931630386637,13.67,39.2,42.0,82.86,36.4,93.19
1760889865.8801613,2025-10-20 00:04:25.880,43.85,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.52,0,40,1,16376,210,405,42.48,0,40,1,16376,210,11501,144.2896820512415,14.89,39.2,42.0,82.86,36.4,93.19
1760889866.227287,2025-10-20 00:04:26.227,43.85,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.52,0,40,1,16376,210,405,42.48,0,40,1,16376,210,11501,140.54725072735138,14.52,39.15,41.9,73.28,36.4,77.72
1760889866.5784738,2025-10-20 00:04:26.578,43.89,0,43,1,16376,210,11501,32.1,0,43,1,16376,210,11501,21.52,0,40,1,16376,210,405,42.48,0,40,1,16376,210,11501,133.84723424054127,13.79,39.15,41.9,73.28,36.4,77.72
1760889866.919573,2025-10-20 00:04:26.919,43.89,0,43,1,16376,210,11501,32.1,0,43,1,16376,210,11501,21.49,0,40,1,16376,210,405,42.43,0,40,1,16376,210,11501,131.49436993782854,13.63,39.15,41.9,66.48,36.4,66.41
1760889867.2597978,2025-10-20 00:04:27.259,43.89,0,43,1,16376,210,11501,32.1,0,43,1,16376,210,11501,21.49,0,40,1,16376,210,405,42.43,0,40,1,16376,210,11501,141.59945678823118,14.53,39.15,41.9,69.72,36.4,69.42
1760889867.6057556,2025-10-20 00:04:27.605,43.83,0,43,1,16376,210,11501,32.09,0,43,1,16376,210,11501,21.49,0,40,1,16376,210,405,42.43,0,40,1,16376,210,11501,143.28380019133078,14.81,39.15,41.9,69.72,36.4,69.42
1760889867.9521716,2025-10-20 00:04:27.952,43.83,0,43,1,16376,210,11501,32.09,0,43,1,16376,210,11501,21.49,0,40,1,16376,210,405,42.41,0,40,1,16376,210,11501,142.43063545583246,14.68,39.15,41.9,68.52,36.4,70.53
1760889868.3055534,2025-10-20 00:04:28.305,43.83,0,43,1,16376,210,11501,32.09,0,43,1,16376,210,11501,21.49,0,40,1,16376,210,405,42.41,0,40,1,16376,210,11501,131.17602020790378,13.51,39.15,41.9,68.52,36.4,70.53
1760889868.6509116,2025-10-20 00:04:28.650,43.83,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.51,0,40,1,16376,210,405,42.41,0,40,1,16376,210,11501,137.9703488155895,14.24,39.15,41.9,74.1,36.4,69.9
1760889868.988826,2025-10-20 00:04:28.988,43.83,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.51,0,40,1,16376,210,405,42.38,0,39,1,16376,210,11501,132.12079792965164,13.68,39.15,41.9,74.1,36.4,69.9
1760889869.3253152,2025-10-20 00:04:29.325,43.83,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.51,0,40,1,16376,210,405,42.38,0,39,1,16376,210,11501,134.8615606672152,13.86,39.099999999999994,41.8,71.96,36.4,72.22
1760889869.6726844,2025-10-20 00:04:29.672,43.81,0,43,1,16376,210,11501,32.09,0,43,1,16376,210,11501,21.51,0,40,1,16376,210,405,42.38,0,39,1,16376,210,11501,132.44208510631717,13.7,39.099999999999994,41.8,71.96,36.4,72.22
1760889870.0136847,2025-10-20 00:04:30.013,43.81,0,43,1,16376,210,11501,32.09,0,43,1,16376,210,11501,21.51,0,40,1,16376,210,405,42.31,0,39,1,16376,210,11501,132.0848656317245,13.62,39.099999999999994,41.8,75.67,36.4,73.4
1760889870.3562922,2025-10-20 00:04:30.356,43.81,0,43,1,16376,210,11501,32.09,0,43,1,16376,210,11501,21.51,0,40,1,16376,210,405,42.31,0,39,1,16376,210,11501,132.4510947706282,13.6,39.099999999999994,41.8,75.67,36.4,73.4
1760889870.702123,2025-10-20 00:04:30.702,43.9,0,43,1,16376,210,11501,32.06,0,43,1,16376,210,11501,21.51,0,40,1,16376,210,405,42.31,0,39,1,16376,210,11501,134.76658664730914,13.9,39.099999999999994,41.8,64.25,36.4,81.58
1760889871.0465612,2025-10-20 00:04:31.046,43.9,0,43,1,16376,210,11501,32.06,0,43,1,16376,210,11501,21.51,0,40,1,16376,210,405,42.36,0,39,1,16376,210,11501,132.4843305515859,13.66,39.099999999999994,41.8,64.25,36.4,81.58
1760889871.3938303,2025-10-20 00:04:31.393,43.9,0,43,1,16376,210,11501,32.06,0,43,1,16376,210,11501,21.51,0,40,1,16376,210,405,42.36,0,39,1,16376,210,11501,132.69669473339187,13.84,39.099999999999994,41.8,77.99,36.4,66.52
1760889871.738491,2025-10-20 00:04:31.738,43.95,0,43,1,16376,210,11501,32.03,0,43,1,16376,210,11501,21.5,0,40,1,16376,210,405,42.36,0,39,1,16376,210,11501,144.52028766080107,15.02,39.099999999999994,41.8,77.99,36.4,66.52
1760889872.0835135,2025-10-20 00:04:32.083,43.95,0,43,1,16376,210,11501,32.03,0,43,1,16376,210,11501,21.5,0,40,1,16376,210,405,42.37,0,39,1,16376,210,11501,143.82460339108235,14.87,39.099999999999994,41.8,72.12,36.4,75.29
1760889872.4158247,2025-10-20 00:04:32.415,43.95,0,43,1,16376,210,11501,32.03,0,43,1,16376,210,11501,21.5,0,40,1,16376,210,405,42.37,0,39,1,16376,210,11501,132.6710610571176,13.72,39.099999999999994,41.8,72.12,36.4,75.29
1760889872.7592244,2025-10-20 00:04:32.759,43.73,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.48,0,40,1,16376,210,405,42.37,0,39,1,16376,210,11501,132.91848020349994,13.7,39.099999999999994,41.8,68.95,36.4,70.53
1760889873.1076453,2025-10-20 00:04:33.107,43.73,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.48,0,40,1,16376,210,405,42.32,0,39,1,16376,210,11501,142.70303770269516,14.72,39.099999999999994,41.8,68.95,36.4,70.53
1760889873.462683,2025-10-20 00:04:33.462,43.73,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.48,0,40,1,16376,210,405,42.32,0,39,1,16376,210,11501,134.5710485338189,13.89,39.0,41.8,70.76,36.2,80.32
1760889873.8040457,2025-10-20 00:04:33.804,43.66,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.49,0,40,1,16376,210,405,42.31,0,39,1,16376,210,11501,138.84761948230621,14.31,39.0,41.8,70.76,36.2,80.32
1760889874.1562843,2025-10-20 00:04:34.156,43.66,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.49,0,40,1,16376,210,405,42.31,0,39,1,16376,210,11501,133.85887643598343,13.84,39.0,41.8,68.46,36.2,64.45
1760889874.4980881,2025-10-20 00:04:34.498,43.66,0,43,1,16376,210,11501,32.09,0,43,1,16376,210,11501,21.49,0,40,1,16376,210,405,42.31,0,39,1,16376,210,11501,136.64996233955708,14.3,39.0,41.8,68.46,36.2,64.45
1760889874.8490853,2025-10-20 00:04:34.849,43.68,0,43,1,16376,210,11501,32.09,0,43,1,16376,210,11501,21.48,0,40,1,16376,210,405,42.31,0,39,1,16376,210,11501,133.38835327845175,13.74,39.0,41.8,78.18,36.2,55.07
1760889875.196727,2025-10-20 00:04:35.196,43.68,0,43,1,16376,210,11501,32.09,0,43,1,16376,210,11501,21.48,0,40,1,16376,210,405,42.31,0,39,1,16376,210,11501,141.86955075479818,14.68,39.0,41.8,68.68,36.2,68.96
1760889875.5446396,2025-10-20 00:04:35.544,43.68,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.48,0,40,1,16376,210,405,42.31,0,39,1,16376,210,11501,132.3786366428569,13.7,39.0,41.8,68.68,36.2,68.96
1760889875.8876183,2025-10-20 00:04:35.887,43.63,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.46,0,40,1,16376,210,405,42.25,0,39,1,16376,210,11501,131.55592367446175,13.53,39.0,41.8,68.79,36.2,60.83
1760889876.2215009,2025-10-20 00:04:36.221,43.63,0,43,1,16376,210,11501,32.08,0,43,1,16376,210,11501,21.46,0,40,1,16376,210,405,42.25,0,39,1,16376,210,11501,139.45797340774027,14.44,39.0,41.8,68.79,36.2,60.83
1760889876.5627716,2025-10-20 00:04:36.562,43.59,0,43,1,16376,210,11501,32.04,0,43,1,16376,210,11501,21.46,0,40,1,16376,210,405,42.25,0,39,1,16376,210,11501,145.229912875589,15.02,39.0,41.8,71.59,36.2,77.97
1760889876.9031563,2025-10-20 00:04:36.903,43.59,0,43,1,16376,210,11501,32.04,0,43,1,16376,210,11501,21.46,0,40,1,16376,210,405,42.17,0,39,1,16376,210,11501,132.73863212907068,13.77,39.0,41.8,71.59,36.2,77.97
1760889877.2461665,2025-10-20 00:04:37.246,43.59,0,43,1,16376,210,11501,32.04,0,43,1,16376,210,11501,21.46,0,40,1,16376,210,405,42.17,0,39,1,16376,210,11501,143.6207993092275,14.85,39.0,41.8,72.24,36.2,77.88
1760889877.5865402,2025-10-20 00:04:37.586,43.61,0,43,1,16376,210,11501,32.03,0,43,1,16376,210,11501,21.46,0,40,1,16376,210,405,42.17,0,39,1,16376,210,11501,132.0497005255104,13.64,39.0,41.8,72.24,36.2,77.88
1760889877.9251728,2025-10-20 00:04:37.925,43.61,0,43,1,16376,210,11501,32.03,0,43,1,16376,210,11501,21.45,0,39,1,16376,210,405,42.18,0,39,1,16376,210,11501,143.22044723487767,14.8,39.0,41.8,78.49,36.2,73.5
1760889878.2733731,2025-10-20 00:04:38.273,43.61,0,43,1,16376,210,11501,32.03,0,43,1,16376,210,11501,21.45,0,39,1,16376,210,405,42.18,0,39,1,16376,210,11501,133.41968050937675,13.77,39.0,41.8,78.49,36.2,73.5
1760889878.6158116,2025-10-20 00:04:38.615,43.68,0,43,1,16376,210,11501,32.09,0,43,1,16376,210,11501,21.45,0,39,1,16376,210,405,42.18,0,39,1,16376,210,11501,137.57411878056735,14.25,39.0,41.8,82.3,36.2,68.67
1760889878.9699237,2025-10-20 00:04:38.969,43.68,0,43,1,16376,210,11501,32.09,0,43,1,16376,210,11501,21.45,0,39,1,16376,210,405,42.29,0,39,1,16376,210,11501,133.1682833186658,13.77,39.0,41.8,82.3,36.2,68.67
1760889879.3126407,2025-10-20 00:04:39.312,43.68,0,43,1,16376,210,11501,32.09,0,43,1,16376,210,11501,21.45,0,39,1,16376,210,405,42.29,0,39,1,16376,210,11501,131.1948056398407,13.53,39.0,41.8,72.92,36.2,77.73
1760889879.655699,2025-10-20 00:04:39.655,43.77,0,43,1,16376,210,11501,32.07,0,43,1,16376,210,11501,21.45,0,39,1,16376,210,405,42.29,0,39,1,16376,210,11501,133.07390728345047,13.75,39.0,41.8,72.92,36.2,77.73
1760889880.0018673,2025-10-20 00:04:40.001,43.77,0,43,1,16376,210,11501,32.07,0,43,1,16376,210,11501,21.45,0,39,1,16376,210,405,42.37,0,39,1,16376,210,11501,140.2510150763941,14.5,39.0,41.8,73.11,36.2,66.09
1760889880.3480504,2025-10-20 00:04:40.348,43.77,0,43,1,16376,210,11501,32.07,0,43,1,16376,210,11501,21.45,0,39,1,16376,210,405,42.37,0,39,1,16376,210,11501,133.06345350301217,13.79,39.0,41.8,73.11,36.2,66.09
1760889880.6935513,2025-10-20 00:04:40.693,43.83,0,43,1,16376,210,11501,32.0,0,43,1,16376,210,11501,21.43,0,39,1,16376,210,405,42.37,0,39,1,16376,210,11501,131.77032796142524,13.6,39.0,41.8,64.74,36.2,54.3
1760889881.0354123,2025-10-20 00:04:41.035,43.83,0,43,1,16376,210,11501,32.0,0,43,1,16376,210,11501,21.43,0,39,1,16376,210,405,42.33,0,39,1,16376,210,11501,132.37748845953004,13.67,39.0,41.8,64.74,36.2,54.3
1760889881.3775566,2025-10-20 00:04:41.377,43.83,0,43,1,16376,210,11501,32.0,0,43,1,16376,210,11501,21.43,0,39,1,16376,210,405,42.33,0,39,1,16376,210,11501,131.92739703344938,13.63,39.0,41.8,84.08,36.2,73.62
1760889881.7302797,2025-10-20 00:04:41.730,43.81,0,43,1,16376,210,11501,31.98,0,43,1,16376,210,11501,21.42,0,39,1,16376,210,405,42.33,0,39,1,16376,210,11501,131.87178374467123,13.63,39.0,41.8,84.08,36.2,73.62
1760889882.073371,2025-10-20 00:04:42.073,43.81,0,43,1,16376,210,11501,31.98,0,43,1,16376,210,11501,21.42,0,39,1,16376,210,405,42.5,0,39,1,16376,210,11501,132.1004205912871,13.65,39.0,41.8,58.3,36.2,65.27
1760889882.4193962,2025-10-20 00:04:42.419,43.81,0,43,1,16376,210,11501,31.98,0,43,1,16376,210,11501,21.42,0,39,1,16376,210,405,42.5,0,39,1,16376,210,11501,133.32470617440677,13.75,39.0,41.8,58.3,36.2,65.27
1760889882.76031,2025-10-20 00:04:42.760,43.75,0,43,1,16376,210,11501,31.97,0,43,1,16376,210,11501,21.45,0,39,1,16376,210,405,42.5,0,39,1,16376,210,11501,133.21960141770228,13.88,39.0,41.8,83.52,36.2,72.28
